generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,8,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.6251747608184814,0.999976634979248,3.1251864433288574,3.1251864433288574,0.19783201813697815,3.1251864433288574,4.997815132141113,0.0,8.113838195800781,0.5401731729507446,3.6251747608184814,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153581857681274,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892084240913391,2.946746587753296,0.0,not_used,,2.946746587753296,False,pred_logsw_reencoded_low,11
final,15,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.5218050479888916,0.9997661709785461,3.0219218730926514,3.0219218730926514,0.13599736988544464,3.0219218730926514,5.31399393081665,0.0,8.321946144104004,0.5277092456817627,3.5218050479888916,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9997343420982361,2.3704583644866943,2.3704583644866943,0.12204059213399887,2.3704583644866943,6.616204738616943,0.47843998670578003,8.009574890136719,0.4773232936859131,2.8703255653381348,0.0,not_used,,2.8703255653381348,False,pred_logsw_reencoded_low,12
final,4,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.5510947704315186,0.9999102354049683,3.0511395931243896,3.0511395931243896,0.12851135432720184,3.0511395931243896,5.216334342956543,0.0,7.91351842880249,0.4609656035900116,3.5510947704315186,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9999334812164307,2.3084325790405273,2.3084325790405273,0.20848146080970764,2.3084325790405273,6.430081367492676,0.31911250948905945,8.208989143371582,0.3153538703918457,2.808399200439453,0.0,not_used,,2.808399200439453,False,pred_logsw_reencoded_low,13
final,17,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.5554797649383545,0.9999169111251831,3.055521249771118,3.055521249771118,0.13477684557437897,3.055521249771118,5.047386169433594,0.0,8.26209545135498,0.5316404700279236,3.5554797649383545,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9996284246444702,2.305619716644287,2.305619716644287,0.19916459918022156,2.305619716644287,6.689347267150879,0.5410522818565369,8.083571434020996,0.31289586424827576,2.805433988571167,0.0,not_used,,2.805433988571167,False,pred_logsw_reencoded_low,14
final,12,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.6629440784454346,0.9998544454574585,3.1630167961120605,3.1630167961120605,0.1377505660057068,3.1630167961120605,5.211700439453125,0.0,8.013171195983887,0.44990605115890503,3.6629440784454346,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9999274015426636,2.2923378944396973,2.2923378944396973,0.19977644085884094,2.2923378944396973,6.319627285003662,0.22456035017967224,8.250932693481445,0.41343623399734497,2.792301654815674,0.0,not_used,,2.792301654815674,False,pred_logsw_reencoded_low,15
final,1,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.614074468612671,0.9998840093612671,3.1141324043273926,3.1141324043273926,0.10597311705350876,3.1141324043273926,5.202827453613281,0.0,8.334393501281738,0.5262925028800964,3.614074468612671,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9999274015426636,2.2923378944396973,2.2923378944396973,0.19977644085884094,2.2923378944396973,6.319627285003662,0.22456035017967224,8.250932693481445,0.41343632340431213,2.792301654815674,0.0,not_used,,2.792301654815674,False,pred_logsw_reencoded_low,16
final,2,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.590571403503418,0.9998809099197388,3.0906310081481934,3.0906310081481934,0.12732766568660736,3.0906310081481934,5.166552543640137,0.0,7.98690938949585,0.47086256742477417,3.590571403503418,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.999910831451416,2.086308002471924,2.086308002471924,0.4097699522972107,2.086308002471924,5.8536176681518555,0.0,8.373401641845703,0.44908061623573303,2.586263418197632,0.0,not_used,,2.586263418197632,False,pred_logsw_reencoded_low,17
final,29,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.6092960834503174,0.9997902512550354,3.109400987625122,3.109400987625122,0.15284712612628937,3.109400987625122,5.1767778396606445,0.0,8.019549369812012,0.48071151971817017,3.6092960834503174,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9997523427009583,2.044395923614502,2.044395923614502,0.505311906337738,2.044395923614502,5.558553695678711,0.0,8.064563751220703,0.31995952129364014,2.5442721843719482,0.0,not_used,,2.5442721843719482,False,pred_logsw_reencoded_low,18
final,9,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.466660261154175,0.999852180480957,2.9667341709136963,2.9667341709136963,0.13233397901058197,2.9667341709136963,5.2026143074035645,0.0,7.9868035316467285,0.46315667033195496,3.466660261154175,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9997523427009583,2.044395923614502,2.044395923614502,0.505311906337738,2.044395923614502,5.558553695678711,0.0,8.064563751220703,0.31995970010757446,2.5442721843719482,0.0,not_used,,2.5442721843719482,False,pred_logsw_reencoded_low,19
final,7,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.55283522605896,0.9998884201049805,3.0528910160064697,3.0528910160064697,0.15322968363761902,3.0528910160064697,5.153286933898926,0.0,8.031359672546387,0.4687597155570984,3.55283522605896,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9998652935028076,2.0232574939727783,2.0232574939727783,0.16712462902069092,2.0232574939727783,6.387009143829346,0.2822413444519043,8.117049217224121,0.2559128403663635,2.5231900215148926,0.0,not_used,,2.5231900215148926,False,pred_logsw_reencoded_low,20
final,20,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)N1CC2=C(N)C(C)(C)C,True,3.600825309753418,0.9998921155929565,3.100879192352295,3.100879192352295,0.1074712872505188,3.100879192352295,5.2706403732299805,0.0,8.032323837280273,0.4934050440788269,3.600825309753418,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)N1CC2=C(N)C(C)(C)C,True,1.0,pass,,401.46300000000025,113.16999999999999,2,6,8,1.3159000000000005,5,3,29,8,0.20689655172413793,0,True,ok,0.9996519088745117,2.0149426460266113,2.0149426460266113,0.22120770812034607,2.0149426460266113,7.348741054534912,1.1055141687393188,7.855344295501709,0.1900428980588913,2.506239175796509,0.0,not_used,,2.506239175796509,False,pred_logsw_reencoded_low;d_ood_reencoded_high,21
final,23,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)N1CC2=C(N)C(C)(C)C,True,3.6224148273468018,0.9998499155044556,3.1224899291992188,3.1224899291992188,0.1669854372739792,3.1224899291992188,5.1276726722717285,0.0,8.091387748718262,0.4983796775341034,3.6224148273468018,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)N1CC2=C(N)C(C)(C)C,True,1.0,pass,,401.46300000000025,113.16999999999999,2,6,8,1.3159000000000005,5,3,29,8,0.20689655172413793,0,True,ok,0.9996039271354675,2.015399932861328,2.015399932861328,0.20914746820926666,2.015399932861328,7.4385271072387695,1.1823738813400269,7.830074310302734,0.20502015948295593,2.5004591941833496,0.0,not_used,,2.5004591941833496,False,pred_logsw_reencoded_low;d_ood_reencoded_high,22
final,22,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.601228713989258,0.9998843669891357,3.1012866497039795,3.1012866497039795,0.12107247114181519,3.1012866497039795,5.089821815490723,0.0,8.20817756652832,0.5183342695236206,3.601228713989258,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9995372295379639,1.9061987400054932,1.9061987400054932,0.4636899530887604,1.9061987400054932,6.031392574310303,0.0,8.262351036071777,0.3812219798564911,2.4059672355651855,0.0,not_used,,2.4059672355651855,False,pred_logsw_reencoded_low,23
final,16,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.590775728225708,0.9999136924743652,3.0908188819885254,3.0908188819885254,0.13969869911670685,3.0908188819885254,5.059434413909912,0.0,8.36191177368164,0.5549691915512085,3.590775728225708,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9995372295379639,1.9061987400054932,1.9061987400054932,0.4636899530887604,1.9061987400054932,6.031392574310303,0.0,8.262351036071777,0.3812219798564911,2.4059672355651855,0.0,not_used,,2.4059672355651855,False,pred_logsw_reencoded_low,24
final,6,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.5610804557800293,0.9998989105224609,3.061131000518799,3.061131000518799,0.12016311287879944,3.061131000518799,5.108438491821289,0.0,8.415648460388184,0.5420758128166199,3.5610804557800293,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9995372295379639,1.9061987400054932,1.9061987400054932,0.4636899530887604,1.9061987400054932,6.031392574310303,0.0,8.262351036071777,0.3812219798564911,2.4059672355651855,0.0,not_used,,2.4059672355651855,False,pred_logsw_reencoded_low,25
final,3,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,3.587559223175049,0.999890923500061,3.087613821029663,3.087613821029663,0.13532623648643494,3.087613821029663,5.087543487548828,0.0,8.091636657714844,0.4986931383609772,3.587559223175049,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C(=O)O)=C(N)C(C)(C)C,True,1.0,pass,,378.4250000000002,138.95,4,6,10,1.3260999999999996,7,1,27,8,0.2222222222222222,0,True,ok,0.9992961883544922,1.8944705724716187,1.8944705724716187,0.20840975642204285,1.8944705724716187,6.411303520202637,0.303038090467453,8.043790817260742,0.194623664021492,2.3941187858581543,0.0,not_used,,2.3941187858581543,False,pred_logsw_reencoded_low,26
final,21,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)N1CC2=C(N)C(C)(C)C,True,3.5734236240386963,0.9998959302902222,3.0734755992889404,3.0734755992889404,0.1309155374765396,3.0734755992889404,5.1686601638793945,0.0,8.249710083007812,0.5196126103401184,3.5734236240386963,COC(=O)C1(Cc2ccccc2)N2C(=O)C(CC(=O)O)N1CC2=C(N)C(C)(C)C,True,1.0,pass,,401.46300000000025,113.16999999999999,2,6,8,1.3159000000000005,5,3,29,8,0.20689655172413793,0,True,ok,0.9992384910583496,1.8750073909759521,1.8750073909759521,0.3155745565891266,1.8750073909759521,6.925745964050293,0.7434170246124268,7.899371147155762,0.255362331867218,2.374626636505127,0.0,not_used,,2.374626636505127,False,pred_logsw_reencoded_low,27
final,11,ga_mutation_crossover,CCOc1ccc(CC(C(=O)OC)N2C(=O)C(CC(=O)O)OCC2(C)C)cc1,True,3.536113977432251,0.9998683929443359,3.036179780960083,3.036179780960083,0.14292283356189728,3.036179780960083,5.138509273529053,0.0,8.382621765136719,0.5869017243385315,3.536113977432251,CCOc1ccc(CC(C(=O)OC)N2C(=O)C(CC(=O)O)OCC2(C)C)cc1,True,1.0,pass,,393.43600000000015,102.37,1,6,7,1.6500999999999995,8,2,28,8,0.21428571428571427,0,True,ok,0.9998681545257568,1.8123505115509033,1.8123505115509033,0.2951321601867676,1.8123505115509033,6.522743225097656,0.39843398332595825,8.82705307006836,0.4495798647403717,2.312284469604492,0.0,not_used,,2.312284469604492,False,pred_logsw_reencoded_low,28
final,14,ga_mutation_crossover,COC(=O)C(C)(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5147688388824463,0.9999788999557495,3.0147793292999268,3.0147793292999268,0.1978653371334076,3.0147793292999268,5.073707103729248,0.0,7.9942779541015625,0.5207332968711853,3.5147688388824463,COC(=O)C(C)(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,293.319,92.7,2,4,6,1.1417999999999997,7,1,21,6,0.2857142857142857,0,True,ok,0.9996373653411865,1.7236334085464478,1.7236334085464478,0.3448401689529419,1.7236334085464478,5.61085319519043,0.0,6.923098087310791,0.38587918877601624,2.223452091217041,0.0,not_used,,2.223452091217041,False,pred_logsw_reencoded_low,29
final,27,ga_mutation_crossover,CCC1(C)C(=O)C(c2ccccc2)C(C(=O)OC)N1C(=O)CCC(=O)O,True,3.6622657775878906,0.9998464584350586,3.1623425483703613,3.1623425483703613,0.12341983616352081,3.1623425483703613,5.192019939422607,0.0,8.015437126159668,0.4690153896808624,3.6622657775878906,CCC1(C)C(=O)C(c2ccccc2)C(C(=O)OC)N1C(=O)CCC(=O)O,True,1.0,pass,,361.3940000000002,100.98,1,5,6,1.7566000000000002,6,2,26,7,0.23076923076923078,0,True,ok,0.08160771429538727,1.3879530429840088,1.3879530429840088,0.3592207729816437,1.3879530429840088,6.193831920623779,0.1168755516409874,8.03255844116211,0.4828408658504486,0.7740431427955627,0.0,not_used,,0.7740431427955627,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,30
