generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
1,0,13,CCOc1ccc2c(c1)OC(C(=O)O)=C(Cc1ccc(OC)cc1)C2n1c(=O)c2sc1nc2C,True,3.6594982147216797,0.8540454506874084,3.232475519180298,3.2969162464141846,0.2577633559703827,3.232475519180298,6.249819278717041,0.10063700377941132,True
1,1,24,CC(C)=C(C)C=C1NC=C=C1Sc1cc(S(C)(=O)=O)ccc1C(N)=O,True,3.629784345626831,0.8122989535331726,3.223634958267212,3.297895908355713,0.29704368114471436,3.223634958267212,5.71604061126709,0.0,True
1,2,17,CC(=Nn1c(N)nc2ccc(OC(F)F)cc21)c1cccc(OC(F)F)c1,True,3.3656983375549316,0.8667214512825012,2.932337522506714,3.0365843772888184,0.41698700189590454,2.932337522506714,6.1167497634887695,0.0,True
1,3,8,CSC(=Nc1ccccc1Cl)C(C)N1CCN(C)C1=O,True,3.2552199363708496,0.9345337152481079,2.7879531383514404,2.8459067344665527,0.23181429505348206,2.7879531383514404,5.4558000564575195,0.0,True
1,4,10,CC(C1CCCO1)N1C(=O)N2CCC(c3nc4ccccc4s3)C1C2,True,3.1150083541870117,0.7109565734863281,2.8307647705078125,2.894434690475464,0.25467926263809204,2.8307647705078125,5.821263313293457,0.0,False
1,5,14,CCN(CCO)C(=O)CN1C(=O)C(NC(=O)C(N)CC(=O)O)Cc2ccccc21,True,3.0036988258361816,0.9998435974121094,2.503777027130127,2.5620551109313965,0.23311208188533783,2.503777027130127,5.922485828399658,0.0,False
1,6,23,NS(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,True,2.813953161239624,0.9216329455375671,2.3531367778778076,2.518023729324341,0.6595479249954224,2.3531367778778076,5.266242504119873,0.0,False
1,7,15,O=Nc1ccc2cc1N1C(=O)N(Cc3n[nH]c4ncccc34)CC21,True,2.7922444343566895,0.21692954003810883,3.150236129760742,3.23236083984375,0.3284990191459656,3.150236129760742,6.086608409881592,0.0,False
2,0,8,CC(C)=C(C)C=C1NC=C=C1Sc1cc(S(C)(=O)=O)ccc1C(N)=O,True,3.682529926300049,0.8810222744941711,3.242018699645996,3.3152313232421875,0.29285070300102234,3.242018699645996,5.697454452514648,0.0,True
2,1,0,CCOc1ccc2c(c1)OC(C(=O)O)=C(Cc1ccc(OC)cc1)C2n1c(=O)c2sc1nc2C,True,3.6594982147216797,0.8540454506874084,3.232475519180298,3.2969162464141846,0.2577633559703827,3.232475519180298,6.249819278717041,0.10063700377941132,True
2,2,29,CCOc1ccc2c(c1)OC(C(=O)O)=C(Cc1ccc(OC)cc1)C2n1c(=O)c2sc1nc2C,True,3.6565968990325928,0.8150972127914429,3.2490482330322266,3.307379961013794,0.23332679271697998,3.2490482330322266,6.338629245758057,0.1770743876695633,True
2,3,3,CC(C)=C(C)C=C1NC=C=C1Sc1cc(S(C)(=O)=O)ccc1C(N)=O,True,3.655975580215454,0.8416381478309631,3.235156536102295,3.3076179027557373,0.28984519839286804,3.235156536102295,5.833605766296387,0.0,True
2,4,1,CC(C)=C(C)C=C1NC=C=C1Sc1cc(S(C)(=O)=O)ccc1C(N)=O,True,3.629784345626831,0.8122989535331726,3.223634958267212,3.297895908355713,0.29704368114471436,3.223634958267212,5.71604061126709,0.0,True
2,5,18,CCOc1ccc2c(c1)OC(C(=O)O)=C(Cc1ccc(OC)cc1)C2n1c(=O)c2sc1nc2C,True,3.5927486419677734,0.8430575132369995,3.171219825744629,3.240556001663208,0.2773444354534149,3.171219825744629,6.276134967803955,0.12328651547431946,True
2,6,17,CCOc1ccc2c(c1)OC(C(=O)O)=C(Cc1ccc(OC)cc1)C2n1c(=O)c2sc1nc2C,True,3.551133394241333,0.7625066041946411,3.1998748779296875,3.26141357421875,0.24615485966205597,3.1998748779296875,6.337115287780762,0.1757713407278061,False
