generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,12,ga_mutation_crossover,CC1C2(OC3OC(CO)C(O)C(O)C3O)OC(=O)C3(C2C)C12OC(C)C3(O)C(O)O2,True,10.215394973754883,0.9999159574508667,2.5394935607910156,2.5394935607910156,0.1982477754354477,2.5394935607910156,5.682415962219238,0.0,10.215394973754883,0.4832102954387665,3.0394515991210938,CC1C2(OC3OC(CO)C(O)C(O)C3O)OC(=O)C3(C2C)C12OC(C)C3(O)C(O)O2,True,0.88,pass,,434.39400000000023,184.59999999999997,6,12,18,-3.477099999999996,3,5,30,12,0.0,0,True,ok,0.9999586343765259,0.9037462472915649,0.9037462472915649,0.28051650524139404,0.9037462472915649,7.148357391357422,0.9339794516563416,10.850408554077148,0.6374741792678833,10.850408554077148,0.0,not_used,,10.790408554077148,False,pred_logsw_reencoded_low,1
final,23,ga_mutation_crossover,CCOc1cc(OC2OC3COC(CC)(CC)OC3C(O)C2O)cc2c(O)cc(C=O)nc12,True,10.281896591186523,0.9999645948410034,2.4912304878234863,2.4912304878234863,0.2060873657464981,2.4912304878234863,5.775587558746338,0.0,10.281896591186523,0.5558369755744934,2.991212844848633,CCOc1cc(OC2OC3COC(CC)(CC)OC3C(O)C2O)cc2c(O)cc(C=O)nc12,True,1.0,pass,,463.4830000000001,136.8,3,10,13,1.9087999999999996,7,4,33,10,0.30303030303030304,0,True,ok,0.0377732589840889,2.294781446456909,2.294781446456909,0.3468758165836334,2.294781446456909,7.077818870544434,0.8735962510108948,10.530569076538086,0.8162745833396912,10.530569076538086,0.0,not_used,,10.530569076538086,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,2
final,25,ga_mutation_crossover,NC(=O)C1(N)C(O)(OC2OC(CO)C(O)C(O)C2O)OC(O)C12CNC(=O)O2,True,10.374536514282227,0.9998984336853027,2.5272223949432373,2.5272223949432373,0.27530619502067566,2.5272223949432373,5.537893772125244,0.0,10.374536514282227,0.2787628769874573,3.0271716117858887,NC(=O)C1(N)C(O)(OC2OC(CO)C(O)C(O)C2O)OC(O)C12CNC(=O)O2,True,0.7000000000000001,pass,,411.32000000000016,256.50999999999993,9,13,22,-6.540999999999993,4,3,28,15,0.0,0,True,ok,0.9994032382965088,1.120847463607788,1.120847463607788,0.3433391749858856,1.120847463607788,6.046638488769531,0.0,10.556228637695312,0.4561602473258972,10.556228637695312,0.0,not_used,,10.406228637695312,False,pred_logsw_reencoded_low,3
final,6,ga_mutation_crossover,CCOC1C(O)C(CO)OC2(OCC3OC(OC(CC)CC)C(O)C(O)C3O2)C1(O)O,True,10.220992088317871,0.999911904335022,2.5281670093536377,2.5281670093536377,0.19935272634029388,2.5281670093536377,5.61334228515625,0.0,10.220992088317871,0.4593963325023651,3.028122901916504,CCOC1C(O)C(CO)OC2(OCC3OC(OC(CC)CC)C(O)C(O)C3O2)C1(O)O,True,1.0,pass,,454.46900000000016,176.76,6,12,18,-2.454499999999995,7,3,31,12,0.0,0,True,ok,0.9983318448066711,1.534950852394104,1.534950852394104,0.23182901740074158,1.534950852394104,6.920133113861084,0.7386122345924377,10.236034393310547,0.4822544753551483,10.236034393310547,0.0,not_used,,10.236034393310547,False,pred_logsw_reencoded_low,4
final,29,ga_mutation_crossover,O=C1NC2C3NN4C25OC(OC2OC(CO)C(O)C(O)C2O)C14C3(CO)O5,True,10.182275772094727,0.9999139308929443,2.589151382446289,2.589151382446289,0.21208441257476807,2.589151382446289,5.743900299072266,0.0,10.182275772094727,0.5571773052215576,3.089108467102051,O=C1NC2C3NN4C25OC(OC2OC(CO)C(O)C(O)C2O)C14C3(CO)O5,True,0.84,pass,,389.3170000000001,182.44,7,12,19,-5.986099999999993,4,8,27,13,0.0,0,True,ok,0.061372388154268265,2.1515369415283203,2.1515369415283203,0.4692729115486145,2.1515369415283203,6.149951457977295,0.07931248843669891,10.1005220413208,0.7697194218635559,10.1005220413208,0.0,not_used,,10.0205220413208,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,5
final,7,ga_mutation_crossover,O=C1OC(c2ccc(O)c(Cl)c2)C2C3OC(c4ccccc4C3OC3OC(CO)C(O)C(O)C3O)N12,True,10.13062858581543,0.99992835521698,2.5353777408599854,2.5353777408599854,0.20605258643627167,2.5353777408599854,5.720724582672119,0.0,10.13062858581543,0.478316068649292,3.03534197807312,O=C1OC(c2ccc(O)c(Cl)c2)C2C3OC(c4ccccc4C3OC3OC(CO)C(O)C(O)C3O)N12,True,1.0,pass,,521.9060000000002,158.38000000000002,5,10,15,0.8762999999999999,4,6,36,12,0.3333333333333333,1,True,ok,0.9480320811271667,2.404468536376953,2.404468536376953,0.2818271815776825,2.404468536376953,7.190339088439941,0.9699170589447021,10.00861930847168,0.3820286691188812,10.00861930847168,0.0,not_used,,10.00861930847168,False,pred_logsw_reencoded_low,6
final,4,ga_mutation_crossover,CCCC(C)C(O)(OCC)C(OC1OC(CO)C(O)C(O)C1O)C12Oc3ccc1cc3O2,True,10.282434463500977,0.9999312162399292,2.500593662261963,2.500593662261963,0.2295011281967163,2.500593662261963,5.6181817054748535,0.0,10.282434463500977,0.4658817648887634,3.0005593299865723,CCCC(C)C(O)(OCC)C(OC1OC(CO)C(O)C(O)C1O)C12Oc3ccc1cc3O2,True,1.0,pass,,456.48800000000017,147.29999999999998,5,10,15,-0.02939999999999987,10,5,32,10,0.1875,0,True,ok,0.9990919828414917,1.1268482208251953,1.1268482208251953,0.2720937132835388,1.1268482208251953,6.96560001373291,0.7775333523750305,9.908737182617188,0.29680147767066956,9.908737182617188,0.0,not_used,,9.908737182617188,False,pred_logsw_reencoded_low,7
final,19,ga_mutation_crossover,CC(=O)CC1c2cc(O)c(Cl)c(c2O)OC1(CF)OC1OC(CO)C(O)C(O)C1O,True,10.381856918334961,0.9999234676361084,2.506251335144043,2.506251335144043,0.20835401117801666,2.506251335144043,5.7126970291137695,0.0,10.381856918334961,0.5521898865699768,3.0062131881713867,CC(=O)CC1c2cc(O)c(Cl)c(c2O)OC1(CF)OC1OC(CO)C(O)C(O)C1O,True,1.0,pass,,452.8150000000001,166.14000000000001,6,10,16,-0.31140000000000045,6,3,30,12,0.2,2,True,ok,0.996634304523468,2.3595333099365234,2.3595333099365234,0.22808526456356049,2.3595333099365234,6.55083703994751,0.4224831759929657,9.906316757202148,0.4796052873134613,9.906316757202148,0.0,not_used,,9.906316757202148,False,pred_logsw_reencoded_low,8
final,18,ga_mutation_crossover,COC(=O)c1ccc(O)c(Oc2c(OC)cc(C)cc2OC2OC(CO)C(O)C(O)C2O)c1Cl,True,10.3201265335083,0.9999521970748901,2.636875867843628,2.636875867843628,0.16816891729831696,2.636875867843628,5.799875736236572,0.0,10.3201265335083,0.5483874678611755,3.1368520259857178,COC(=O)c1ccc(O)c(Oc2c(OC)cc(C)cc2OC2OC(CO)C(O)C(O)C2O)c1Cl,True,1.0,pass,,500.8840000000001,164.37,5,11,16,1.120219999999999,7,3,34,12,0.35294117647058826,1,True,ok,0.9924847483634949,1.8028895854949951,1.8028895854949951,0.30158621072769165,1.8028895854949951,5.381405830383301,0.0,9.758858680725098,0.18729805946350098,9.758858680725098,0.0,not_used,,9.758858680725098,False,pred_logsw_reencoded_low,9
final,15,ga_mutation_crossover,COc1cc(C2NC3CON2C3=O)c(Cl)c(OC2OC(CO)C(O)C(O)C2O)c1O,True,10.276687622070312,0.9996654987335205,2.3506951332092285,2.3506951332092285,0.23211069405078888,2.3506951332092285,5.401691436767578,0.0,10.276687622070312,0.41336899995803833,2.850527763366699,COc1cc(C2NC3CON2C3=O)c(Cl)c(OC2OC(CO)C(O)C(O)C2O)c1O,True,1.0,pass,,448.8120000000001,170.41,6,11,17,-2.022899999999999,5,4,30,13,0.2,1,True,ok,0.125901460647583,2.407135486602783,2.407135486602783,0.32289648056030273,2.407135486602783,6.920893669128418,0.7392632961273193,9.456583976745605,0.5254815220832825,9.456583976745605,0.0,not_used,,9.456583976745605,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,10
final,14,ga_mutation_crossover,NC(=CC=C1C(=O)CC2CC13Oc1cc4oc1c(c43)O2)OC1OC(CO)C(O)C(O)C1O,True,10.158869743347168,0.999658465385437,2.4297900199890137,2.4297900199890137,0.20516860485076904,2.4297900199890137,5.455522537231445,0.0,10.158869743347168,0.4320313334465027,2.929619312286377,NC(=CC=C1C(=O)CC2CC13Oc1cc4oc1c(c43)O2)OC1OC(CO)C(O)C(O)C1O,True,0.96,pass,,447.39600000000013,174.07,5,11,16,-0.8748000000000005,4,7,32,11,0.21875,0,True,ok,0.042011357843875885,2.360513210296631,2.360513210296631,0.1889624297618866,2.360513210296631,5.894245147705078,0.0,9.446334838867188,0.3108806312084198,9.446334838867188,0.0,not_used,,9.426334838867188,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,11
final,26,ga_mutation_crossover,CCC(CC)OC1OC2COC3(OC(CO)C(O)C(OC)C3(O)O)OC2C(O)C1O,True,10.316507339477539,0.9999376535415649,2.564570188522339,2.564570188522339,0.16714109480381012,2.564570188522339,5.686896324157715,0.0,10.316507339477539,0.4911755919456482,3.0645389556884766,CCC(CC)OC1OC2COC3(OC(CO)C(O)C(OC)C3(O)O)OC2C(O)C1O,True,1.0,pass,,440.4420000000001,176.76,6,12,18,-2.844599999999995,6,3,30,12,0.0,0,True,ok,0.9998062252998352,1.6267296075820923,1.6267296075820923,0.2868848145008087,1.6267296075820923,5.532174587249756,0.0,9.27641773223877,0.5191222429275513,9.27641773223877,0.0,not_used,,9.27641773223877,False,pred_logsw_reencoded_low,12
final,0,ga_mutation_crossover,O=C1C=C(F)C2(OC3OC(CO)C(O)C(O)C3O)Oc3c(O)c(cc(O)c3Cl)C2C1,True,10.324689865112305,0.9999518394470215,2.5418219566345215,2.5418219566345215,0.20474110543727875,2.5418219566345215,5.758130073547363,0.0,10.324689865112305,0.5326794385910034,3.0417978763580322,O=C1C=C(F)C2(OC3OC(CO)C(O)C(O)C3O)Oc3c(O)c(cc(O)c3Cl)C2C1,True,1.0,pass,,448.78300000000024,166.14000000000001,6,10,16,-0.4337999999999995,3,4,30,12,0.2,2,True,ok,0.9898908138275146,2.1916613578796387,2.1916613578796387,0.15396669507026672,2.1916613578796387,7.019203186035156,0.8234193325042725,9.274768829345703,0.5730516910552979,9.274768829345703,0.0,not_used,,9.274768829345703,False,pred_logsw_reencoded_low,13
final,27,ga_mutation_crossover,O=C1C=C2COc3c4cc(c(OC5OC(CO)C(O)C(O)C5O)c3O)OC24C1,True,10.203816413879395,0.9998179078102112,2.3125555515289307,2.3125555515289307,0.24526843428611755,2.3125555515289307,5.555378437042236,0.0,10.203816413879395,0.295442670583725,2.812464475631714,O=C1C=C2COc3c4cc(c(OC5OC(CO)C(O)C(O)C5O)c3O)OC24C1,True,1.0,pass,,394.3320000000001,155.14000000000001,5,10,15,-1.549800000000001,3,5,28,10,0.21428571428571427,0,True,ok,0.021223263815045357,1.8724086284637451,1.8724086284637451,0.35090577602386475,1.8724086284637451,6.174525260925293,0.10034844279289246,9.192357063293457,0.34262821078300476,9.192357063293457,0.0,not_used,,9.192357063293457,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,14
