generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,18,ga_mutation_crossover,CCOC1(OCC2OC(O)C(O)C3OC4(OC(CO)C(O)C(O)C4O)OC23)OC2COC1C(O)C2Cl,True,10.279195785522461,0.9999822378158569,2.1647496223449707,2.1647496223449707,0.21850523352622986,2.1647496223449707,5.332796096801758,0.0,10.279195785522461,0.6384767293930054,2.664740800857544,CCOC1(OCC2OC(O)C(O)C3OC4(OC(CO)C(O)C(O)C4O)OC23)OC2COC1C(O)C2Cl,True,0.88,pass,,546.9060000000002,215.44999999999996,7,15,22,-4.551099999999989,6,6,36,16,0.0,1,True,ok,0.9998804330825806,2.365874767303467,2.365874767303467,0.2386534959077835,2.365874767303467,7.01226806640625,0.8174826502799988,11.076896667480469,0.19305753707885742,11.076896667480469,0.0,not_used,,11.016896667480468,False,pred_logsw_reencoded_low,1
final,22,ga_mutation_crossover,CC12C=C3C(=O)OC4(OC5OC(CO)C(O)C(O)C5O)C(O)C(O)C1OC34O2,True,10.490625381469727,0.9999752044677734,2.3341739177703857,2.3341739177703857,0.20666861534118652,2.3341739177703857,5.4095869064331055,0.0,10.490625381469727,0.5843862891197205,2.8341615200042725,CC12C=C3C(=O)OC4(OC5OC(CO)C(O)C(O)C5O)C(O)C(O)C1OC34O2,True,0.88,pass,,404.3240000000001,184.6,6,12,18,-4.398199999999995,3,5,28,12,0.0,0,True,ok,0.9984436631202698,1.359325647354126,1.359325647354126,0.37733936309814453,1.359325647354126,6.544382572174072,0.41695794463157654,11.041529655456543,0.5367969274520874,11.041529655456543,0.0,not_used,,10.981529655456542,False,pred_logsw_reencoded_low,2
final,27,ga_mutation_crossover,COC(=O)C12C(O)C3OC1(OC1OC(CO)C(O)C(O)C1O)OC3(O)C2Cl,True,10.333593368530273,0.9999716281890869,2.3132526874542236,2.3132526874542236,0.11771833151578903,2.3132526874542236,5.367238998413086,0.0,10.333593368530273,0.6490752100944519,2.8132386207580566,COC(=O)C12C(O)C3OC1(OC1OC(CO)C(O)C(O)C1O)OC3(O)C2Cl,True,0.88,pass,,414.74700000000007,184.6,6,12,18,-4.284399999999996,4,5,27,13,0.0,1,True,ok,0.9998493194580078,1.9431136846542358,1.9431136846542358,0.3715154230594635,1.9431136846542358,8.360379219055176,1.971508264541626,10.690180778503418,0.5053011178970337,10.690180778503418,0.0,not_used,,10.630180778503417,False,pred_logsw_reencoded_low;d_ood_reencoded_high,3
final,14,ga_mutation_crossover,CC1OC(=O)C2(CC3=C=C2CO3)C2OC3(OC(CO)C(O)C(O)C3O)OC12,True,10.25317096710205,0.9999768733978271,2.4043209552764893,2.4043209552764893,0.2117169201374054,2.4043209552764893,5.430812835693359,0.0,10.25317096710205,0.5887130498886108,2.9043092727661133,CC1OC(=O)C2(CC3=C=C2CO3)C2OC3(OC(CO)C(O)C(O)C3O)OC12,True,1.0,pass,,384.337,144.14000000000001,4,10,14,-2.3271999999999986,1,5,27,10,0.0,0,True,ok,0.31733378767967224,1.8132232427597046,1.8132232427597046,0.2325485497713089,1.8132232427597046,7.5773162841796875,1.3011817932128906,10.166203498840332,0.2015306055545807,10.166203498840332,0.0,not_used,,10.166203498840332,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,4
final,4,ga_mutation_crossover,O=C1C2=C3CC(O)=C1N3C1COc3c(ccc(Cl)c3OC3OC(CO)C(O)C(O)C3O)C21,True,10.378621101379395,0.9999542236328125,2.345564126968384,2.345564126968384,0.17535753548145294,2.345564126968384,5.363357067108154,0.0,10.378621101379395,0.6098369359970093,2.84554123878479,O=C1C2=C3CC(O)=C1N3C1COc3c(ccc(Cl)c3OC3OC(CO)C(O)C(O)C3O)C21,True,1.0,pass,,465.84200000000016,149.15,5,10,15,-0.3110000000000004,3,6,32,11,0.1875,1,True,ok,0.0015864160377532244,1.8051773309707642,1.8051773309707642,0.6282958388328552,1.8051773309707642,7.252078056335449,1.0227675437927246,9.82609748840332,0.2892858386039734,9.82609748840332,0.0,not_used,,9.82609748840332,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,5
final,3,ga_mutation_crossover,CC(=O)CCc1ccc(Cl)c2c1OC1(O2)OC(CO)C(O)C(O)C12OC1OC(CO)C(O)C(O2)C1O,True,10.396889686584473,0.9999604225158691,2.374448299407959,2.374448299407959,0.22453536093235016,2.374448299407959,5.291113376617432,0.0,10.396889686584473,0.5491562485694885,2.8744285106658936,CC(=O)CCc1ccc(Cl)c2c1OC1(O2)OC(CO)C(O)C(O)C12OC1OC(CO)C(O)C(O2)C1O,True,1.0,pass,,534.8980000000003,193.82999999999998,6,13,19,-2.0497999999999985,5,5,36,14,0.16666666666666666,1,True,ok,0.9999111890792847,1.6328065395355225,1.6328065395355225,0.21123497188091278,1.6328065395355225,5.9170331954956055,0.0,9.797979354858398,0.14393077790737152,9.797979354858398,0.0,not_used,,9.797979354858398,False,pred_logsw_reencoded_low,6
final,19,ga_mutation_crossover,COC(=O)C1(O)CC(CCO)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,10.414828300476074,0.9999659061431885,2.3415687084198,2.3415687084198,0.20916716754436493,2.3415687084198,5.237221717834473,0.0,10.414828300476074,0.5554332137107849,2.8415517807006836,COC(=O)C1(O)CC(CCO)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,402.7800000000001,175.37,6,11,17,-3.2290999999999985,6,2,26,12,0.0,1,True,ok,0.9999184608459473,1.7385069131851196,1.7385069131851196,0.2356029599905014,1.7385069131851196,6.52185583114624,0.3976743519306183,9.767046928405762,0.40114089846611023,9.767046928405762,0.0,not_used,,9.707046928405761,False,pred_logsw_reencoded_low,7
final,10,ga_mutation_crossover,NC(=O)COC1(OC2OC(CO)C(O)C(O)C2O)C(OCl)C(O)C(CO)OC1(O)O,True,10.230435371398926,0.9998987913131714,1.9903218746185303,1.9903218746185303,0.11668585985898972,1.9903218746185303,5.479083061218262,0.0,10.230435371398926,0.49718430638313293,2.4902713298797607,NC(=O)COC1(OC2OC(CO)C(O)C(O)C2O)C(OCl)C(O)C(CO)OC1(O)O,True,0.7000000000000001,pass,,465.7920000000002,251.07999999999996,9,14,23,-6.069499999999992,8,2,30,16,0.0,1,True,ok,0.999745786190033,1.3762661218643188,1.3762661218643188,0.3854738175868988,1.3762661218643188,6.6701250076293945,0.5245974659919739,9.84703540802002,0.48140081763267517,9.84703540802002,0.0,not_used,,9.69703540802002,False,pred_logsw_reencoded_low,8
final,20,ga_mutation_crossover,COc1ccc(C2OC3OC2(OC2OC(CO)C(O)C(O)C2O)C(O)C3O)cc1Cl,True,10.404170036315918,0.9999805688858032,2.194429397583008,2.194429397583008,0.21920855343341827,2.194429397583008,5.413248538970947,0.0,10.404170036315918,0.6105174422264099,2.6944196224212646,COc1ccc(C2OC3OC2(OC2OC(CO)C(O)C(O)C2O)C(O)C3O)cc1Cl,True,1.0,pass,,450.82400000000007,167.53,6,11,17,-1.9891999999999987,5,4,30,12,0.2,1,True,ok,0.9990071654319763,2.628480911254883,2.628480911254883,0.27752238512039185,2.628480911254883,5.951434135437012,0.0,9.462601661682129,0.3721674084663391,9.462601661682129,0.0,not_used,,9.462601661682129,False,pred_logsw_reencoded_low,9
final,2,ga_mutation_crossover,COC(=O)C1C(N)C2COC1(OC1OC(CO)C(O)C(O)C1O)O2,True,10.438630104064941,0.9999773502349854,2.3575687408447266,2.3575687408447266,0.21389180421829224,2.3575687408447266,5.412806510925293,0.0,10.438630104064941,0.6050630807876587,2.8575572967529297,COC(=O)C1C(N)C2COC1(OC1OC(CO)C(O)C(O)C1O)O2,True,0.88,pass,,351.308,170.16,5,11,16,-3.9977999999999967,4,3,24,11,0.0,0,True,ok,0.6853970885276794,0.391388475894928,0.391388475894928,0.17387142777442932,0.391388475894928,5.847342491149902,0.0,9.431562423706055,0.20117178559303284,9.431562423706055,0.0,not_used,,9.371562423706054,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,10
