generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,12,ga_mutation_crossover,CCC(O)(CNC(=O)CCC(=O)O)CNC(=O)c1ccc(Cl)cc1O,True,3.910348653793335,0.996427595615387,3.412134885787964,3.4775185585021973,0.261534720659256,3.412134885787964,5.6177802085876465,0.0,CCC(O)(CNC(=O)CCC(=O)O)CNC(=O)c1ccc(Cl)cc1O,True,1.0,pass,,372.80500000000006,135.96,5,5,10,0.8974999999999995,9,1,25,9,0.24,1,True,ok,0.9943488240242004,2.654895782470703,2.7688441276550293,0.4557935297489166,2.654895782470703,5.874006271362305,0.0,3.1520702838897705,0.0,not_used,,3.1520702838897705,True,pass,1
