generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,8,ga_mutation_crossover,COc1ccc2cc1OC(C)=C2CCc1c2cccc1OC1(O2)OC(Oc2ccccc2)CC(O)C1O,True,10.302495956420898,0.9004291892051697,2.672358751296997,2.672358751296997,0.21339592337608337,2.672358751296997,6.377720832824707,0.2742902636528015,10.302495956420898,0.37958449125289917,3.1225733757019043,COc1ccc2cc1OC(C)=C2CCc1c2cccc1OC1(O2)OC(Oc2ccccc2)CC(O)C1O,True,0.88,pass,,504.5350000000002,95.84000000000002,2,8,10,4.423600000000007,6,6,37,8,0.4864864864864865,0,True,ok,0.9647733569145203,2.5869297981262207,2.5869297981262207,0.22269505262374878,2.5869297981262207,6.563730716705322,0.4335205852985382,9.686360359191895,0.4387085735797882,9.686360359191895,0.0,not_used,,9.626360359191894,False,pred_logsw_reencoded_low,11
final,26,ga_mutation_crossover,CCOc1ccc(C(C=O)=CC(=O)OC23OCC(O2)C(O)C3O)c(Cl)c1,True,10.273435592651367,0.30638858675956726,2.610718250274658,2.610718250274658,0.2359822392463684,2.610718250274658,6.456277370452881,0.34153711795806885,10.273435592651367,0.30369240045547485,2.2890233993530273,CCOc1ccc(C(C=O)=CC(=O)OC23OCC(O2)C(O)C3O)c(Cl)c1,True,1.0,pass,,384.76800000000003,111.52000000000002,2,8,10,0.6687999999999996,6,3,26,9,0.23076923076923078,1,True,ok,0.048538438975811005,2.6195244789123535,2.6195244789123535,0.3169208765029907,2.6195244789123535,7.381207466125488,1.1333063840866089,9.622055053710938,0.4595213234424591,9.622055053710938,0.0,not_used,,9.622055053710938,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,12
final,0,ga_mutation_crossover,CC1CC1C(=O)OCCc1ccc2cc1OC1(O2)OC(c2ccco2)C(O)C1O,True,10.488295555114746,0.5335147380828857,2.694434404373169,2.694434404373169,0.2298382669687271,2.694434404373169,6.335131645202637,0.23783256113529205,10.488295555114746,0.4287065267562866,2.668003559112549,CC1CC1C(=O)OCCc1ccc2cc1OC1(O2)OC(c2ccco2)C(O)C1O,True,1.0,pass,,402.3990000000001,107.59000000000002,2,8,10,1.9396,5,5,29,8,0.3793103448275862,0,True,ok,0.9971767663955688,2.1496031284332275,2.1496031284332275,0.2474065124988556,2.1496031284332275,7.592031002044678,1.313778042793274,9.538323402404785,0.44154655933380127,9.538323402404785,0.0,not_used,,9.538323402404785,False,pred_logsw_reencoded_low;d_ood_reencoded_high,13
final,17,ga_mutation_crossover,O=C1CC(C(=O)Oc2ccc(C3COC4OC5(O)OC4C3(O)C5O)cc2)CN1,True,10.445794105529785,0.5397064089775085,2.6829288005828857,2.6829288005828857,0.22572220861911774,2.6829288005828857,6.377696990966797,0.27426984906196594,10.445794105529785,0.4159546494483948,2.6645469665527344,O=C1CC(C(=O)Oc2ccc(C3COC4OC5(O)OC4C3(O)C5O)cc2)CN1,True,1.0,pass,,393.34800000000007,143.78000000000003,4,9,13,-1.6648999999999978,3,5,28,10,0.21428571428571427,0,True,ok,0.9950103759765625,1.7405059337615967,1.7405059337615967,0.6111091375350952,1.7405059337615967,6.2974114418029785,0.20554287731647491,9.49241828918457,0.6014814972877502,9.49241828918457,0.0,not_used,,9.49241828918457,False,pred_logsw_reencoded_low,14
final,28,ga_mutation_crossover,CC(=Cc1cccc(O)c1)OCC1=CC(C2Oc3cccc(c3)O2)OCC1=O,True,10.162824630737305,0.6177898049354553,2.625710964202881,2.625710964202881,0.18803411722183228,2.625710964202881,6.444704532623291,0.3316304087638855,10.162824630737305,0.34947043657302856,2.7088377475738525,CC(=Cc1cccc(O)c1)OCC1=CC(C2Oc3cccc(c3)O2)OCC1=O,True,1.0,pass,,380.39600000000013,74.22,1,6,7,3.461400000000002,5,4,28,6,0.42857142857142855,0,True,ok,0.7750906944274902,2.1962103843688965,2.1962103843688965,0.2746888995170593,2.1962103843688965,6.188902854919434,0.1126561090350151,9.10190200805664,0.260107159614563,9.10190200805664,0.0,not_used,,9.10190200805664,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,15
final,25,ga_mutation_crossover,CCCOc1cccc(OC2OC34OC5=C(c6ccccc6)CCC=C5C(O)(C2O3)C4O)c1,True,10.411006927490234,0.98073810338974,2.5746607780456543,2.5746607780456543,0.28209373354911804,2.5746607780456543,6.503316402435303,0.3818040192127228,10.411006927490234,0.32264748215675354,3.0650298595428467,CCCOc1cccc(OC2OC34OC5=C(c6ccccc6)CCC=C5C(O)(C2O3)C4O)c1,True,0.88,pass,,450.48700000000014,86.61000000000001,2,7,9,3.5168000000000017,6,6,33,7,0.36363636363636365,0,True,ok,0.9994133710861206,2.537884473800659,2.537884473800659,0.2254599630832672,2.537884473800659,7.625021457672119,1.3420188426971436,9.018487930297852,0.3298697769641876,9.018487930297852,0.0,not_used,,8.958487930297851,False,pred_logsw_reencoded_low;d_ood_reencoded_high,16
final,22,ga_mutation_crossover,OC1C2=C3CCC2(Oc2ccccc2)OC(Oc2ccc4cc2C2=C(C=CCC2)O4)(O3)C1O,True,10.449190139770508,0.9932657480239868,2.5429880619049072,2.5429880619049072,0.281399130821228,2.5429880619049072,6.539876461029053,0.41310057044029236,10.449190139770508,0.2958717346191406,3.039620876312256,OC1C2=C3CCC2(Oc2ccccc2)OC(Oc2ccc4cc2C2=C(C=CCC2)O4)(O3)C1O,True,0.84,pass,,446.45500000000027,86.61000000000001,2,7,9,3.7781000000000033,4,8,33,7,0.36363636363636365,0,True,ok,0.1442541778087616,2.170368194580078,2.170368194580078,0.3241810202598572,2.170368194580078,7.655091762542725,1.3677600622177124,9.030119895935059,0.4181196987628937,9.030119895935059,0.0,not_used,,8.950119895935059,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,17
final,21,ga_mutation_crossover,CCCOc1cccc(OC2OC3(O)OC4=C2C(O)(C2=C(COC2)C4)C3O)c1,True,10.32293701171875,0.9633100628852844,2.572519540786743,2.572519540786743,0.2540910243988037,2.572519540786743,6.4208550453186035,0.31121450662612915,10.32293701171875,0.36767345666885376,3.0541746616363525,CCCOc1cccc(OC2OC3(O)OC4=C2C(O)(C2=C(COC2)C4)C3O)c1,True,1.0,pass,,390.38800000000015,106.84000000000002,3,8,11,0.9634,5,6,28,8,0.21428571428571427,0,True,ok,0.9883975386619568,2.079524278640747,2.079524278640747,0.1516924500465393,2.079524278640747,7.641580104827881,1.3561936616897583,8.870609283447266,0.25608113408088684,8.870609283447266,0.0,not_used,,8.870609283447266,False,pred_logsw_reencoded_low;d_ood_reencoded_high,18
final,18,ga_mutation_crossover,CCN1C(=O)NC2C3=C1C1OC(OC(=O)CO)(O3)C(O)C21O,True,10.491930961608887,0.6615393757820129,2.6419312953948975,2.6419312953948975,0.2152937650680542,2.6419312953948975,6.343613147735596,0.24509300291538239,10.491930961608887,0.34294593334198,2.7819325923919678,CCN1C(=O)NC2C3=C1C1OC(OC(=O)CO)(O3)C(O)C21O,True,1.0,pass,,314.25,137.79000000000002,4,8,12,-2.6643999999999988,3,5,22,10,0.0,0,True,ok,0.024949321523308754,2.246206283569336,2.246206283569336,0.3749469220638275,2.246206283569336,5.931486129760742,0.0,8.775466918945312,0.5402820110321045,8.775466918945312,0.0,not_used,,8.775466918945312,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,19
final,5,ga_mutation_crossover,CCC(O)C(O)C1Oc2cc(C=C(C)C(N)=O)c(-c3cc(C(C)=O)ccc3O)cc2O1,True,10.612946510314941,0.7759285569190979,2.6153106689453125,2.6153106689453125,0.23597310483455658,2.6153106689453125,6.3256988525390625,0.22975780069828033,10.612946510314941,0.4750111699104309,2.904017686843872,CCC(O)C(O)C1Oc2cc(C=C(C)C(N)=O)c(-c3cc(C(C)=O)ccc3O)cc2O1,True,1.0,pass,,427.45300000000015,139.30999999999997,4,7,11,2.3795,7,3,31,8,0.3870967741935484,0,True,ok,0.08402424305677414,2.586735486984253,2.586735486984253,0.3815762400627136,2.586735486984253,7.553215026855469,1.2805503606796265,8.750956535339355,0.4523705542087555,8.750956535339355,0.0,not_used,,8.750956535339355,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,20
