generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,success
1,10,29,,False,8.121075630187988,0.9999397993087769,2.0930285453796387,2.0930285453796387,0.619549572467804,2.0930285453796387,3.5470938682556152,0.0,8.121075630187988,0.24433250725269318,2.592998504638672,False
1,11,20,,False,8.015424728393555,0.9999386072158813,2.6211986541748047,2.6211986541748047,0.2595248818397522,2.6211986541748047,5.073716163635254,0.0,8.015424728393555,0.14624637365341187,3.1211678981781006,False
1,12,6,,False,7.8307905197143555,0.999930739402771,2.127624988555908,2.127624988555908,0.4240727126598358,2.127624988555908,4.155632972717285,0.0,7.8307905197143555,0.15977829694747925,2.6275904178619385,False
1,13,1,,False,7.759315490722656,0.9999402761459351,1.6178131103515625,1.6178131103515625,0.36600029468536377,1.6178131103515625,5.206389427185059,0.0,7.759315490722656,0.10200269520282745,2.117783308029175,False
1,14,2,,False,7.690269470214844,0.9997507929801941,2.0369210243225098,2.0369210243225098,0.4444893002510071,2.0369210243225098,3.4671108722686768,0.0,7.690269470214844,0.07578438520431519,2.5367963314056396,False
1,15,27,,False,7.6791863441467285,0.9999452829360962,1.8121793270111084,1.8121793270111084,0.42880716919898987,1.8121793270111084,4.387959957122803,0.0,7.6791863441467285,0.26647159457206726,2.3121519088745117,False
1,16,16,,False,7.660553932189941,0.9999837875366211,2.7658469676971436,2.7658469676971436,0.2119266390800476,2.7658469676971436,5.298385143280029,0.0,7.660553932189941,0.40941938757896423,3.265838861465454,False
1,17,0,,False,7.5244340896606445,0.8289783000946045,0.5255745053291321,0.5255745053291321,0.2416909784078598,0.5255745053291321,4.490822792053223,0.0,7.5244340896606445,0.39955633878707886,0.8832463026046753,False
1,18,23,,False,7.453736782073975,0.996025562286377,1.9632012844085693,1.9632012844085693,0.19423522055149078,1.9632012844085693,5.626951217651367,0.0,7.453736782073975,0.13730327785015106,2.461214065551758,False
1,19,17,,False,7.009171962738037,0.792884349822998,1.7853918075561523,1.7853918075561523,0.35484975576400757,1.7853918075561523,5.058051586151123,0.0,7.009171962738037,0.19783104956150055,2.0961415767669678,False
1,20,14,,False,6.6312713623046875,0.9989783763885498,1.6024589538574219,1.6024589538574219,0.5514169335365295,1.6024589538574219,5.4308881759643555,0.0,6.6312713623046875,0.4317300617694855,2.1019482612609863,False
1,21,11,,False,6.62204647064209,0.9995865225791931,1.8388172388076782,1.8388172388076782,0.4363221824169159,1.8388172388076782,4.763103485107422,0.0,6.62204647064209,0.41366302967071533,2.3386104106903076,False
1,22,7,,False,6.589661598205566,0.05541137233376503,2.2792630195617676,2.2792630195617676,0.433562308549881,2.2792630195617676,5.243255615234375,0.0,6.589661598205566,0.3092629611492157,1.6312978267669678,False
1,23,22,,False,6.530330657958984,0.9992449283599854,1.384303092956543,1.384303092956543,0.6302633285522461,1.384303092956543,4.110793113708496,0.0,6.530330657958984,0.261059433221817,1.8839255571365356,False
1,24,10,,False,6.455052852630615,0.0018570184474810958,1.5487428903579712,1.5487428903579712,0.5347394943237305,1.5487428903579712,6.024664878845215,0.0,6.455052852630615,0.28749412298202515,0.8311570286750793,False
1,25,19,,False,6.453913688659668,0.9682835936546326,1.25627601146698,1.25627601146698,0.4317161440849304,1.25627601146698,4.909976959228516,0.0,6.453913688659668,0.30480337142944336,1.7404178380966187,False
1,26,25,,False,6.349333763122559,0.832955002784729,1.2138584852218628,1.2138584852218628,0.6029090285301208,1.2138584852218628,5.034695148468018,0.0,6.349333763122559,0.21696212887763977,1.5767000913619995,False
1,27,15,,False,6.034731864929199,0.16204240918159485,2.24263334274292,2.24263334274292,0.3738231956958771,2.24263334274292,4.904158592224121,0.0,6.034731864929199,0.31527167558670044,1.7332885265350342,False
1,28,9,,False,5.979151248931885,0.2144843488931656,2.0001027584075928,2.0001027584075928,0.2846827805042267,2.0001027584075928,5.308675289154053,0.0,5.979151248931885,0.34292569756507874,1.5589323043823242,False
1,29,12,,False,5.475332736968994,0.5564268827438354,1.4332869052886963,1.4332869052886963,0.2843489646911621,1.4332869052886963,4.6936235427856445,0.0,5.475332736968994,0.3191288709640503,1.4366419315338135,False
2,0,4,,False,9.360197067260742,0.9997952580451965,2.4435818195343018,2.4435818195343018,0.14848509430885315,2.4435818195343018,6.536881446838379,0.4105367660522461,9.360197067260742,0.6329301595687866,2.943479537963867,False
2,1,20,,False,9.34298038482666,0.6684662103652954,2.3308053016662598,2.3308053016662598,0.21965734660625458,2.3308053016662598,7.532201290130615,1.2625619173049927,9.34298038482666,0.39129507541656494,2.4585864543914795,False
2,2,15,,False,9.332587242126465,0.9998488426208496,2.4246087074279785,2.4246087074279785,0.12656034529209137,2.4246087074279785,6.564241886138916,0.43395814299583435,9.332587242126465,0.6615740656852722,2.9245331287384033,False
2,3,0,,False,9.299211502075195,0.9980766773223877,1.8402456045150757,1.8402456045150757,0.24735315144062042,1.8402456045150757,5.902712821960449,0.0,9.299211502075195,0.254045307636261,2.3392839431762695,False
2,4,1,,False,9.280439376831055,0.9998218417167664,2.440936803817749,2.440936803817749,0.1349734514951706,2.440936803817749,6.4586076736450195,0.34353193640708923,9.280439376831055,0.6464104056358337,2.940847635269165,False
2,5,2,,False,9.261712074279785,0.5966482162475586,2.3296337127685547,2.3296337127685547,0.22247181832790375,2.3296337127685547,7.453064918518066,1.1948186159133911,9.261712074279785,0.379048228263855,2.369527578353882,False
2,6,29,,False,9.259537696838379,0.7890743017196655,2.2270889282226562,2.2270889282226562,0.25941526889801025,2.2270889282226562,6.268327713012695,0.18064630031585693,9.259537696838379,0.16112230718135834,2.5328855514526367,False
2,7,28,,False,9.241907119750977,0.9979208111763,1.8339102268218994,1.8339102268218994,0.3071970045566559,1.8339102268218994,5.894515037536621,0.0,9.241907119750977,0.2717706561088562,2.3328707218170166,False
2,8,17,,False,9.218557357788086,0.998134434223175,1.8349812030792236,1.8349812030792236,0.2592444121837616,1.8349812030792236,5.94394588470459,0.0,9.218557357788086,0.2503069043159485,2.3340485095977783,False
2,9,23,,False,9.171512603759766,0.8132075071334839,2.2010297775268555,2.2010297775268555,0.2513415515422821,2.2010297775268555,6.299076557159424,0.2069682776927948,9.171512603759766,0.11481080949306488,2.5381996631622314,False
2,10,8,,False,9.165689468383789,0.7529234886169434,2.2848100662231445,2.2848100662231445,0.271497905254364,2.2848100662231445,6.3197102546691895,0.22463136911392212,9.165689468383789,0.09815417230129242,2.5436105728149414,False
2,11,3,,False,9.145124435424805,0.90908282995224,2.377548933029175,2.377548933029175,0.12760764360427856,2.377548933029175,6.142675876617432,0.07308436185121536,9.145124435424805,0.4726239740848541,2.832090377807617,False
2,12,16,,False,9.14381217956543,0.9251495003700256,2.3608672618865967,2.3608672618865967,0.13246025145053864,2.3608672618865967,6.107466697692871,0.04294419661164284,9.14381217956543,0.43748894333839417,2.823441982269287,False
2,13,22,,False,9.132776260375977,0.9662215709686279,2.3870389461517334,2.3870389461517334,0.10006083548069,2.3870389461517334,6.131936073303223,0.06389075517654419,9.132776260375977,0.5014709234237671,2.870149612426758,False
2,14,25,,False,9.073755264282227,0.9045718908309937,2.3684706687927246,2.3684706687927246,0.1194373220205307,2.3684706687927246,5.952019691467285,0.0,9.073755264282227,0.49747517704963684,2.820756673812866,False
2,15,5,,False,9.0342435836792,0.8280561566352844,2.4139864444732666,2.4139864444732666,0.13110961019992828,2.4139864444732666,6.335488319396973,0.238137885928154,9.0342435836792,0.4655860960483551,2.7704596519470215,False
2,16,6,,False,8.98980712890625,0.8838293552398682,1.8169784545898438,1.8169784545898438,0.33492305874824524,1.8169784545898438,5.579391956329346,0.0,8.98980712890625,0.2458268702030182,2.2459564208984375,False
2,17,18,,False,8.958162307739258,0.9995959401130676,2.3423566818237305,2.3423566818237305,0.24853840470314026,2.3423566818237305,5.76707649230957,0.0,8.958162307739258,0.35371482372283936,2.8421547412872314,False
2,18,27,,False,8.764103889465332,0.9998689889907837,1.4758548736572266,1.4758548736572266,0.3507404327392578,1.4758548736572266,5.1548237800598145,0.0,8.764103889465332,0.2980813682079315,1.9757893085479736,False
2,19,14,,False,8.759313583374023,0.9998891353607178,1.5366448163986206,1.5366448163986206,0.31589093804359436,1.5366448163986206,5.237026214599609,0.0,8.759313583374023,0.31044167280197144,2.0365893840789795,False
2,20,11,,False,8.73486328125,0.9955788254737854,2.067838668823242,2.067838668823242,0.29537340998649597,2.067838668823242,6.679514408111572,0.5326350331306458,8.73486328125,0.10196753591299057,2.5656280517578125,False
2,21,13,,False,8.679716110229492,0.999903678894043,1.2965900897979736,1.2965900897979736,0.3708826005458832,1.2965900897979736,5.112244606018066,0.0,8.679716110229492,0.30912527441978455,1.7965419292449951,False
2,22,26,,False,8.559261322021484,0.9915105104446411,2.5302796363830566,2.5302796363830566,0.22498226165771484,2.5302796363830566,5.8729729652404785,0.0,8.559261322021484,0.4021671712398529,3.0260348320007324,False
2,23,19,,False,8.179803848266602,0.9999831914901733,2.774257183074951,2.774257183074951,0.2178685963153839,2.774257183074951,5.103611946105957,0.0,8.179803848266602,0.49104639887809753,3.2742488384246826,False
2,24,12,,False,8.102931022644043,0.9999274015426636,2.0409557819366455,2.0409557819366455,0.6033075451850891,2.0409557819366455,3.564725399017334,0.0,8.102931022644043,0.2376076579093933,2.540919542312622,False
2,25,9,,False,8.102212905883789,0.9999347925186157,2.067809581756592,2.067809581756592,0.6165635585784912,2.067809581756592,3.5869853496551514,0.0,8.102212905883789,0.26006078720092773,2.567776918411255,False
2,26,24,,False,7.811337471008301,0.9999395608901978,1.6698306798934937,1.6698306798934937,0.36990973353385925,1.6698306798934937,5.0829668045043945,0.0,7.811337471008301,0.07706362754106522,2.1698005199432373,False
2,27,10,,False,7.777299404144287,0.9999417066574097,1.6001495122909546,1.6001495122909546,0.36554762721061707,1.6001495122909546,5.223231315612793,0.0,7.777299404144287,0.10683887451887131,2.1001203060150146,False
2,28,7,,False,7.724179267883301,0.9315694570541382,0.7170495986938477,0.7170495986938477,0.4063680171966553,0.7170495986938477,4.378976821899414,0.0,7.724179267883301,0.205862358212471,1.1828343868255615,False
2,29,21,,False,7.486271858215332,0.994657576084137,1.9972642660140991,1.9972642660140991,0.17593148350715637,1.9972642660140991,5.65579891204834,0.0,7.486271858215332,0.1459350287914276,2.4945931434631348,False
3,0,19,,False,9.785848617553711,0.5309260487556458,2.5806381702423096,2.5806381702423096,0.2562558352947235,2.5806381702423096,6.524044036865234,0.3995475172996521,9.785848617553711,0.4116680324077606,2.550842046737671,False
3,1,18,,False,9.579264640808105,0.8305602669715881,2.636460781097412,2.636460781097412,0.20625247061252594,2.636460781097412,5.825860500335693,0.0,9.579264640808105,0.4182293713092804,2.9961891174316406,False
3,2,28,,False,9.540148735046387,0.2785740792751312,2.4546632766723633,2.4546632766723633,0.31866204738616943,2.4546632766723633,5.993514537811279,0.0,9.540148735046387,0.12938876450061798,2.0968096256256104,False
3,3,27,,False,9.465394020080566,0.8470601439476013,2.316326141357422,2.316326141357422,0.2500471770763397,2.316326141357422,6.768857479095459,0.6091155409812927,9.465394020080566,0.2532440423965454,2.6975042819976807,False
3,4,29,,False,9.451085090637207,0.22319090366363525,2.42645263671875,2.42645263671875,0.3223783075809479,2.42645263671875,6.3868889808654785,0.282138466835022,9.451085090637207,0.3086152970790863,1.9966007471084595,False
3,5,26,,False,9.425210952758789,0.9975678324699402,2.035254955291748,2.035254955291748,0.16062307357788086,2.035254955291748,5.6672043800354,0.0,9.425210952758789,0.2977798879146576,2.534038782119751,False
3,6,25,,False,9.423307418823242,0.7237541675567627,2.396836757659912,2.396836757659912,0.23987454175949097,2.396836757659912,7.319006443023682,1.080060362815857,9.423307418823242,0.3740728795528412,2.6112451553344727,False
3,7,20,,False,9.386312484741211,0.9981720447540283,1.7862613201141357,1.7862613201141357,0.24923376739025116,1.7862613201141357,5.926924705505371,0.0,9.386312484741211,0.24022987484931946,2.2853474617004395,False
3,8,23,,False,9.377622604370117,0.0940949097275734,2.4373977184295654,2.4373977184295654,0.17903384566307068,2.4373977184295654,5.755495071411133,0.0,9.377622604370117,0.19532278180122375,1.8397209644317627,False
3,9,0,,False,9.360197067260742,0.9997952580451965,2.4435818195343018,2.4435818195343018,0.14848509430885315,2.4435818195343018,6.536881446838379,0.4105367660522461,9.360197067260742,0.6329301595687866,2.943479537963867,False
3,10,5,,False,9.35832405090332,0.7107090353965759,2.3306126594543457,2.3306126594543457,0.22197549045085907,2.3306126594543457,7.540400505065918,1.2695807218551636,9.35832405090332,0.39326998591423035,2.512742280960083,False
3,11,1,,False,9.34298038482666,0.6684662103652954,2.3308053016662598,2.3308053016662598,0.21965734660625458,2.3308053016662598,7.532201290130615,1.2625619173049927,9.34298038482666,0.39129507541656494,2.4585864543914795,False
3,12,2,,False,9.332587242126465,0.9998488426208496,2.4246087074279785,2.4246087074279785,0.12656034529209137,2.4246087074279785,6.564241886138916,0.43395814299583435,9.332587242126465,0.6615740656852722,2.9245331287384033,False
3,13,7,,False,9.308198928833008,0.889899492263794,2.2131590843200684,2.2131590843200684,0.2221718728542328,2.2131590843200684,6.291686058044434,0.20064176619052887,9.308198928833008,0.20581793785095215,2.6500282287597656,False
3,14,3,,False,9.299211502075195,0.9980766773223877,1.8402456045150757,1.8402456045150757,0.24735315144062042,1.8402456045150757,5.902712821960449,0.0,9.299211502075195,0.254045307636261,2.3392839431762695,False
3,15,6,,False,9.288236618041992,0.49921610951423645,2.352753162384033,2.352753162384033,0.22821317613124847,2.352753162384033,7.466999053955078,1.2067466974258423,9.288236618041992,0.378362774848938,2.2650210857391357,False
3,16,17,,False,9.28063678741455,0.9998579025268555,2.416844129562378,2.416844129562378,0.1597447395324707,2.416844129562378,6.480926513671875,0.36263757944107056,9.28063678741455,0.692886471748352,2.9167730808258057,False
3,17,15,,False,9.252079963684082,0.9973722696304321,1.9335441589355469,1.9335441589355469,0.2843892276287079,1.9335441589355469,5.880057334899902,0.0,9.252079963684082,0.26569607853889465,2.432230234146118,False
3,18,8,,False,9.25056266784668,0.9981719255447388,1.8051341772079468,1.8051341772079468,0.31348586082458496,1.8051341772079468,5.989807605743408,0.0,9.25056266784668,0.31437593698501587,2.304220199584961,False
3,19,10,,False,9.249232292175293,0.9677745699882507,2.3085103034973145,2.3085103034973145,0.08063696324825287,2.3085103034973145,6.134175777435303,0.0658080130815506,9.249232292175293,0.5000253319740295,2.7923974990844727,False
3,20,22,,False,9.245901107788086,0.04461890831589699,2.512010097503662,2.512010097503662,0.12342964857816696,2.512010097503662,6.01621150970459,0.0,9.245901107788086,0.40866419672966003,1.8500146865844727,False
3,21,9,,False,9.24388313293457,0.9980438947677612,1.8197643756866455,1.8197643756866455,0.31525325775146484,1.8197643756866455,5.914451599121094,0.0,9.24388313293457,0.26662203669548035,2.318786382675171,False
3,22,16,,False,9.223278999328613,0.9981073141098022,1.8454891443252563,1.8454891443252563,0.2540348768234253,1.8454891443252563,5.961659908294678,0.0,9.223278999328613,0.2573806047439575,2.3445427417755127,False
3,23,14,,False,9.209797859191895,0.9698445200920105,2.420801877975464,2.420801877975464,0.11523200571537018,2.420801877975464,6.112302780151367,0.047084033489227295,9.209797859191895,0.5364968776702881,2.905724048614502,False
3,24,24,,False,9.193338394165039,0.8876796364784241,2.3776955604553223,2.3776955604553223,0.1558317393064499,2.3776955604553223,5.947878837585449,0.0,9.193338394165039,0.43242916464805603,2.8116791248321533,False
3,25,13,,False,9.173541069030762,0.9985070824623108,1.7706857919692993,1.7706857919692993,0.2539626359939575,1.7706857919692993,5.976694583892822,0.0,9.173541069030762,0.30019065737724304,2.269939422607422,False
3,26,12,,False,9.156312942504883,0.9997511506080627,2.4043967723846436,2.4043967723846436,0.12077215313911438,2.4043967723846436,6.531205654144287,0.4056780934333801,9.156312942504883,0.6734698414802551,2.9042723178863525,False
3,27,21,,False,9.147848129272461,0.8683258891105652,2.179867744445801,2.179867744445801,0.26805630326271057,2.179867744445801,6.369786739349365,0.2674984037876129,9.147848129272461,0.11876431107521057,2.588691234588623,False
3,28,4,,False,9.147196769714355,0.9997314810752869,2.453556776046753,2.453556776046753,0.1308310627937317,2.453556776046753,6.493293762207031,0.37322431802749634,9.147196769714355,0.6427714228630066,2.9534225463867188,False
3,29,11,,False,9.108550071716309,0.9981880784034729,1.7829519510269165,1.7829519510269165,0.2555532455444336,1.7829519510269165,5.934030532836914,0.0,9.108550071716309,0.29646873474121094,2.28204607963562,False
4,0,22,,False,9.790268898010254,0.576619565486908,2.534041166305542,2.534041166305542,0.2673756778240204,2.534041166305542,6.501125335693359,0.3799283802509308,9.790268898010254,0.4200996160507202,2.5636465549468994,False
4,1,0,,False,9.785848617553711,0.5309260487556458,2.5806381702423096,2.5806381702423096,0.2562558352947235,2.5806381702423096,6.524044036865234,0.3995475172996521,9.785848617553711,0.4116680324077606,2.550842046737671,False
4,2,20,,False,9.785147666931152,0.571531355381012,2.6149978637695312,2.6149978637695312,0.24542056024074554,2.6149978637695312,6.533143043518066,0.407336562871933,9.785147666931152,0.4030674397945404,2.637988567352295,False
4,3,27,,False,9.731551170349121,0.9985199570655823,2.421083927154541,2.421083927154541,0.3054811656475067,2.421083927154541,6.526518821716309,0.4016660153865814,9.731551170349121,0.5798120498657227,2.9203438758850098,False
4,4,17,,False,9.661434173583984,0.3895469903945923,2.5257208347320557,2.5257208347320557,0.2928042411804199,2.5257208347320557,5.967336177825928,0.0,9.661434173583984,0.1640167236328125,2.312131881713867,False
4,5,11,,False,9.634160995483398,0.9032787680625916,2.6860244274139404,2.6860244274139404,0.1819162517786026,2.6860244274139404,5.89797306060791,0.0,9.634160995483398,0.42279231548309326,3.1376638412475586,False
4,6,19,,False,9.625760078430176,0.6752132773399353,2.47693133354187,2.47693133354187,0.23470263183116913,2.47693133354187,7.023428916931152,0.8270367383956909,9.625760078430176,0.3907795548439026,2.6347086429595947,False
4,7,26,,False,9.602788925170898,0.9985957741737366,2.520017147064209,2.520017147064209,0.2821160852909088,2.520017147064209,6.417971611022949,0.30874618887901306,9.602788925170898,0.6590446829795837,3.019315004348755,False
4,8,1,,False,9.579264640808105,0.8305602669715881,2.636460781097412,2.636460781097412,0.20625247061252594,2.636460781097412,5.825860500335693,0.0,9.579264640808105,0.4182293713092804,2.9961891174316406,False
4,9,2,,False,9.540148735046387,0.2785740792751312,2.4546632766723633,2.4546632766723633,0.31866204738616943,2.4546632766723633,5.993514537811279,0.0,9.540148735046387,0.12938876450061798,2.0968096256256104,False
4,10,25,,False,9.53760051727295,0.9950639605522156,1.9875519275665283,1.9875519275665283,0.19909773766994476,1.9875519275665283,5.743882179260254,0.0,9.53760051727295,0.3527017831802368,2.485083818435669,False
4,11,28,,False,9.523058891296387,0.8245307207107544,2.666422128677368,2.666422128677368,0.19809192419052124,2.666422128677368,5.83912992477417,0.0,9.523058891296387,0.4296901524066925,3.0183119773864746,False
4,12,29,,False,9.493969917297363,0.9058327078819275,2.1566338539123535,2.1566338539123535,0.19762170314788818,2.1566338539123535,6.299434661865234,0.20727482438087463,9.493969917297363,0.21602702140808105,2.6095502376556396,False
4,13,18,,False,9.47948932647705,0.5320461392402649,2.4913084506988525,2.4913084506988525,0.23258233070373535,2.4913084506988525,6.947017669677734,0.7616263031959534,9.47948932647705,0.42193618416786194,2.462968587875366,False
4,14,24,,False,9.473644256591797,0.8272041082382202,2.3210079669952393,2.3210079669952393,0.2484610229730606,2.3210079669952393,6.769776821136475,0.6099025011062622,9.473644256591797,0.2595483958721161,2.6763734817504883,False
4,15,16,,False,9.467850685119629,0.9980310797691345,1.797292709350586,1.797292709350586,0.24829928576946259,1.797292709350586,5.808924674987793,0.0,9.467850685119629,0.2271256148815155,2.2963082790374756,False
4,16,3,,False,9.465394020080566,0.8470601439476013,2.316326141357422,2.316326141357422,0.2500471770763397,2.316326141357422,6.768857479095459,0.6091155409812927,9.465394020080566,0.2532440423965454,2.6975042819976807,False
4,17,6,,False,9.46208381652832,0.8242378234863281,2.3135268688201904,2.3135268688201904,0.2514418363571167,2.3135268688201904,6.735311985015869,0.5803995728492737,9.46208381652832,0.24523571133613586,2.6650359630584717,False
4,18,10,,False,9.432324409484863,0.6728973984718323,2.3999202251434326,2.3999202251434326,0.2384117990732193,2.3999202251434326,7.305323600769043,1.068347454071045,9.432324409484863,0.36395856738090515,2.549161672592163,False
4,19,21,,False,9.427081108093262,0.30964767932891846,2.4189467430114746,2.4189467430114746,0.3318738043308258,2.4189467430114746,6.3113884925842285,0.21750767529010773,9.427081108093262,0.25947386026382446,2.1014885902404785,False
4,20,15,,False,9.41675090789795,0.7978175282478333,2.3444151878356934,2.3444151878356934,0.2083224654197693,2.3444151878356934,7.529566287994385,1.2603062391281128,9.41675090789795,0.40556707978248596,2.640535593032837,False
4,21,9,,False,9.407917022705078,0.9998339414596558,2.4640791416168213,2.4640791416168213,0.14886237680912018,2.4640791416168213,6.530137538909912,0.40476375818252563,9.407917022705078,0.6385717988014221,2.963996171951294,False
4,22,14,,False,9.396061897277832,0.904354989528656,2.1765189170837402,2.1765189170837402,0.2079978883266449,2.1765189170837402,6.313464641571045,0.21928492188453674,9.396061897277832,0.2520250380039215,2.6286964416503906,False
4,23,12,,False,9.378103256225586,0.1829840987920761,2.4317965507507324,2.4317965507507324,0.31635570526123047,2.4317965507507324,6.402463436126709,0.2954706847667694,9.378103256225586,0.32948169112205505,1.9496757984161377,False
4,24,4,,False,9.366351127624512,0.9966624975204468,2.0604100227355957,2.0604100227355957,0.12377379834651947,2.0604100227355957,5.6927103996276855,0.0,9.366351127624512,0.2911701500415802,2.558741331100464,False
4,25,23,,False,9.320618629455566,0.9997889399528503,2.4424891471862793,2.4424891471862793,0.14532701671123505,2.4424891471862793,6.4456071853637695,0.3324030935764313,9.320618629455566,0.6458815932273865,2.9423835277557373,False
4,26,13,,False,9.279487609863281,0.04082392901182175,2.514892816543579,2.514892816543579,0.13460950553417206,2.514892816543579,6.016709327697754,0.0,9.279487609863281,0.415953129529953,1.8479639291763306,False
4,27,5,,False,9.256927490234375,0.974534273147583,2.3623650074005127,2.3623650074005127,0.10351559519767761,2.3623650074005127,6.146215915679932,0.07611474394798279,9.256927490234375,0.4856332838535309,2.8496322631835938,False
4,28,7,,False,9.216402053833008,0.06407089531421661,2.5508768558502197,2.5508768558502197,0.1046224981546402,2.5508768558502197,5.962448596954346,0.0,9.216402053833008,0.40906041860580444,1.9141688346862793,False
4,29,8,,False,9.12974739074707,0.8458260893821716,2.356257915496826,2.356257915496826,0.1682538539171219,2.356257915496826,6.018943786621094,0.0,9.12974739074707,0.44672873616218567,2.7358319759368896,False
5,0,27,,False,9.994041442871094,0.8061730861663818,2.649794101715088,2.649794101715088,0.22414784133434296,2.649794101715088,6.299986839294434,0.20774750411510468,9.994041442871094,0.401919424533844,2.9778192043304443,False
5,1,26,,False,9.914338111877441,0.8355380296707153,2.6796083450317383,2.6796083450317383,0.2242286205291748,2.6796083450317383,6.204998970031738,0.12643489241600037,9.914338111877441,0.4067108631134033,3.0458078384399414,False
5,2,10,,False,9.878523826599121,0.7766743302345276,2.647681713104248,2.647681713104248,0.2387000024318695,2.647681713104248,6.189518928527832,0.11318349093198776,9.878523826599121,0.42175137996673584,2.9373583793640137,False
5,3,15,,False,9.850004196166992,0.8011084794998169,2.620914936065674,2.620914936065674,0.2351182997226715,2.620914936065674,6.548548221588135,0.42052388191223145,9.850004196166992,0.3932226300239563,2.9423558712005615,False
5,4,29,,False,9.830989837646484,0.2406214028596878,2.5401790142059326,2.5401790142059326,0.25251534581184387,2.5401790142059326,6.52078104019165,0.39675429463386536,9.830989837646484,0.45074981451034546,2.1329870223999023,False
5,5,28,,False,9.813875198364258,0.8320392370223999,2.5218772888183594,2.5218772888183594,0.27297306060791016,2.5218772888183594,6.497004508972168,0.37640082836151123,9.813875198364258,0.4292088449001312,2.883528470993042,False
5,6,0,,False,9.790268898010254,0.576619565486908,2.534041166305542,2.534041166305542,0.2673756778240204,2.534041166305542,6.501125335693359,0.3799283802509308,9.790268898010254,0.4200996160507202,2.5636465549468994,False
5,7,21,,False,9.786470413208008,0.7320221066474915,2.5310044288635254,2.5310044288635254,0.27152562141418457,2.5310044288635254,6.474869728088379,0.35745278000831604,9.786470413208008,0.44046878814697266,2.7626333236694336,False
5,8,1,,False,9.785848617553711,0.5309260487556458,2.5806381702423096,2.5806381702423096,0.2562558352947235,2.5806381702423096,6.524044036865234,0.3995475172996521,9.785848617553711,0.4116680324077606,2.550842046737671,False
5,9,2,,False,9.785147666931152,0.571531355381012,2.6149978637695312,2.6149978637695312,0.24542056024074554,2.6149978637695312,6.533143043518066,0.407336562871933,9.785147666931152,0.4030674397945404,2.637988567352295,False
5,10,5,,False,9.778918266296387,0.6037225127220154,2.5794782638549805,2.5794782638549805,0.2554079592227936,2.5794782638549805,6.526345252990723,0.40151745080947876,9.778918266296387,0.4221501648426056,2.644317626953125,False
5,11,13,,False,9.751670837402344,0.9998767375946045,2.540919780731201,2.540919780731201,0.21410399675369263,2.540919780731201,5.861997604370117,0.0,9.751670837402344,0.4637351632118225,3.040858268737793,False
5,12,25,,False,9.742414474487305,0.7586348652839661,2.6217329502105713,2.6217329502105713,0.26033884286880493,2.6217329502105713,6.511785984039307,0.38905423879623413,9.742414474487305,0.4001719355583191,2.887958288192749,False
