generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
9,5,12,O=CC1CC2(CCN(C(=O)C3CCCCO3)C2)CCN1C(=O)CCC(=O)O,True,3.8431005477905273,0.999704897403717,3.343248128890991,3.476583480834961,0.5333414077758789,3.343248128890991,5.561814308166504,0.0,True
9,6,29,O=C1NCC2CN1CC1N2S(=O)(=O)c2cnn1c2,True,3.8392934799194336,0.9629375338554382,3.3578248023986816,3.4754478931427,0.4704924523830414,3.3578248023986816,5.877381324768066,0.0,True
9,7,16,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,3.837780714035034,0.9832587242126465,3.346151351928711,3.441302537918091,0.3806045353412628,3.346151351928711,5.844513893127441,0.0,True
10,0,22,CNC(=O)NC1C(=C2NC(=O)C3=NN2C(=O)CC3)n2cc1cn2,True,3.978336811065674,0.9606659412384033,3.4980039596557617,3.593404769897461,0.38160279393196106,3.4980039596557617,5.948176860809326,0.0,True
10,1,14,CSCNC(=O)NC1(c2ccc(F)cc2)Cn2cc1cn2,True,3.9749698638916016,0.9736021757125854,3.488168716430664,3.585719585418701,0.3902033865451813,3.488168716430664,5.839089393615723,0.0,True
10,2,26,CC(C)(C)OC(=O)N1CCCCC1C=O,True,3.959573745727539,0.9997081160545349,3.459719657897949,3.5861191749572754,0.505598247051239,3.459719657897949,5.6133856773376465,0.0,True
10,3,5,CNC(=O)Nc1cn(-c2ccc(F)cc2)nc1-n1cccn1,True,3.9273877143859863,0.9080138802528381,3.4733808040618896,3.5814850330352783,0.4324169158935547,3.4733808040618896,5.908522605895996,0.0,True
10,4,13,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,3.910433769226074,0.9697297215461731,3.4255688190460205,3.5394299030303955,0.4554438889026642,3.4255688190460205,5.93765926361084,0.0,True
10,5,0,CCC1CC(C=O)N(C(=O)OC(C)(C)C)C(C)(C)C1Oc1ccccc1C(=O)N(C)C,True,3.910066604614258,0.9610902667045593,3.4295215606689453,3.5316214561462402,0.40839990973472595,3.4295215606689453,5.8634467124938965,0.0,True
10,6,16,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,3.909505605697632,0.9537428617477417,3.432634115219116,3.543825149536133,0.4447643756866455,3.432634115219116,5.853433132171631,0.0,True
10,7,1,CNC(=O)NC(C)c1cnn(-c2ccc3nc(C)sc3c2)c1,True,3.905890703201294,0.9152310490608215,3.448275089263916,3.5581326484680176,0.43942990899086,3.448275089263916,5.876425743103027,0.0,True
11,0,24,CC(OC(=O)C=Cc1ccco1)C1CCN2CC1NC2=O,True,4.041613578796387,0.9995204210281372,3.541853189468384,3.664612293243408,0.4910360872745514,3.5,5.689976215362549,0.0,True
