generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,success
1,27,8,,False,0.8832463026046753,0.8289783000946045,0.5255745053291321,0.5255745053291321,0.2416909784078598,0.5255745053291321,4.490822792053223,0.0,7.5244340896606445,0.39955633878707886,0.8832463026046753,False
1,28,7,,False,0.8311570286750793,0.0018570184474810958,1.5487428903579712,1.5487428903579712,0.5347394943237305,1.5487428903579712,6.024664878845215,0.0,6.455052852630615,0.28749412298202515,0.8311570286750793,False
1,29,26,,False,0.26103565096855164,0.3443813920021057,0.5333398580551147,0.5333398580551147,0.43607646226882935,0.5333398580551147,3.914372682571411,0.0,8.215278625488281,0.50417560338974,0.26103565096855164,False
2,0,14,,False,3.344353675842285,0.99997878074646,2.8443644046783447,2.8443644046783447,0.20492811501026154,2.8443644046783447,5.32576847076416,0.0,7.63440465927124,0.422722190618515,3.344353675842285,True
2,1,0,,False,3.265838861465454,0.9999837875366211,2.7658469676971436,2.7658469676971436,0.2119266390800476,2.7658469676971436,5.298385143280029,0.0,7.660553932189941,0.40941938757896423,3.265838861465454,False
2,2,7,,False,3.205390214920044,0.9845729470252991,2.713103771209717,2.713103771209717,0.24608248472213745,2.713103771209717,5.708263874053955,0.0,8.731931686401367,0.5000180602073669,3.205390214920044,False
2,3,20,,False,3.163057327270508,0.9999351501464844,2.6630897521972656,2.6630897521972656,0.2624509632587433,2.6630897521972656,4.952395439147949,0.0,7.821178436279297,0.14868175983428955,3.163057327270508,False
2,4,15,,False,3.1277713775634766,0.9999434947967529,2.6277997493743896,2.6277997493743896,0.271084725856781,2.6277997493743896,5.0452704429626465,0.0,7.995530605316162,0.15115097165107727,3.1277713775634766,False
2,5,1,,False,3.1211678981781006,0.9999386072158813,2.6211986541748047,2.6211986541748047,0.2595248818397522,2.6211986541748047,5.073716163635254,0.0,8.015424728393555,0.14624637365341187,3.1211678981781006,False
2,6,2,,False,3.095477819442749,0.9995408058166504,2.595707416534424,2.595707416534424,0.14055423438549042,2.595707416534424,6.82282018661499,0.6553093194961548,8.542268753051758,0.23733678460121155,3.095477819442749,False
2,7,3,,False,2.995391607284546,0.9911714196205139,2.4998059272766113,2.4998059272766113,0.23268412053585052,2.4998059272766113,5.890031337738037,0.0,8.500150680541992,0.40092238783836365,2.995391607284546,False
2,8,22,,False,2.9625895023345947,0.9998363256454468,2.4626712799072266,2.4626712799072266,0.15948449075222015,2.4626712799072266,6.433078765869141,0.32167840003967285,9.220403671264648,0.6622089743614197,2.9625895023345947,False
2,9,19,,False,2.958110809326172,0.986161470413208,2.4650301933288574,2.4650301933288574,0.2761806547641754,2.4650301933288574,5.910815238952637,0.0,8.456801414489746,0.42760083079338074,2.958110809326172,False
2,10,18,,False,2.938215732574463,0.9997503161430359,2.438340663909912,2.438340663909912,0.1426476240158081,2.438340663909912,6.405749320983887,0.29828351736068726,9.299949645996094,0.6228903532028198,2.938215732574463,False
2,11,24,,False,2.9340767860412598,0.9998236298561096,2.4341650009155273,2.4341650009155273,0.1435673087835312,2.4341650009155273,6.486992835998535,0.3678305149078369,9.224836349487305,0.6814568042755127,2.9340767860412598,False
2,12,11,,False,2.9140796661376953,0.9998310804367065,2.4141640663146973,2.4141640663146973,0.14951539039611816,2.4141640663146973,6.451801300048828,0.33770546317100525,9.232095718383789,0.653777539730072,2.9140796661376953,False
2,13,26,,False,2.831948757171631,0.9113598465919495,2.3762688636779785,2.3762688636779785,0.12636035680770874,2.3762688636779785,6.132027626037598,0.06396912783384323,9.139653205871582,0.4736366271972656,2.831948757171631,False
2,14,28,,False,2.8178200721740723,0.9033874869346619,2.366126298904419,2.366126298904419,0.12378949671983719,2.366126298904419,6.1253767013549805,0.058275721967220306,9.149275779724121,0.47870129346847534,2.8178200721740723,False
2,15,13,,False,2.743654727935791,0.9631634950637817,2.262073040008545,2.262073040008545,0.25596556067466736,2.262073040008545,5.498351573944092,0.0,8.162239074707031,0.44650134444236755,2.743654727935791,False
2,16,23,,False,2.7187917232513428,0.9999107122421265,2.2188363075256348,2.2188363075256348,0.35675713419914246,2.2188363075256348,4.205551624298096,0.0,7.920691013336182,0.13768842816352844,2.7187917232513428,False
2,17,10,,False,2.6559712886810303,0.9955845475196838,2.1581790447235107,2.1581790447235107,0.2711353003978729,2.1581790447235107,6.6964521408081055,0.547134280204773,8.730966567993164,0.09653271734714508,2.6559712886810303,False
2,18,6,,False,2.6552581787109375,0.6619963049888611,2.514662981033325,2.514662981033325,0.09319955855607986,2.514662981033325,5.862514019012451,0.0,9.19176959991455,0.518683910369873,2.6552581787109375,False
2,19,8,,False,2.6288723945617676,0.999942421913147,2.128901243209839,2.128901243209839,0.6153458952903748,2.128901243209839,3.5706334114074707,0.0,8.170344352722168,0.21528375148773193,2.6288723945617676,False
2,20,29,,False,2.596818447113037,0.9999314546585083,2.0968527793884277,2.0968527793884277,0.46501344442367554,2.0968527793884277,4.223260879516602,0.0,7.811293601989746,0.15924733877182007,2.596818447113037,False
2,21,16,,False,2.5770926475524902,0.999936580657959,2.0771243572235107,2.0771243572235107,0.5996780395507812,2.0771243572235107,3.558967113494873,0.0,8.130290031433105,0.20549793541431427,2.5770926475524902,False
2,22,27,,False,2.5287890434265137,0.811963677406311,2.1932363510131836,2.1932363510131836,0.2706916630268097,2.1932363510131836,6.271782875061035,0.18360401690006256,8.958329200744629,0.09846504032611847,2.5287890434265137,False
2,23,25,,False,2.506976366043091,0.9998071789741516,2.007072687149048,2.007072687149048,0.43443790078163147,2.007072687149048,3.541409730911255,0.0,7.731665134429932,0.1049685925245285,2.506976366043091,False
2,24,17,,False,2.317521810531616,0.9980126619338989,1.818515419960022,1.818515419960022,0.25824809074401855,1.818515419960022,5.88887357711792,0.0,9.259293556213379,0.26851165294647217,2.317521810531616,False
2,25,9,,False,2.3148510456085205,0.9999476671218872,1.8148771524429321,1.8148771524429321,0.43090617656707764,1.8148771524429321,4.387442588806152,0.0,7.6746826171875,0.26316460967063904,2.3148510456085205,False
2,26,4,,False,2.287055015563965,0.9975460171699524,1.788282036781311,1.788282036781311,0.2232883721590042,1.788282036781311,5.931773662567139,0.0,9.328267097473145,0.21315009891986847,2.287055015563965,False
2,27,21,,False,2.2427003383636475,0.9994661211967468,1.7429673671722412,1.7429673671722412,0.41980960965156555,1.7429673671722412,5.019064426422119,0.0,6.83408260345459,0.42468956112861633,2.2427003383636475,False
2,28,5,,False,2.228468656539917,0.999933123588562,1.7285020351409912,1.7285020351409912,0.44236859679222107,1.7285020351409912,4.452439785003662,0.0,7.652277946472168,0.24009117484092712,2.228468656539917,False
2,29,12,,False,1.6159546375274658,0.8733640909194946,1.2005811929702759,1.2005811929702759,0.5174086093902588,1.2005811929702759,4.599801540374756,0.0,6.555833339691162,0.2756822407245636,1.6159546375274658,False
3,0,26,,False,3.3821020126342773,0.9999759197235107,2.8821139335632324,2.8821139335632324,0.25069907307624817,2.8821139335632324,5.040761947631836,0.0,7.840300559997559,0.4000658094882965,3.3821020126342773,True
3,1,6,,False,3.3466615676879883,0.9999786615371704,2.846672296524048,2.846672296524048,0.2093256115913391,2.846672296524048,5.337615013122559,0.0,7.613989353179932,0.4064632058143616,3.3466615676879883,True
3,2,0,,False,3.344353675842285,0.99997878074646,2.8443644046783447,2.8443644046783447,0.20492811501026154,2.8443644046783447,5.32576847076416,0.0,7.63440465927124,0.422722190618515,3.344353675842285,True
3,3,9,,False,3.323580026626587,0.9999788999557495,2.8235905170440674,2.8235905170440674,0.20159529149532318,2.8235905170440674,5.332420349121094,0.0,7.606716156005859,0.41983523964881897,3.323580026626587,True
3,4,1,,False,3.265838861465454,0.9999837875366211,2.7658469676971436,2.7658469676971436,0.2119266390800476,2.7658469676971436,5.298385143280029,0.0,7.660553932189941,0.40941938757896423,3.265838861465454,False
3,5,19,,False,3.2538933753967285,0.9999843835830688,2.753901243209839,2.753901243209839,0.2313418686389923,2.753901243209839,5.299454212188721,0.0,7.663134574890137,0.407171368598938,3.2538933753967285,False
3,6,12,,False,3.2519612312316895,0.9999837875366211,2.751969337463379,2.751969337463379,0.22068458795547485,2.751969337463379,5.3054656982421875,0.0,7.7093505859375,0.45149657130241394,3.2519612312316895,False
3,7,27,,False,3.2267098426818848,0.9999520778656006,2.726733922958374,2.726733922958374,0.3400326073169708,2.726733922958374,5.424036979675293,0.0,8.316280364990234,0.26426392793655396,3.2267098426818848,False
3,8,2,,False,3.205390214920044,0.9845729470252991,2.713103771209717,2.713103771209717,0.24608248472213745,2.713103771209717,5.708263874053955,0.0,8.731931686401367,0.5000180602073669,3.205390214920044,False
3,9,3,,False,3.163057327270508,0.9999351501464844,2.6630897521972656,2.6630897521972656,0.2624509632587433,2.6630897521972656,4.952395439147949,0.0,7.821178436279297,0.14868175983428955,3.163057327270508,False
3,10,11,,False,3.1598353385925293,0.9999476671218872,2.6598615646362305,2.6598615646362305,0.2598460018634796,2.6598615646362305,5.081333160400391,0.0,8.07999324798584,0.14885495603084564,3.1598353385925293,False
3,11,22,,False,3.1407175064086914,0.9999393224716187,2.6407477855682373,2.6407477855682373,0.2752813696861267,2.6407477855682373,4.908693313598633,0.0,7.880880832672119,0.15341316163539886,3.1407175064086914,False
3,12,24,,False,3.1396968364715576,0.999893307685852,2.6397502422332764,2.6397502422332764,0.30116507411003113,2.6397502422332764,4.860492706298828,0.0,8.062115669250488,0.19466984272003174,3.1396968364715576,False
3,13,7,,False,3.100827932357788,0.9999446868896484,2.600855588912964,2.600855588912964,0.2592073082923889,2.600855588912964,5.089624404907227,0.0,7.969027519226074,0.14543107151985168,3.100827932357788,False
3,14,16,,False,3.0927488803863525,0.9976911544799805,2.5939033031463623,2.5939033031463623,0.08005108684301376,2.5939033031463623,5.341926097869873,0.0,8.678706169128418,0.5357442498207092,3.0927488803863525,False
3,15,15,,False,3.0656588077545166,0.9998200535774231,2.565748691558838,2.565748691558838,0.3426783084869385,2.565748691558838,5.218562602996826,0.0,8.114656448364258,0.0203847698867321,3.0656588077545166,False
3,16,17,,False,3.064413070678711,0.994976282119751,2.566925048828125,2.566925048828125,0.12118648737668991,2.566925048828125,5.57785701751709,0.0,8.895910263061523,0.6558288931846619,3.064413070678711,False
3,17,14,,False,3.0461132526397705,0.9991260170936584,2.5465502738952637,2.5465502738952637,0.18781258165836334,2.5465502738952637,5.520991325378418,0.0,8.295875549316406,0.13710862398147583,3.0461132526397705,False
3,18,25,,False,3.011061191558838,0.9884250164031982,2.5168488025665283,2.5168488025665283,0.3169908821582794,2.5168488025665283,5.692354202270508,0.0,8.293069839477539,0.37039610743522644,3.011061191558838,False
3,19,18,,False,3.0008766651153564,0.9945024251937866,2.5036253929138184,2.5036253929138184,0.2598278224468231,2.5036253929138184,5.956894874572754,0.0,8.576801300048828,0.4226044714450836,3.0008766651153564,False
3,20,29,,False,2.9936788082122803,0.9828208684921265,2.5022683143615723,2.5022683143615723,0.2723618447780609,2.5022683143615723,5.993936061859131,0.0,8.456817626953125,0.4314824342727661,2.9936788082122803,False
3,21,21,,False,2.975222587585449,0.9891021251678467,2.4806714057922363,2.4806714057922363,0.2451021373271942,2.4806714057922363,5.947230339050293,0.0,8.403820037841797,0.39874789118766785,2.975222587585449,False
3,22,20,,False,2.9750678539276123,0.9877268671989441,2.4812045097351074,2.4812045097351074,0.22878645360469818,2.4812045097351074,5.858636379241943,0.0,8.484610557556152,0.3908264636993408,2.9750678539276123,False
3,23,4,,False,2.95650577545166,0.9998542070388794,2.4565787315368652,2.4565787315368652,0.1698029488325119,2.4565787315368652,6.479478359222412,0.3613978922367096,9.159316062927246,0.6543727517127991,2.95650577545166,False
3,24,8,,False,2.953230142593384,0.9871304631233215,2.459664821624756,2.459664821624756,0.29872384667396545,2.459664821624756,5.911308288574219,0.0,8.35174560546875,0.43952131271362305,2.953230142593384,False
3,25,28,,False,2.9399309158325195,0.9997645020484924,2.4400486946105957,2.4400486946105957,0.14238867163658142,2.4400486946105957,6.601458549499512,0.46581679582595825,9.332962036132812,0.6645479798316956,2.9399309158325195,False
3,26,23,,False,2.9349052906036377,0.9997280240058899,2.4350411891937256,2.4350411891937256,0.15157000720500946,2.4350411891937256,6.334479331970215,0.237274169921875,9.268893241882324,0.6069682240486145,2.9349052906036377,False
3,27,5,,False,2.9208855628967285,0.9998065829277039,2.4209823608398438,2.4209823608398438,0.12009735405445099,2.4209823608398438,6.490745544433594,0.37104296684265137,9.152353286743164,0.6783446073532104,2.9208855628967285,False
3,28,13,,False,2.738276481628418,0.9999246597290039,2.238314151763916,2.238314151763916,0.3253304958343506,2.238314151763916,4.228609561920166,0.0,7.837825775146484,0.13390716910362244,2.738276481628418,False
3,29,10,,False,2.6769227981567383,0.6973575353622437,2.4903578758239746,2.4903578758239746,0.09893474727869034,2.4903578758239746,5.854010105133057,0.0,9.160943984985352,0.5244428515434265,2.6769227981567383,False
4,0,16,,False,3.4039292335510254,0.9999732971191406,2.903942584991455,2.903942584991455,0.24006222188472748,2.903942584991455,5.036555290222168,0.0,7.827792167663574,0.3939605951309204,3.4039292335510254,True
4,1,11,,False,3.3931825160980225,0.9999790191650391,2.893193006515503,2.893193006515503,0.25111937522888184,2.893193006515503,5.0981903076171875,0.0,7.636290073394775,0.3726879954338074,3.3931825160980225,True
4,2,0,,False,3.3821020126342773,0.9999759197235107,2.8821139335632324,2.8821139335632324,0.25069907307624817,2.8821139335632324,5.040761947631836,0.0,7.840300559997559,0.4000658094882965,3.3821020126342773,True
4,3,26,,False,3.366882085800171,0.9999788999557495,2.8668925762176514,2.8668925762176514,0.2155137062072754,2.8668925762176514,5.424614429473877,0.0,7.625187873840332,0.41362664103507996,3.366882085800171,True
4,4,7,,False,3.3516221046447754,0.9999771118164062,2.8516335487365723,2.8516335487365723,0.1921677589416504,2.8516335487365723,5.32001256942749,0.0,7.596897125244141,0.3810422122478485,3.3516221046447754,True
4,5,1,,False,3.3466615676879883,0.9999786615371704,2.846672296524048,2.846672296524048,0.2093256115913391,2.846672296524048,5.337615013122559,0.0,7.613989353179932,0.4064632058143616,3.3466615676879883,True
4,6,8,,False,3.3445844650268555,0.9999825954437256,2.844593048095703,2.844593048095703,0.20848315954208374,2.844593048095703,5.322096824645996,0.0,7.711184501647949,0.4474394917488098,3.3445844650268555,True
4,7,2,,False,3.344353675842285,0.99997878074646,2.8443644046783447,2.8443644046783447,0.20492811501026154,2.8443644046783447,5.32576847076416,0.0,7.63440465927124,0.422722190618515,3.344353675842285,True
4,8,24,,False,3.3423259258270264,0.9999819993972778,2.8423349857330322,2.8423349857330322,0.2306138426065445,2.8423349857330322,5.354578495025635,0.0,7.63739013671875,0.4136542081832886,3.3423259258270264,True
4,9,23,,False,3.3392081260681152,0.99997878074646,2.839218854904175,2.839218854904175,0.21404089033603668,2.839218854904175,5.320755958557129,0.0,7.618866920471191,0.4202254116535187,3.3392081260681152,True
4,10,3,,False,3.323580026626587,0.9999788999557495,2.8235905170440674,2.8235905170440674,0.20159529149532318,2.8235905170440674,5.332420349121094,0.0,7.606716156005859,0.41983523964881897,3.323580026626587,True
4,11,20,,False,3.3229613304138184,0.9999830722808838,2.822969913482666,2.822969913482666,0.21266429126262665,2.822969913482666,5.27730655670166,0.0,7.628200531005859,0.4335644543170929,3.3229613304138184,True
4,12,25,,False,3.3170371055603027,0.9999686479568481,2.8170528411865234,2.8170528411865234,0.21778173744678497,2.8170528411865234,5.553884983062744,0.0,7.482972621917725,0.34923499822616577,3.3170371055603027,True
4,13,15,,False,3.3160362243652344,0.9999783039093018,2.816047191619873,2.816047191619873,0.21619215607643127,2.816047191619873,5.489794731140137,0.0,7.558645725250244,0.3949138820171356,3.3160362243652344,True
4,14,5,,False,3.29457426071167,0.9999810457229614,2.794583797454834,2.794583797454834,0.20922379195690155,2.794583797454834,5.375982761383057,0.0,7.555890083312988,0.4166054129600525,3.29457426071167,False
4,15,28,,False,3.2788548469543457,0.999985933303833,2.7788617610931396,2.7788617610931396,0.24158892035484314,2.7788617610931396,5.323413848876953,0.0,7.619026184082031,0.41281765699386597,3.2788548469543457,False
4,16,9,,False,3.2605817317962646,0.99156254529953,2.764800548553467,2.764800548553467,0.26315557956695557,2.764800548553467,5.683349609375,0.0,8.736912727355957,0.5125588774681091,3.2605817317962646,False
4,17,21,,False,3.2284364700317383,0.9999834299087524,2.728444814682007,2.728444814682007,0.24053220450878143,2.728444814682007,5.3724493980407715,0.0,7.629574775695801,0.4580870568752289,3.2284364700317383,False
4,18,29,,False,3.2108850479125977,0.9999512434005737,2.710909366607666,2.710909366607666,0.3440213203430176,2.710909366607666,5.456186294555664,0.0,8.294483184814453,0.27541786432266235,3.2108850479125977,False
4,19,10,,False,3.1488418579101562,0.9999644756317139,2.6488595008850098,2.6488595008850098,0.2480258047580719,2.6488595008850098,4.86099100112915,0.0,7.928102016448975,0.1611153483390808,3.1488418579101562,False
4,20,27,,False,3.1426241397857666,0.999961256980896,2.642643451690674,2.642643451690674,0.2541763186454773,2.642643451690674,5.0995683670043945,0.0,8.011487007141113,0.15838319063186646,3.1426241397857666,False
4,21,18,,False,3.1210570335388184,0.9998955726623535,2.6211092472076416,2.6211092472076416,0.2949051856994629,2.6211092472076416,4.925491809844971,0.0,8.05428409576416,0.20733626186847687,3.1210570335388184,False
4,22,6,,False,3.0968031883239746,0.999948263168335,2.5968289375305176,2.5968289375305176,0.25377434492111206,2.5968289375305176,5.109072685241699,0.0,7.993095397949219,0.1381235271692276,3.0968031883239746,False
4,23,4,,False,3.0938334465026855,0.9998347759246826,2.5939159393310547,2.5939159393310547,0.35176441073417664,2.5939159393310547,5.2468767166137695,0.0,8.0663480758667,0.0264816265553236,3.0938334465026855,False
4,24,22,,False,3.0911097526550293,0.9755150675773621,2.6033523082733154,2.6033523082733154,0.26628899574279785,2.6033523082733154,5.781276702880859,0.0,8.84458065032959,0.4993630051612854,3.0911097526550293,False
4,25,19,,False,3.046135902404785,0.9991708993911743,2.5465505123138428,2.5465505123138428,0.09953822195529938,2.5465505123138428,5.3546319007873535,0.0,8.548710823059082,0.5517966151237488,3.046135902404785,False
4,26,17,,False,3.0374879837036133,0.9999412298202515,2.5375173091888428,2.5375173091888428,0.24870799481868744,2.5375173091888428,5.10007905960083,0.0,8.010774612426758,0.12163494527339935,3.0374879837036133,False
4,27,13,,False,3.001399040222168,0.999762237071991,2.5015180110931396,2.5015180110931396,0.34743940830230713,2.5015180110931396,5.202861309051514,0.0,8.06384563446045,0.0639452338218689,3.001399040222168,False
4,28,12,,False,2.982337474822998,0.9885137677192688,2.4880805015563965,2.4880805015563965,0.31113389134407043,2.4880805015563965,5.709599018096924,0.0,8.282422065734863,0.4106478989124298,2.982337474822998,False
4,29,14,,False,2.971627712249756,0.990037202835083,2.476608991622925,2.476608991622925,0.24204014241695404,2.476608991622925,5.959153175354004,0.0,8.392107963562012,0.38779783248901367,2.971627712249756,False
5,0,16,,False,3.4410719871520996,0.9999791383743286,2.94108247756958,2.94108247756958,0.23753033578395844,2.94108247756958,5.101924419403076,0.0,7.695807456970215,0.33633914589881897,3.4410719871520996,True
5,1,21,,False,3.4364089965820312,0.9999722242355347,2.936422824859619,2.936422824859619,0.2414276897907257,2.936422824859619,5.040500640869141,0.0,7.822110176086426,0.38923391699790955,3.4364089965820312,True
5,2,20,,False,3.4166572093963623,0.9999731779098511,2.916670560836792,2.916670560836792,0.2345791757106781,2.916670560836792,5.06913948059082,0.0,7.7993364334106445,0.36629414558410645,3.4166572093963623,True
5,3,11,,False,3.410205125808716,0.9999743700027466,2.9102180004119873,2.9102180004119873,0.21905094385147095,2.9102180004119873,5.0065016746521,0.0,7.8393378257751465,0.4073699712753296,3.410205125808716,True
5,4,14,,False,3.4071807861328125,0.9999754428863525,2.907193183898926,2.907193183898926,0.20580486953258514,2.907193183898926,5.451966762542725,0.0,7.6496429443359375,0.41787970066070557,3.4071807861328125,True
5,5,0,,False,3.4039292335510254,0.9999732971191406,2.903942584991455,2.903942584991455,0.24006222188472748,2.903942584991455,5.036555290222168,0.0,7.827792167663574,0.3939605951309204,3.4039292335510254,True
5,6,9,,False,3.3939437866210938,0.999983549118042,2.8939521312713623,2.8939521312713623,0.22438327968120575,2.8939521312713623,5.109472274780273,0.0,7.750733375549316,0.41463151574134827,3.3939437866210938,True
5,7,1,,False,3.3931825160980225,0.9999790191650391,2.893193006515503,2.893193006515503,0.25111937522888184,2.893193006515503,5.0981903076171875,0.0,7.636290073394775,0.3726879954338074,3.3931825160980225,True
5,8,2,,False,3.3821020126342773,0.9999759197235107,2.8821139335632324,2.8821139335632324,0.25069907307624817,2.8821139335632324,5.040761947631836,0.0,7.840300559997559,0.4000658094882965,3.3821020126342773,True
5,9,22,,False,3.3798389434814453,0.9999822378158569,2.879847764968872,2.879847764968872,0.26641568541526794,2.879847764968872,5.090604305267334,0.0,7.624382972717285,0.34044235944747925,3.3798389434814453,True
5,10,24,,False,3.379301071166992,0.99997878074646,2.8793118000030518,2.8793118000030518,0.20902983844280243,2.8793118000030518,5.401543617248535,0.0,7.6636762619018555,0.4346923232078552,3.379301071166992,True
5,11,18,,False,3.3759748935699463,0.9999772310256958,2.875986337661743,2.875986337661743,0.1800122857093811,2.875986337661743,5.301896095275879,0.0,7.648651123046875,0.4013935327529907,3.3759748935699463,True
5,12,26,,False,3.3747329711914062,0.9999749660491943,2.8747453689575195,2.8747453689575195,0.2677319347858429,2.8747453689575195,5.078329086303711,0.0,7.69478702545166,0.409511536359787,3.3747329711914062,True
5,13,10,,False,3.3729870319366455,0.9999767541885376,2.8729987144470215,2.8729987144470215,0.23695950210094452,2.8729987144470215,5.030463218688965,0.0,7.7951202392578125,0.42262130975723267,3.3729870319366455,True
5,14,8,,False,3.3709089756011963,0.9999803304672241,2.8709187507629395,2.8709187507629395,0.2498590350151062,2.8709187507629395,5.039427757263184,0.0,7.817309379577637,0.43773698806762695,3.3709089756011963,True
