generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,18,ga_mutation_crossover,COC(=O)C12NC(=O)C3C(C(=O)O)N(C(=O)N31)C2c1ccccc1,True,3.6345248222351074,0.9999808073043823,3.1345343589782715,3.1345343589782715,0.24456459283828735,3.1345343589782715,5.0567450523376465,0.0,7.760414123535156,0.3001548945903778,3.6345248222351074,COC(=O)C12NC(=O)C3C(C(=O)O)N(C(=O)N31)C2c1ccccc1,True,1.0,pass,,331.28400000000005,116.24999999999999,2,5,7,-0.7001999999999979,3,4,24,9,0.25,0,True,ok,0.999875545501709,3.0625383853912354,3.0625383853912354,0.24457024037837982,3.0625383853912354,4.969509601593018,0.0,8.010222434997559,0.5983455777168274,3.56247615814209,0.0,not_used,,3.56247615814209,True,pass,1
final,5,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)C1SC(=NN)N(N)C1C(=O)O,True,3.641857624053955,0.9999768733978271,3.141869068145752,3.141869068145752,0.27327293157577515,3.141869068145752,5.134629726409912,0.0,7.9180779457092285,0.40396609902381897,3.641857624053955,COC(=O)C(Cc1ccccc1)NC(=O)C1SC(=NN)N(N)C1C(=O)O,True,1.0,pass,,381.41400000000016,160.33999999999997,4,8,12,-1.1390999999999976,6,2,26,11,0.23076923076923078,0,True,ok,0.9999898672103882,2.855236053466797,2.855236053466797,0.3785672187805176,2.855236053466797,6.641831874847412,0.5003775954246521,7.567391395568848,0.32926517724990845,3.3552310466766357,0.0,not_used,,3.3552310466766357,True,pass,2
final,19,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1CSC,True,3.6125807762145996,0.9999741315841675,3.112593650817871,3.112593650817871,0.2747664451599121,3.112593650817871,5.137843608856201,0.0,7.9255242347717285,0.4418509304523468,3.6125807762145996,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1CSC,True,1.0,pass,,352.4120000000001,95.94,2,6,8,0.6939999999999995,7,2,24,8,0.25,0,True,ok,0.9999881982803345,2.853675127029419,2.853675127029419,0.21697404980659485,2.853675127029419,5.397027015686035,0.0,7.61215353012085,0.20348472893238068,3.3536691665649414,0.0,not_used,,3.3536691665649414,True,pass,3
final,22,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1CSC,True,3.625138521194458,0.9999748468399048,3.1251511573791504,3.1251511573791504,0.2732071578502655,3.1251511573791504,5.179511070251465,0.0,7.9256415367126465,0.3695717751979828,3.625138521194458,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1CSC,True,1.0,pass,,352.4120000000001,95.94,2,6,8,0.6939999999999995,7,2,24,8,0.25,0,True,ok,0.9999881982803345,2.853675127029419,2.853675127029419,0.21697397530078888,2.853675127029419,5.397027015686035,0.0,7.61215353012085,0.2034846693277359,3.3536691665649414,0.0,not_used,,3.3536691665649414,True,pass,4
final,29,ga_mutation_crossover,COC(=O)C12NC(=O)C3C(C(=O)O)N(C(=O)N31)C2c1ccccc1,True,3.6936402320861816,0.99997878074646,3.193650722503662,3.193650722503662,0.25618836283683777,3.193650722503662,5.150911331176758,0.0,8.041532516479492,0.3947976231575012,3.6936402320861816,COC(=O)C12NC(=O)C3C(C(=O)O)N(C(=O)N31)C2c1ccccc1,True,1.0,pass,,331.28400000000005,116.24999999999999,2,5,7,-0.7001999999999979,3,4,24,9,0.25,0,True,ok,0.9999334812164307,2.8345894813537598,2.8345894813537598,0.25208911299705505,2.8345894813537598,5.002524375915527,0.0,8.020027160644531,0.31160885095596313,3.3345561027526855,0.0,not_used,,3.3345561027526855,True,pass,5
