generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,success
1,14,15,,False,2.3386104106903076,0.9995865225791931,1.8388172388076782,1.8388172388076782,0.4363221824169159,1.8388172388076782,4.763103485107422,0.0,6.62204647064209,0.41366302967071533,2.3386104106903076,False
1,15,27,,False,2.3121519088745117,0.9999452829360962,1.8121793270111084,1.8121793270111084,0.42880716919898987,1.8121793270111084,4.387959957122803,0.0,7.6791863441467285,0.26647159457206726,2.3121519088745117,False
1,16,10,,False,2.117783308029175,0.9999402761459351,1.6178131103515625,1.6178131103515625,0.36600029468536377,1.6178131103515625,5.206389427185059,0.0,7.759315490722656,0.10200269520282745,2.117783308029175,False
1,17,9,,False,2.1019482612609863,0.9989783763885498,1.6024589538574219,1.6024589538574219,0.5514169335365295,1.6024589538574219,5.4308881759643555,0.0,6.6312713623046875,0.4317300617694855,2.1019482612609863,False
1,18,2,,False,2.0961415767669678,0.792884349822998,1.7853918075561523,1.7853918075561523,0.35484975576400757,1.7853918075561523,5.058051586151123,0.0,7.009171962738037,0.19783104956150055,2.0961415767669678,False
1,19,1,,False,1.9878904819488525,0.9998713731765747,1.48795485496521,1.48795485496521,0.35175931453704834,1.48795485496521,5.16354513168335,0.0,8.760041236877441,0.29214370250701904,1.9878904819488525,False
1,20,16,,False,1.8839255571365356,0.9992449283599854,1.384303092956543,1.384303092956543,0.6302633285522461,1.384303092956543,4.110793113708496,0.0,6.530330657958984,0.261059433221817,1.8839255571365356,False
1,21,17,,False,1.7404178380966187,0.9682835936546326,1.25627601146698,1.25627601146698,0.4317161440849304,1.25627601146698,4.909976959228516,0.0,6.453913688659668,0.30480337142944336,1.7404178380966187,False
1,22,26,,False,1.7332885265350342,0.16204240918159485,2.24263334274292,2.24263334274292,0.3738231956958771,2.24263334274292,4.904158592224121,0.0,6.034731864929199,0.31527167558670044,1.7332885265350342,False
1,23,20,,False,1.6312978267669678,0.05541137233376503,2.2792630195617676,2.2792630195617676,0.433562308549881,2.2792630195617676,5.243255615234375,0.0,6.589661598205566,0.3092629611492157,1.6312978267669678,False
1,24,12,,False,1.5767000913619995,0.832955002784729,1.2138584852218628,1.2138584852218628,0.6029090285301208,1.2138584852218628,5.034695148468018,0.0,6.349333763122559,0.21696212887763977,1.5767000913619995,False
1,25,14,,False,1.5589323043823242,0.2144843488931656,2.0001027584075928,2.0001027584075928,0.2846827805042267,2.0001027584075928,5.308675289154053,0.0,5.979151248931885,0.34292569756507874,1.5589323043823242,False
1,26,11,,False,1.4366419315338135,0.5564268827438354,1.4332869052886963,1.4332869052886963,0.2843489646911621,1.4332869052886963,4.6936235427856445,0.0,5.475332736968994,0.3191288709640503,1.4366419315338135,False
1,27,21,,False,0.8832463026046753,0.8289783000946045,0.5255745053291321,0.5255745053291321,0.2416909784078598,0.5255745053291321,4.490822792053223,0.0,7.5244340896606445,0.39955633878707886,0.8832463026046753,False
1,28,25,,False,0.8311570286750793,0.0018570184474810958,1.5487428903579712,1.5487428903579712,0.5347394943237305,1.5487428903579712,6.024664878845215,0.0,6.455052852630615,0.28749412298202515,0.8311570286750793,False
1,29,13,,False,0.26103565096855164,0.3443813920021057,0.5333398580551147,0.5333398580551147,0.43607646226882935,0.5333398580551147,3.914372682571411,0.0,8.215278625488281,0.50417560338974,0.26103565096855164,False
2,0,21,,False,3.2684056758880615,0.9999836683273315,2.768413782119751,2.768413782119751,0.20376919209957123,2.768413782119751,5.314636707305908,0.0,7.605332851409912,0.3993094861507416,3.2684056758880615,False
2,1,0,,False,3.265838861465454,0.9999837875366211,2.7658469676971436,2.7658469676971436,0.2119266390800476,2.7658469676971436,5.298385143280029,0.0,7.660553932189941,0.40941938757896423,3.265838861465454,False
2,2,16,,False,3.258580207824707,0.9999842643737793,2.7585880756378174,2.7585880756378174,0.2238978147506714,2.7585880756378174,5.346076011657715,0.0,7.664727210998535,0.40556392073631287,3.258580207824707,False
2,3,15,,False,3.2519731521606445,0.9999840259552002,2.751981019973755,2.751981019973755,0.21639640629291534,2.751981019973755,5.28132438659668,0.0,7.667083740234375,0.4118398427963257,3.2519731521606445,False
2,4,26,,False,3.142798662185669,0.999954342842102,2.6428215503692627,2.6428215503692627,0.27527716755867004,2.6428215503692627,5.055631637573242,0.0,7.916772365570068,0.12919755280017853,3.142798662185669,False
2,5,29,,False,3.1277201175689697,0.9889523386955261,2.633244037628174,2.633244037628174,0.21348831057548523,2.633244037628174,5.684042453765869,0.0,8.524404525756836,0.4088345766067505,3.1277201175689697,False
2,6,1,,False,3.1211678981781006,0.9999386072158813,2.6211986541748047,2.6211986541748047,0.2595248818397522,2.6211986541748047,5.073716163635254,0.0,8.015424728393555,0.14624637365341187,3.1211678981781006,False
2,7,12,,False,3.119011640548706,0.9995710253715515,2.6192262172698975,2.6192262172698975,0.12620268762111664,2.6192262172698975,6.918773651123047,0.737448513507843,8.53918743133545,0.23411257565021515,3.119011640548706,False
2,8,10,,False,3.099893808364868,0.9999251365661621,2.599931240081787,2.599931240081787,0.25772833824157715,2.599931240081787,5.068399429321289,0.0,8.007789611816406,0.1446457952260971,3.099893808364868,False
2,9,2,,False,3.095477819442749,0.9995408058166504,2.595707416534424,2.595707416534424,0.14055423438549042,2.595707416534424,6.82282018661499,0.6553093194961548,8.542268753051758,0.23733678460121155,3.095477819442749,False
2,10,19,,False,3.0780370235443115,0.9993473887443542,2.5783634185791016,2.5783634185791016,0.13818080723285675,2.5783634185791016,6.751494407653809,0.5942522287368774,8.509051322937012,0.22740541398525238,3.0780370235443115,False
2,11,6,,False,3.0698399543762207,0.9994078874588013,2.570136070251465,2.570136070251465,0.15069077908992767,2.570136070251465,6.896734714508057,0.7185825109481812,8.48629093170166,0.23586949706077576,3.0698399543762207,False
2,12,20,,False,3.035245418548584,0.9814915657043457,2.544499635696411,2.544499635696411,0.20648369193077087,2.544499635696411,5.9048075675964355,0.0,8.471601486206055,0.34123727679252625,3.035245418548584,False
2,13,14,,False,3.008976936340332,0.9942619800567627,2.5118460655212402,2.5118460655212402,0.2572268545627594,2.5118460655212402,5.897377967834473,0.0,8.531824111938477,0.4023856222629547,3.008976936340332,False
2,14,3,,False,2.995391607284546,0.9911714196205139,2.4998059272766113,2.4998059272766113,0.23268412053585052,2.4998059272766113,5.890031337738037,0.0,8.500150680541992,0.40092238783836365,2.995391607284546,False
2,15,11,,False,2.950230360031128,0.9998210072517395,2.450319766998291,2.450319766998291,0.131495863199234,2.450319766998291,6.453214168548584,0.3389149308204651,9.276806831359863,0.6615507006645203,2.950230360031128,False
2,16,9,,False,2.9324867725372314,0.8495847582817078,2.5480265617370605,2.5480265617370605,0.10349173843860626,2.5480265617370605,5.654778480529785,0.0,8.387189865112305,0.42652440071105957,2.9324867725372314,False
2,17,8,,False,2.9314489364624023,0.9990618824958801,2.431917905807495,2.431917905807495,0.3149542212486267,2.431917905807495,4.777455806732178,0.0,6.803062438964844,0.391240656375885,2.9314489364624023,False
2,18,24,,False,2.9240801334381104,0.9852703809738159,2.4314448833465576,2.4314448833465576,0.3210778534412384,2.4314448833465576,5.413728713989258,0.0,8.745743751525879,0.4380435645580292,2.9240801334381104,False
2,19,5,,False,2.9080801010131836,0.9998977184295654,2.4081313610076904,2.4081313610076904,0.23335003852844238,2.4081313610076904,4.861442565917969,0.0,7.857377529144287,0.13158850371837616,2.9080801010131836,False
2,20,22,,False,2.756155014038086,0.99965500831604,2.2563273906707764,2.2563273906707764,0.5155864953994751,2.2563273906707764,3.8326611518859863,0.0,7.52092981338501,0.15981081128120422,2.756155014038086,False
2,21,4,,False,2.690636157989502,0.9997779726982117,2.1907472610473633,2.1907472610473633,0.2064073234796524,2.1907472610473633,5.373705863952637,0.0,7.585665702819824,0.11922953277826309,2.690636157989502,False
2,22,28,,False,2.6874890327453613,0.990562379360199,2.1922078132629395,2.1922078132629395,0.2828916609287262,2.1922078132629395,6.28404426574707,0.19410015642642975,8.7312650680542,0.2449231594800949,2.6874890327453613,False
2,23,23,,False,2.4932971000671387,0.9995599389076233,1.9935171604156494,1.9935171604156494,0.490902841091156,1.9935171604156494,4.588937282562256,0.0,6.693398952484131,0.427034467458725,2.4932971000671387,False
2,24,27,,False,2.484602928161621,0.9968953132629395,1.9861552715301514,1.9861552715301514,0.18739327788352966,1.9861552715301514,5.611110687255859,0.0,7.510584354400635,0.14034172892570496,2.484602928161621,False
2,25,18,,False,2.4364993572235107,0.6605514287948608,2.314755439758301,2.314755439758301,0.22352014482021332,2.314755439758301,7.47075891494751,1.2099653482437134,9.206175804138184,0.34587183594703674,2.4364993572235107,False
2,26,25,,False,2.348623752593994,0.9996391534805298,1.848804235458374,1.848804235458374,0.30806654691696167,1.848804235458374,4.83638858795166,0.0,8.935919761657715,0.3339284658432007,2.348623752593994,False
2,27,17,,False,2.31900691986084,0.9999433755874634,1.8190351724624634,1.8190351724624634,0.4261636734008789,1.8190351724624634,4.386092185974121,0.0,7.686659336090088,0.2695944607257843,2.31900691986084,False
2,28,13,,False,2.2744669914245605,0.5226544141769409,2.3338890075683594,2.3338890075683594,0.2281608283519745,2.3338890075683594,7.498210906982422,1.2334650754928589,9.328030586242676,0.37625637650489807,2.2744669914245605,False
2,29,7,,False,2.0839831829071045,0.7752479910850525,1.7961606979370117,1.7961606979370117,0.3509480357170105,1.7961606979370117,5.05728816986084,0.0,6.993028163909912,0.1926622986793518,2.0839831829071045,False
3,0,12,,False,3.317049980163574,0.9999862909317017,2.817056894302368,2.817056894302368,0.26666295528411865,2.817056894302368,5.015273094177246,0.0,7.844963073730469,0.3801788091659546,3.317049980163574,True
3,1,14,,False,3.285888671875,0.9999855756759644,2.785895824432373,2.785895824432373,0.2643567621707916,2.785895824432373,5.362247467041016,0.0,7.697877407073975,0.4338695704936981,3.285888671875,False
3,2,11,,False,3.2843008041381836,0.9999843835830688,2.784308671951294,2.784308671951294,0.2322569638490677,2.784308671951294,5.082380771636963,0.0,7.611506462097168,0.35720157623291016,3.2843008041381836,False
3,3,19,,False,3.282078742980957,0.9999840259552002,2.7820866107940674,2.7820866107940674,0.21676741540431976,2.7820866107940674,5.241124153137207,0.0,7.716416835784912,0.42634400725364685,3.282078742980957,False
3,4,10,,False,3.281160354614258,0.9999653100967407,2.7811777591705322,2.7811777591705322,0.281736820936203,2.7811777591705322,4.883000373840332,0.0,7.93505859375,0.1602153778076172,3.281160354614258,False
3,5,17,,False,3.2771315574645996,0.9999825954437256,2.7771401405334473,2.7771401405334473,0.22179283201694489,2.7771401405334473,5.282956600189209,0.0,7.684606075286865,0.41792893409729004,3.2771315574645996,False
3,6,28,,False,3.2685298919677734,0.9999796152114868,2.768540143966675,2.768540143966675,0.2236635833978653,2.768540143966675,5.387320518493652,0.0,7.649346351623535,0.4128578007221222,3.2685298919677734,False
3,7,0,,False,3.2684056758880615,0.9999836683273315,2.768413782119751,2.768413782119751,0.20376919209957123,2.768413782119751,5.314636707305908,0.0,7.605332851409912,0.3993094861507416,3.2684056758880615,False
3,8,4,,False,3.266808032989502,0.999984622001648,2.766815662384033,2.766815662384033,0.2180994600057602,2.766815662384033,5.335334777832031,0.0,7.749536037445068,0.43832942843437195,3.266808032989502,False
3,9,1,,False,3.265838861465454,0.9999837875366211,2.7658469676971436,2.7658469676971436,0.2119266390800476,2.7658469676971436,5.298385143280029,0.0,7.660553932189941,0.40941938757896423,3.265838861465454,False
3,10,2,,False,3.258580207824707,0.9999842643737793,2.7585880756378174,2.7585880756378174,0.2238978147506714,2.7585880756378174,5.346076011657715,0.0,7.664727210998535,0.40556392073631287,3.258580207824707,False
3,11,3,,False,3.2519731521606445,0.9999840259552002,2.751981019973755,2.751981019973755,0.21639640629291534,2.751981019973755,5.28132438659668,0.0,7.667083740234375,0.4118398427963257,3.2519731521606445,False
3,12,13,,False,3.237783432006836,0.9997958540916443,2.7378854751586914,2.7378854751586914,0.29605209827423096,2.7378854751586914,5.466413497924805,0.0,8.236629486083984,0.3182317614555359,3.237783432006836,False
3,13,5,,False,3.18410587310791,0.9999493360519409,2.684131145477295,2.684131145477295,0.26670601963996887,2.684131145477295,5.05474328994751,0.0,7.8918776512146,0.11274370551109314,3.18410587310791,False
3,14,25,,False,3.158564329147339,0.9999533891677856,2.658587694168091,2.658587694168091,0.2763615548610687,2.658587694168091,5.037425518035889,0.0,7.897590637207031,0.13082918524742126,3.158564329147339,False
3,15,22,,False,3.153292417526245,0.9992584586143494,2.653663158416748,2.653663158416748,0.12345901131629944,2.653663158416748,5.416676044464111,0.0,8.270326614379883,0.22518067061901093,3.153292417526245,False
3,16,7,,False,3.149106025695801,0.999619722366333,2.649296283721924,2.649296283721924,0.12851980328559875,2.649296283721924,7.005105495452881,0.8113512992858887,8.599024772644043,0.24343538284301758,3.149106025695801,False
3,17,8,,False,3.140371084213257,0.9999250173568726,2.640408515930176,2.640408515930176,0.2629513144493103,2.640408515930176,5.06702184677124,0.0,7.993974208831787,0.14100849628448486,3.140371084213257,False
3,18,26,,False,3.139232635498047,0.9999406337738037,2.6392624378204346,2.6392624378204346,0.287489116191864,2.6392624378204346,5.113885402679443,0.0,7.83508825302124,0.10410968959331512,3.139232635498047,False
3,19,16,,False,3.1255011558532715,0.9995991587638855,2.625701665878296,2.625701665878296,0.13049444556236267,2.625701665878296,6.843195915222168,0.6727516055107117,8.513157844543457,0.21990349888801575,3.1255011558532715,False
3,20,6,,False,3.122955799102783,0.9999415874481201,2.6229848861694336,2.6229848861694336,0.25761809945106506,2.6229848861694336,5.104642391204834,0.0,8.02098560333252,0.1428675651550293,3.122955799102783,False
3,21,20,,False,3.1109442710876465,0.9929960370063782,2.6144461631774902,2.6144461631774902,0.1771095246076584,2.6144461631774902,5.671452522277832,0.0,8.656042098999023,0.33641141653060913,3.1109442710876465,False
3,22,27,,False,3.0960323810577393,0.9907097816467285,2.600677490234375,2.600677490234375,0.2184731513261795,2.600677490234375,5.9091796875,0.0,8.543742179870605,0.34266218543052673,3.0960323810577393,False
3,23,24,,False,3.095642328262329,0.9932112693786621,2.599036693572998,2.599036693572998,0.2087261825799942,2.599036693572998,5.649266242980957,0.0,8.481246948242188,0.3805006146430969,3.095642328262329,False
3,24,15,,False,3.0849225521087646,0.9889034628868103,2.590470790863037,2.590470790863037,0.19840629398822784,2.590470790863037,5.949279308319092,0.0,8.500955581665039,0.32988283038139343,3.0849225521087646,False
3,25,21,,False,3.0619306564331055,0.9938177466392517,2.5650217533111572,2.5650217533111572,0.3383340537548065,2.5650217533111572,5.843588829040527,0.0,8.394766807556152,0.4116639494895935,3.0619306564331055,False
3,26,29,,False,2.989858627319336,0.9899773597717285,2.4948699474334717,2.4948699474334717,0.2317986786365509,2.4948699474334717,5.884017467498779,0.0,8.482789993286133,0.4014098346233368,2.989858627319336,False
3,27,23,,False,2.951334238052368,0.9999662637710571,2.4513511657714844,2.4513511657714844,0.15195173025131226,2.4513511657714844,5.163544654846191,0.0,7.627797603607178,0.44474083185195923,2.951334238052368,False
3,28,18,,False,2.918670892715454,0.9933769106864929,2.421982526779175,2.421982526779175,0.3060688376426697,2.421982526779175,5.853764057159424,0.0,8.329044342041016,0.4498998820781708,2.918670892715454,False
3,29,9,,False,2.907562732696533,0.9837320446968079,2.415696620941162,2.415696620941162,0.3230815529823303,2.415696620941162,5.392490386962891,0.0,8.746783256530762,0.4467879831790924,2.907562732696533,False
4,0,7,,False,3.42236328125,0.9999772310256958,2.922374725341797,2.922374725341797,0.23528116941452026,2.922374725341797,5.1022186279296875,0.0,7.924437046051025,0.4235159158706665,3.42236328125,True
4,1,8,,False,3.419487953186035,0.9999829530715942,2.919496536254883,2.919496536254883,0.2901434302330017,2.919496536254883,4.9396281242370605,0.0,7.769432067871094,0.3378520607948303,3.419487953186035,True
4,2,25,,False,3.3768022060394287,0.9999853372573853,2.876809597015381,2.876809597015381,0.28073662519454956,2.876809597015381,4.9744648933410645,0.0,7.97027587890625,0.42485496401786804,3.3768022060394287,True
4,3,6,,False,3.3458847999572754,0.9999692440032959,2.845900058746338,2.845900058746338,0.3002053201198578,2.845900058746338,5.194277286529541,0.0,8.13488483428955,0.3105461299419403,3.3458847999572754,True
4,4,9,,False,3.341499090194702,0.9999774694442749,2.84151029586792,2.84151029586792,0.3129996657371521,2.84151029586792,4.858042240142822,0.0,7.797605037689209,0.25857603549957275,3.341499090194702,True
4,5,24,,False,3.331634283065796,0.9999862909317017,2.83164119720459,2.83164119720459,0.2549564242362976,2.83164119720459,5.08206844329834,0.0,7.827903747558594,0.3414764404296875,3.331634283065796,True
4,6,13,,False,3.3193976879119873,0.9999860525131226,2.8194046020507812,2.8194046020507812,0.24445205926895142,2.8194046020507812,5.029122352600098,0.0,7.833279609680176,0.38032323122024536,3.3193976879119873,True
4,7,0,,False,3.317049980163574,0.9999862909317017,2.817056894302368,2.817056894302368,0.26666295528411865,2.817056894302368,5.015273094177246,0.0,7.844963073730469,0.3801788091659546,3.317049980163574,True
4,8,14,,False,3.315664768218994,0.9999868869781494,2.815671443939209,2.815671443939209,0.2703508138656616,2.815671443939209,5.014487266540527,0.0,7.973275661468506,0.43571117520332336,3.315664768218994,True
4,9,11,,False,3.3060801029205322,0.9999850988388062,2.8060874938964844,2.8060874938964844,0.2552746832370758,2.8060874938964844,5.104233741760254,0.0,7.610548973083496,0.382389634847641,3.3060801029205322,True
4,10,29,,False,3.300278425216675,0.9999834299087524,2.8002867698669434,2.8002867698669434,0.25417932868003845,2.8002867698669434,5.116232872009277,0.0,7.729803562164307,0.4006192684173584,3.300278425216675,True
4,11,18,,False,3.297057628631592,0.9999847412109375,2.797065258026123,2.797065258026123,0.24216985702514648,2.797065258026123,5.05217170715332,0.0,7.741873264312744,0.41504549980163574,3.297057628631592,False
4,12,15,,False,3.291436195373535,0.9999828338623047,2.791444778442383,2.791444778442383,0.2128145396709442,2.791444778442383,5.328178405761719,0.0,7.680133819580078,0.39277657866477966,3.291436195373535,False
4,13,1,,False,3.285888671875,0.9999855756759644,2.785895824432373,2.785895824432373,0.2643567621707916,2.785895824432373,5.362247467041016,0.0,7.697877407073975,0.4338695704936981,3.285888671875,False
4,14,2,,False,3.2843008041381836,0.9999843835830688,2.784308671951294,2.784308671951294,0.2322569638490677,2.784308671951294,5.082380771636963,0.0,7.611506462097168,0.35720157623291016,3.2843008041381836,False
4,15,3,,False,3.282078742980957,0.9999840259552002,2.7820866107940674,2.7820866107940674,0.21676741540431976,2.7820866107940674,5.241124153137207,0.0,7.716416835784912,0.42634400725364685,3.282078742980957,False
4,16,28,,False,3.276634693145752,0.9999862909317017,2.776641607284546,2.776641607284546,0.26329305768013,2.776641607284546,5.0639424324035645,0.0,7.766716957092285,0.4048606753349304,3.276634693145752,False
4,17,22,,False,3.2746493816375732,0.9999858140945435,2.7746565341949463,2.7746565341949463,0.25040629506111145,2.7746565341949463,5.3284406661987305,0.0,7.768841743469238,0.48065894842147827,3.2746493816375732,False
4,18,20,,False,3.273939847946167,0.999984622001648,2.7739474773406982,2.7739474773406982,0.2324649542570114,2.7739474773406982,5.079052925109863,0.0,7.6170525550842285,0.3602445721626282,3.273939847946167,False
4,19,10,,False,3.271512508392334,0.9999821186065674,2.7715213298797607,2.7715213298797607,0.22029215097427368,2.7715213298797607,5.214455604553223,0.0,7.646376132965088,0.4115346670150757,3.271512508392334,False
4,20,19,,False,3.2683892250061035,0.9999855756759644,2.7683963775634766,2.7683963775634766,0.22002701461315155,2.7683963775634766,4.9878644943237305,0.0,7.689164161682129,0.3858835995197296,3.2683892250061035,False
4,21,21,,False,3.258469581604004,0.9999828338623047,2.7584781646728516,2.7584781646728516,0.2143298089504242,2.7584781646728516,5.304642677307129,0.0,7.6804022789001465,0.40072107315063477,3.258469581604004,False
4,22,16,,False,3.235299587249756,0.9999867677688599,2.7353062629699707,2.7353062629699707,0.26969900727272034,2.7353062629699707,5.279822826385498,0.0,7.757472038269043,0.4278302788734436,3.235299587249756,False
4,23,23,,False,3.2233738899230957,0.9999845027923584,2.723381519317627,2.723381519317627,0.23907357454299927,2.723381519317627,5.346471786499023,0.0,7.57500696182251,0.3757637143135071,3.2233738899230957,False
4,24,17,,False,3.188213586807251,0.9999836683273315,2.6882216930389404,2.6882216930389404,0.24742192029953003,2.6882216930389404,5.35930871963501,0.0,7.623943328857422,0.4324181079864502,3.188213586807251,False
4,25,5,,False,3.187943935394287,0.9994857311248779,2.6882009506225586,2.6882009506225586,0.12210844457149506,2.6882009506225586,6.357041358947754,0.2565879821777344,8.612101554870605,0.2832223176956177,3.187943935394287,False
4,26,12,,False,3.171924591064453,0.9995529055595398,2.6721482276916504,2.6721482276916504,0.11978789418935776,2.6721482276916504,6.959706783294678,0.772488534450531,8.663389205932617,0.26784977316856384,3.171924591064453,False
4,27,4,,False,3.163710117340088,0.9994378685951233,2.6639912128448486,2.6639912128448486,0.1251833140850067,2.6639912128448486,6.069669246673584,0.01058838702738285,8.624072074890137,0.32884907722473145,3.163710117340088,False
4,28,27,,False,3.1179213523864746,0.999345600605011,2.618248462677002,2.618248462677002,0.1465044468641281,2.618248462677002,5.995328903198242,0.0,8.375177383422852,0.23445264995098114,3.1179213523864746,False
4,29,26,,False,3.1149978637695312,0.9995825886726379,2.615206480026245,2.615206480026245,0.13995230197906494,2.615206480026245,6.118224620819092,0.052153319120407104,8.353902816772461,0.20352374017238617,3.1149978637695312,False
5,0,11,,False,3.5092546939849854,0.999982476234436,3.009263515472412,3.009263515472412,0.27896761894226074,3.009263515472412,4.9944987297058105,0.0,7.69821310043335,0.3271143138408661,3.5092546939849854,True
5,1,24,,False,3.426321029663086,0.9999839067459106,2.9263291358947754,2.9263291358947754,0.2918141186237335,2.9263291358947754,4.973119258880615,0.0,7.763401031494141,0.3309972882270813,3.426321029663086,True
5,2,8,,False,3.4253482818603516,0.9999685287475586,2.9253640174865723,2.9253640174865723,0.28287264704704285,2.9253640174865723,4.922894477844238,0.0,7.714495658874512,0.24404911696910858,3.4253482818603516,True
5,3,0,,False,3.42236328125,0.9999772310256958,2.922374725341797,2.922374725341797,0.23528116941452026,2.922374725341797,5.1022186279296875,0.0,7.924437046051025,0.4235159158706665,3.42236328125,True
5,4,5,,False,3.421731948852539,0.9999794960021973,2.9217422008514404,2.9217422008514404,0.2702293395996094,2.9217422008514404,5.181175231933594,0.0,7.881869316101074,0.4302214980125427,3.421731948852539,True
5,5,1,,False,3.419487953186035,0.9999829530715942,2.919496536254883,2.919496536254883,0.2901434302330017,2.919496536254883,4.9396281242370605,0.0,7.769432067871094,0.3378520607948303,3.419487953186035,True
5,6,29,,False,3.3869824409484863,0.9999853372573853,2.8869898319244385,2.8869898319244385,0.2833467125892639,2.8869898319244385,4.971489429473877,0.0,7.9119439125061035,0.3771432042121887,3.3869824409484863,True
5,7,27,,False,3.378850221633911,0.9999827146530151,2.878858804702759,2.878858804702759,0.2450072169303894,2.878858804702759,5.0852556228637695,0.0,7.677978515625,0.2905556261539459,3.378850221633911,True
5,8,2,,False,3.3768022060394287,0.9999853372573853,2.876809597015381,2.876809597015381,0.28073662519454956,2.876809597015381,4.9744648933410645,0.0,7.97027587890625,0.42485496401786804,3.3768022060394287,True
5,9,14,,False,3.376438856124878,0.9999837875366211,2.8764469623565674,2.8764469623565674,0.29903221130371094,2.8764469623565674,4.933710098266602,0.0,7.816119194030762,0.3599732220172882,3.376438856124878,True
5,10,4,,False,3.361438274383545,0.999984622001648,2.861445903778076,2.861445903778076,0.30548959970474243,2.861445903778076,5.055469989776611,0.0,8.127360343933105,0.4508698880672455,3.361438274383545,True
5,11,26,,False,3.353580951690674,0.9999840259552002,2.853588819503784,2.853588819503784,0.27616506814956665,2.853588819503784,4.936893463134766,0.0,7.676825046539307,0.325376957654953,3.353580951690674,True
5,12,3,,False,3.3458847999572754,0.9999692440032959,2.845900058746338,2.845900058746338,0.3002053201198578,2.845900058746338,5.194277286529541,0.0,8.13488483428955,0.3105461299419403,3.3458847999572754,True
5,13,15,,False,3.342559337615967,0.9999785423278809,2.8425700664520264,2.8425700664520264,0.30183178186416626,2.8425700664520264,4.886052131652832,0.0,7.835162162780762,0.36115872859954834,3.342559337615967,True
5,14,28,,False,3.3384032249450684,0.9999830722808838,2.838411808013916,2.838411808013916,0.29264581203460693,2.838411808013916,5.000936985015869,0.0,7.745569705963135,0.3741011917591095,3.3384032249450684,True
5,15,7,,False,3.3366966247558594,0.9999765157699585,2.8367083072662354,2.8367083072662354,0.3093551695346832,2.8367083072662354,4.874975681304932,0.0,7.681524753570557,0.24190908670425415,3.3366966247558594,True
