generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,27,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.692451000213623,0.999975323677063,3.1924633979797363,3.1924633979797363,0.2035873979330063,3.1924633979797363,5.048534870147705,0.0,7.911032676696777,0.4138045608997345,3.692451000213623,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153575897216797,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892084240913391,2.946746587753296,0.0,not_used,,2.946746587753296,False,pred_logsw_reencoded_low,15
final,24,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.6587557792663574,0.999980092048645,3.1587657928466797,3.1587657928466797,0.23880788683891296,3.1587657928466797,5.034927845001221,0.0,7.973828315734863,0.4153289198875427,3.6587557792663574,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153575897216797,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892089605331421,2.946746587753296,0.0,not_used,,2.946746587753296,False,pred_logsw_reencoded_low,16
final,28,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.591689109802246,0.99997878074646,3.0916996002197266,3.0916996002197266,0.2527736723423004,3.0916996002197266,5.188354015350342,0.0,7.8871283531188965,0.3824973404407501,3.591689109802246,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.3915356993675232,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892085433006287,2.946746587753296,0.0,not_used,,2.946746587753296,False,pred_logsw_reencoded_low,17
final,9,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCC(C)(C)C,True,3.6412057876586914,0.99997878074646,3.141216278076172,3.141216278076172,0.26282355189323425,3.141216278076172,5.117619514465332,0.0,7.700737953186035,0.336819589138031,3.6412057876586914,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCC(C)(C)C,True,1.0,pass,,364.4420000000001,104.73,3,5,8,1.3658999999999994,9,1,26,7,0.23076923076923078,0,True,ok,0.9999699592590332,2.3934905529022217,2.3934905529022217,0.3590433895587921,2.3934905529022217,6.595452785491943,0.4606756567955017,7.600922584533691,0.2761254608631134,2.8934755325317383,0.0,not_used,,2.8934755325317383,False,pred_logsw_reencoded_low,18
final,3,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCC(C)(C)C,True,3.6664819717407227,0.9999760389328003,3.1664938926696777,3.1664938926696777,0.26573067903518677,3.1664938926696777,5.177797794342041,0.0,7.763613700866699,0.32840245962142944,3.6664819717407227,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCC(C)(C)C,True,1.0,pass,,364.4420000000001,104.73,3,5,8,1.3658999999999994,9,1,26,7,0.23076923076923078,0,True,ok,0.9999699592590332,2.3934905529022217,2.3934905529022217,0.3590433895587921,2.3934905529022217,6.595452785491943,0.4606756567955017,7.600922584533691,0.27612560987472534,2.8934755325317383,0.0,not_used,,2.8934755325317383,False,pred_logsw_reencoded_low,19
final,2,ga_mutation_crossover,CC=C1C=C2CN(CCC2N(C(=O)CCC(=O)O)C(Cc2ccccc2)C(=O)OC)S1(=O)=O,True,3.6695942878723145,0.9999812841415405,3.1696035861968994,3.1696035861968994,0.24451464414596558,3.1696035861968994,5.0757155418396,0.0,7.817620277404785,0.3031817078590393,3.6695942878723145,CC=C1C=C2CN(CCC2N(C(=O)CCC(=O)O)C(Cc2ccccc2)C(=O)OC)S1(=O)=O,True,1.0,pass,,476.5510000000002,121.29000000000002,1,6,7,1.712,8,3,33,10,0.18181818181818182,0,True,ok,0.6894333362579346,2.67051362991333,2.67051362991333,0.36421486735343933,2.67051362991333,7.248251914978027,1.019492268562317,7.712116241455078,0.34888601303100586,2.845201253890991,0.0,not_used,,2.845201253890991,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,20
final,4,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCC(C)(C)C,True,3.6690220832824707,0.9999759197235107,3.169034004211426,3.169034004211426,0.2656489312648773,3.169034004211426,5.18689489364624,0.0,7.757865905761719,0.3265697658061981,3.6690220832824707,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCC(C)(C)C,True,1.0,pass,,364.4420000000001,104.73,3,5,8,1.3658999999999994,9,1,26,7,0.23076923076923078,0,True,ok,0.9999408721923828,2.183462142944336,2.183462142944336,0.18786178529262543,2.183462142944336,6.514494895935059,0.3913731575012207,7.762612342834473,0.34385019540786743,2.6834325790405273,0.0,not_used,,2.6834325790405273,False,pred_logsw_reencoded_low,21
final,11,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.6871681213378906,0.999974250793457,3.187180995941162,3.187180995941162,0.28506386280059814,3.187180995941162,5.138716697692871,0.0,7.889440059661865,0.402346134185791,3.6871681213378906,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949010848999023,2.0949010848999023,0.4868068993091583,2.0949010848999023,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948832035064697,0.0,not_used,,2.5948832035064697,False,pred_logsw_reencoded_low,22
final,23,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.6509130001068115,0.9999775886535645,3.1509242057800293,3.1509242057800293,0.26821058988571167,3.1509242057800293,5.154832363128662,0.0,7.870521545410156,0.35247376561164856,3.6509130001068115,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949010848999023,2.0949010848999023,0.4868069589138031,2.0949010848999023,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948832035064697,0.0,not_used,,2.5948832035064697,False,pred_logsw_reencoded_low,23
final,20,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.664425849914551,0.9999797344207764,3.164435863494873,3.164435863494873,0.2532084584236145,3.164435863494873,5.074743747711182,0.0,7.759810447692871,0.29213619232177734,3.664425849914551,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069589138031,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.313388466835022,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,24
final,0,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.685542583465576,0.9999778270721436,3.185553550720215,3.185553550720215,0.22633089125156403,3.185553550720215,5.0735859870910645,0.0,7.832913875579834,0.39378756284713745,3.685542583465576,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069291114807,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,25
final,13,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.6446588039398193,0.9999761581420898,3.1446707248687744,3.1446707248687744,0.27420467138290405,3.1446707248687744,5.171219348907471,0.0,7.86331033706665,0.35709014534950256,3.6446588039398193,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069589138031,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.313388466835022,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,26
final,16,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.654202699661255,0.9999774694442749,3.1542139053344727,3.1542139053344727,0.2694878578186035,3.1542139053344727,5.144273281097412,0.0,7.8564276695251465,0.3571714162826538,3.654202699661255,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069291114807,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,27
final,17,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.6297574043273926,0.999977707862854,3.1297686100006104,3.1297686100006104,0.25772905349731445,3.1297686100006104,5.100090503692627,0.0,7.7281341552734375,0.29043763875961304,3.6297574043273926,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868068993091583,2.094900608062744,4.144759654998779,0.0,7.572988986968994,0.3133886456489563,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,28
final,7,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CCC(=O)O,True,3.704800605773926,0.9999775886535645,3.2048118114471436,3.2048118114471436,0.23286476731300354,3.2048118114471436,5.059474945068359,0.0,7.935214042663574,0.39660021662712097,3.704800605773926,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CCC(=O)O,True,1.0,pass,,295.291,112.92999999999999,3,5,8,0.4572999999999996,7,1,21,7,0.2857142857142857,0,True,ok,0.9998626708984375,1.8219835758209229,1.8219835758209229,0.3041588366031647,1.8219835758209229,5.671478271484375,0.0,7.443650245666504,0.1980832815170288,2.3219149112701416,0.0,not_used,,2.3219149112701416,False,pred_logsw_reencoded_low,29
final,14,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)C(O)Cc1ccccc1,True,3.6377458572387695,0.9999760389328003,3.1377577781677246,3.1377577781677246,0.27842360734939575,3.1377577781677246,5.118038654327393,0.0,7.901272773742676,0.39385396242141724,3.6377458572387695,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)C(O)Cc1ccccc1,True,1.0,pass,,427.4970000000001,104.14,2,5,7,2.4562,11,2,31,7,0.3870967741935484,0,True,ok,0.9998161196708679,1.403996229171753,1.403996229171753,0.41860395669937134,1.403996229171753,7.2450737953186035,1.016771674156189,8.414979934692383,0.3969651162624359,1.9025485515594482,0.0,not_used,,1.9025485515594482,False,pred_logsw_reencoded_low;d_ood_reencoded_high,30
