generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,11,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1794402599334717,0.9999432563781738,3.1794402599334717,3.1794402599334717,0.25084006786346436,3.1794402599334717,5.0304789543151855,0.0,7.934050559997559,0.3439439833164215,3.6794118881225586,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153575897216797,2.446763515472412,4.358776092529297,0.0,7.599269866943359,0.5892086625099182,2.446763515472412,0.0,not_used,,2.446763515472412,False,pred_logsw_reencoded_low,11
final,3,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1611294746398926,0.9999737739562988,3.1611294746398926,3.1611294746398926,0.22292731702327728,3.1611294746398926,4.999830722808838,0.0,7.853055477142334,0.4308335781097412,3.661116361618042,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153575897216797,2.446763515472412,4.3587751388549805,0.0,7.599270820617676,0.5892085433006287,2.446763515472412,0.0,not_used,,2.446763515472412,False,pred_logsw_reencoded_low,12
final,6,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1930296421051025,0.9999755620956421,3.1930296421051025,3.1930296421051025,0.2066708654165268,3.1930296421051025,5.045229434967041,0.0,7.81653356552124,0.35853028297424316,3.6930174827575684,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153578877449036,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892084240913391,2.446763515472412,0.0,not_used,,2.446763515472412,False,pred_logsw_reencoded_low,13
final,10,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1642236709594727,0.999977707862854,3.1642236709594727,3.1642236709594727,0.24398094415664673,3.1642236709594727,4.802940845489502,0.0,8.002035140991211,0.3449153006076813,3.664212465286255,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.3915356397628784,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892085433006287,2.446763515472412,0.0,not_used,,2.446763515472412,False,pred_logsw_reencoded_low,14
final,22,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.120344638824463,0.9999767541885376,3.120344638824463,3.120344638824463,0.24386991560459137,3.120344638824463,4.917878150939941,0.0,8.005314826965332,0.32064688205718994,3.620332956314087,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153581857681274,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892085433006287,2.446763515472412,0.0,not_used,,2.446763515472412,False,pred_logsw_reencoded_low,15
final,14,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1045267581939697,0.9999690055847168,3.1045267581939697,3.1045267581939697,0.25102663040161133,3.1045267581939697,5.058374404907227,0.0,7.767073154449463,0.38958483934402466,3.604511260986328,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763277053833,2.446763277053833,0.39153581857681274,2.446763277053833,4.358776092529297,0.0,7.599270820617676,0.5892086625099182,2.446763277053833,0.0,not_used,,2.446763277053833,False,pred_logsw_reencoded_low,16
final,29,ga_mutation_crossover,CCCCC1C(=O)C(c2ccccc2)C(C(=O)OC)N1C(=O)CCC(=O)O,True,3.185032844543457,0.9999688863754272,3.185032844543457,3.185032844543457,0.22541877627372742,3.185032844543457,4.949596405029297,0.0,7.886195182800293,0.2963203489780426,3.6850173473358154,CCCCC1C(=O)C(c2ccccc2)C(C(=O)OC)N1C(=O)CCC(=O)O,True,1.0,pass,,375.4210000000002,100.98,1,5,6,2.1467,8,2,27,7,0.2222222222222222,0,True,ok,0.018037695437669754,2.105086326599121,2.105086326599121,0.29502296447753906,2.105086326599121,6.332396984100342,0.23549160361289978,7.431275844573975,0.30769675970077515,2.105086326599121,0.0,not_used,,2.105086326599121,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,17
final,20,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1917262077331543,0.9999610185623169,3.1917262077331543,3.1917262077331543,0.21267235279083252,3.1917262077331543,4.927689075469971,0.0,7.763492584228516,0.27855822443962097,3.691706657409668,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949010848999023,2.0949010848999023,0.4868068993091583,2.0949010848999023,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.0949010848999023,0.0,not_used,,2.0949010848999023,False,pred_logsw_reencoded_low,18
final,4,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1567139625549316,0.999966025352478,3.1567139625549316,3.1567139625549316,0.23170322179794312,3.1567139625549316,5.155510425567627,0.0,7.707205772399902,0.30443891882896423,3.6566970348358154,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069589138031,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,19
final,0,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1927530765533447,0.9999643564224243,3.1927530765533447,3.1927530765533447,0.2116595357656479,3.1927530765533447,4.9223175048828125,0.0,7.82879114151001,0.296679824590683,3.692735195159912,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868068993091583,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,20
