generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,success
1,18,27,,False,1.8121793270111084,0.9999452829360962,1.8121793270111084,1.8121793270111084,0.42880716919898987,1.8121793270111084,4.387959957122803,0.0,7.6791863441467285,0.26647159457206726,2.3121519088745117,False
1,19,2,,False,1.7853918075561523,0.792884349822998,1.7853918075561523,1.7853918075561523,0.35484975576400757,1.7853918075561523,5.058051586151123,0.0,7.009171962738037,0.19783104956150055,2.0961415767669678,False
1,20,10,,False,1.6178131103515625,0.9999402761459351,1.6178131103515625,1.6178131103515625,0.36600029468536377,1.6178131103515625,5.206389427185059,0.0,7.759315490722656,0.10200269520282745,2.117783308029175,False
1,21,9,,False,1.6024589538574219,0.9989783763885498,1.6024589538574219,1.6024589538574219,0.5514169335365295,1.6024589538574219,5.4308881759643555,0.0,6.6312713623046875,0.4317300617694855,2.1019482612609863,False
1,22,25,,False,1.5487428903579712,0.0018570184474810958,1.5487428903579712,1.5487428903579712,0.5347394943237305,1.5487428903579712,6.024664878845215,0.0,6.455052852630615,0.28749412298202515,0.8311570286750793,False
1,23,1,,False,1.48795485496521,0.9998713731765747,1.48795485496521,1.48795485496521,0.35175931453704834,1.48795485496521,5.16354513168335,0.0,8.760041236877441,0.29214370250701904,1.9878904819488525,False
1,24,11,,False,1.4332869052886963,0.5564268827438354,1.4332869052886963,1.4332869052886963,0.2843489646911621,1.4332869052886963,4.6936235427856445,0.0,5.475332736968994,0.3191288709640503,1.4366419315338135,False
1,25,16,,False,1.384303092956543,0.9992449283599854,1.384303092956543,1.384303092956543,0.6302633285522461,1.384303092956543,4.110793113708496,0.0,6.530330657958984,0.261059433221817,1.8839255571365356,False
1,26,17,,False,1.25627601146698,0.9682835936546326,1.25627601146698,1.25627601146698,0.4317161440849304,1.25627601146698,4.909976959228516,0.0,6.453913688659668,0.30480337142944336,1.7404178380966187,False
1,27,12,,False,1.2138584852218628,0.832955002784729,1.2138584852218628,1.2138584852218628,0.6029090285301208,1.2138584852218628,5.034695148468018,0.0,6.349333763122559,0.21696212887763977,1.5767000913619995,False
1,28,13,,False,0.5333398580551147,0.3443813920021057,0.5333398580551147,0.5333398580551147,0.43607646226882935,0.5333398580551147,3.914372682571411,0.0,8.215278625488281,0.50417560338974,0.26103565096855164,False
1,29,21,,False,0.5255745053291321,0.8289783000946045,0.5255745053291321,0.5255745053291321,0.2416909784078598,0.5255745053291321,4.490822792053223,0.0,7.5244340896606445,0.39955633878707886,0.8832463026046753,False
2,0,29,,False,2.7901859283447266,0.9213240742683411,2.7901859283447266,2.7901859283447266,0.22345194220542908,2.7901859283447266,5.624180316925049,0.0,8.718968391418457,0.40874403715133667,3.2508480548858643,False
2,1,21,,False,2.768413782119751,0.9999836683273315,2.768413782119751,2.768413782119751,0.20376919209957123,2.768413782119751,5.314636707305908,0.0,7.605332851409912,0.3993094861507416,3.2684056758880615,False
2,2,0,,False,2.7658469676971436,0.9999837875366211,2.7658469676971436,2.7658469676971436,0.2119266390800476,2.7658469676971436,5.298385143280029,0.0,7.660553932189941,0.40941938757896423,3.265838861465454,False
2,3,16,,False,2.7585880756378174,0.9999842643737793,2.7585880756378174,2.7585880756378174,0.2238978147506714,2.7585880756378174,5.346076011657715,0.0,7.664727210998535,0.40556392073631287,3.258580207824707,False
2,4,15,,False,2.751981019973755,0.9999840259552002,2.751981019973755,2.751981019973755,0.21639640629291534,2.751981019973755,5.28132438659668,0.0,7.667083740234375,0.4118398427963257,3.2519731521606445,False
2,5,26,,False,2.6428215503692627,0.999954342842102,2.6428215503692627,2.6428215503692627,0.27527716755867004,2.6428215503692627,5.055631637573242,0.0,7.916772365570068,0.12919755280017853,3.142798662185669,False
2,6,1,,False,2.6211986541748047,0.9999386072158813,2.6211986541748047,2.6211986541748047,0.2595248818397522,2.6211986541748047,5.073716163635254,0.0,8.015424728393555,0.14624637365341187,3.1211678981781006,False
2,7,12,,False,2.6192262172698975,0.9995710253715515,2.6192262172698975,2.6192262172698975,0.12620268762111664,2.6192262172698975,6.918773651123047,0.737448513507843,8.53918743133545,0.23411257565021515,3.119011640548706,False
2,8,10,,False,2.599931240081787,0.9999251365661621,2.599931240081787,2.599931240081787,0.25772833824157715,2.599931240081787,5.068399429321289,0.0,8.007789611816406,0.1446457952260971,3.099893808364868,False
2,9,2,,False,2.595707416534424,0.9995408058166504,2.595707416534424,2.595707416534424,0.14055423438549042,2.595707416534424,6.82282018661499,0.6553093194961548,8.542268753051758,0.23733678460121155,3.095477819442749,False
2,10,9,,False,2.5859086513519287,0.32540059089660645,2.5859086513519287,2.5859086513519287,0.19070123136043549,2.5859086513519287,5.768379211425781,0.0,8.292579650878906,0.37831196188926697,2.2889294624328613,False
2,11,19,,False,2.5783634185791016,0.9993473887443542,2.5783634185791016,2.5783634185791016,0.13818080723285675,2.5783634185791016,6.751494407653809,0.5942522287368774,8.509051322937012,0.22740541398525238,3.0780370235443115,False
2,12,6,,False,2.570136070251465,0.9994078874588013,2.570136070251465,2.570136070251465,0.15069077908992767,2.570136070251465,6.896734714508057,0.7185825109481812,8.48629093170166,0.23586949706077576,3.0698399543762207,False
2,13,8,,False,2.5497941970825195,0.12488070875406265,2.5497941970825195,2.5497941970825195,0.3564576506614685,2.5497941970825195,5.23927116394043,0.0,6.5358405113220215,0.2701033055782318,1.9921391010284424,False
2,14,20,,False,2.544499635696411,0.9814915657043457,2.544499635696411,2.544499635696411,0.20648369193077087,2.544499635696411,5.9048075675964355,0.0,8.471601486206055,0.34123727679252625,3.035245418548584,False
2,15,14,,False,2.5118460655212402,0.9942619800567627,2.5118460655212402,2.5118460655212402,0.2572268545627594,2.5118460655212402,5.897377967834473,0.0,8.531824111938477,0.4023856222629547,3.008976936340332,False
2,16,3,,False,2.4998059272766113,0.9911714196205139,2.4998059272766113,2.4998059272766113,0.23268412053585052,2.4998059272766113,5.890031337738037,0.0,8.500150680541992,0.40092238783836365,2.995391607284546,False
2,17,5,,False,2.494633436203003,0.9999020099639893,2.494633436203003,2.494633436203003,0.07719970494508743,2.494633436203003,5.142669200897217,0.0,7.417104244232178,0.20956487953662872,2.994584560394287,False
2,18,11,,False,2.450319766998291,0.9998210072517395,2.450319766998291,2.450319766998291,0.131495863199234,2.450319766998291,6.453214168548584,0.3389149308204651,9.276806831359863,0.6615507006645203,2.950230360031128,False
2,19,28,,False,2.4486496448516846,0.47812873125076294,2.4486496448516846,2.4486496448516846,0.21931366622447968,2.4486496448516846,6.634843349456787,0.4943952262401581,9.298042297363281,0.2731996178627014,2.35021710395813,False
2,20,24,,False,2.4314448833465576,0.9852703809738159,2.4314448833465576,2.4314448833465576,0.3210778534412384,2.4314448833465576,5.413728713989258,0.0,8.745743751525879,0.4380435645580292,2.9240801334381104,False
2,21,22,,False,2.4181504249572754,0.5966842770576477,2.4181504249572754,2.4181504249572754,0.2301645278930664,2.4181504249572754,6.758776664733887,0.6004860401153564,8.86268138885498,0.3859134614467621,2.4738399982452393,False
2,22,13,,False,2.3338890075683594,0.5226544141769409,2.3338890075683594,2.3338890075683594,0.2281608283519745,2.3338890075683594,7.498210906982422,1.2334650754928589,9.328030586242676,0.37625637650489807,2.2744669914245605,False
2,23,18,,False,2.314755439758301,0.6605514287948608,2.314755439758301,2.314755439758301,0.22352014482021332,2.314755439758301,7.47075891494751,1.2099653482437134,9.206175804138184,0.34587183594703674,2.4364993572235107,False
2,24,4,,False,2.278446674346924,0.8549092411994934,2.278446674346924,2.278446674346924,0.13495613634586334,2.278446674346924,5.299132823944092,0.0,6.695575714111328,0.14737260341644287,2.6698288917541504,False
2,25,23,,False,2.213862657546997,0.3987486958503723,2.213862657546997,2.213862657546997,0.28636473417282104,2.213862657546997,5.268145561218262,0.0,6.273073196411133,0.5022866129875183,2.0122361183166504,False
2,26,7,,False,2.014374017715454,0.21321088075637817,2.014374017715454,2.014374017715454,0.2664276361465454,2.014374017715454,5.2988409996032715,0.0,6.0233073234558105,0.34305766224861145,1.5715482234954834,False
2,27,27,,False,1.9861552715301514,0.9968953132629395,1.9861552715301514,1.9861552715301514,0.18739327788352966,1.9861552715301514,5.611110687255859,0.0,7.510584354400635,0.14034172892570496,2.484602928161621,False
2,28,25,,False,1.848804235458374,0.9996391534805298,1.848804235458374,1.848804235458374,0.30806654691696167,1.848804235458374,4.83638858795166,0.0,8.935919761657715,0.3339284658432007,2.348623752593994,False
2,29,17,,False,1.8190351724624634,0.9999433755874634,1.8190351724624634,1.8190351724624634,0.4261636734008789,1.8190351724624634,4.386092185974121,0.0,7.686659336090088,0.2695944607257843,2.31900691986084,False
3,0,0,,False,2.7901859283447266,0.9213240742683411,2.7901859283447266,2.7901859283447266,0.22345194220542908,2.7901859283447266,5.624180316925049,0.0,8.718968391418457,0.40874403715133667,3.2508480548858643,False
3,1,14,,False,2.785895824432373,0.9999855756759644,2.785895824432373,2.785895824432373,0.2643567621707916,2.785895824432373,5.362247467041016,0.0,7.697877407073975,0.4338695704936981,3.285888671875,False
3,2,11,,False,2.784308671951294,0.9999843835830688,2.784308671951294,2.784308671951294,0.2322569638490677,2.784308671951294,5.082380771636963,0.0,7.611506462097168,0.35720157623291016,3.2843008041381836,False
3,3,19,,False,2.7820866107940674,0.9999840259552002,2.7820866107940674,2.7820866107940674,0.21676741540431976,2.7820866107940674,5.241124153137207,0.0,7.716416835784912,0.42634400725364685,3.282078742980957,False
3,4,10,,False,2.7811777591705322,0.9999653100967407,2.7811777591705322,2.7811777591705322,0.281736820936203,2.7811777591705322,4.883000373840332,0.0,7.93505859375,0.1602153778076172,3.281160354614258,False
3,5,17,,False,2.7771401405334473,0.9999825954437256,2.7771401405334473,2.7771401405334473,0.22179283201694489,2.7771401405334473,5.282956600189209,0.0,7.684606075286865,0.41792893409729004,3.2771315574645996,False
3,6,28,,False,2.768540143966675,0.9999796152114868,2.768540143966675,2.768540143966675,0.2236635833978653,2.768540143966675,5.387320518493652,0.0,7.649346351623535,0.4128578007221222,3.2685298919677734,False
3,7,1,,False,2.768413782119751,0.9999836683273315,2.768413782119751,2.768413782119751,0.20376919209957123,2.768413782119751,5.314636707305908,0.0,7.605332851409912,0.3993094861507416,3.2684056758880615,False
3,8,4,,False,2.766815662384033,0.999984622001648,2.766815662384033,2.766815662384033,0.2180994600057602,2.766815662384033,5.335334777832031,0.0,7.749536037445068,0.43832942843437195,3.266808032989502,False
3,9,2,,False,2.7658469676971436,0.9999837875366211,2.7658469676971436,2.7658469676971436,0.2119266390800476,2.7658469676971436,5.298385143280029,0.0,7.660553932189941,0.40941938757896423,3.265838861465454,False
3,10,3,,False,2.7585880756378174,0.9999842643737793,2.7585880756378174,2.7585880756378174,0.2238978147506714,2.7585880756378174,5.346076011657715,0.0,7.664727210998535,0.40556392073631287,3.258580207824707,False
3,11,24,,False,2.739016056060791,0.950205385684967,2.739016056060791,2.739016056060791,0.20621967315673828,2.739016056060791,5.6117634773254395,0.0,8.645559310913086,0.39216309785842896,3.214118719100952,False
3,12,20,,False,2.7375855445861816,0.9724398851394653,2.7375855445861816,2.7375855445861816,0.19044458866119385,2.7375855445861816,5.661949157714844,0.0,8.828761100769043,0.34773024916648865,3.2238054275512695,False
