generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
8,2,0,CN(C=NN=CNC(=O)NC1Cn2cc1cn2)CS,True,3.8627002239227295,0.9668744802474976,3.379262924194336,3.4800961017608643,0.40333297848701477,3.379262924194336,6.035295009613037,0.0,True
8,3,4,CCNC(=O)N1CC(C(N)=O)(n2cccn2)C2=NN(C)C(=O)C21,True,3.838273286819458,0.976506769657135,3.350019931793213,3.4563498497009277,0.4253195524215698,3.350019931793213,5.814157962799072,0.0,True
8,4,12,CC(C)(C)OC(=O)N1C2CCC1(C=O)N1C(=O)C3CC(=O)N(C3)C21,True,3.8233516216278076,0.997352123260498,3.3246755599975586,3.451179027557373,0.506014347076416,3.3246755599975586,5.581414222717285,0.0,True
8,5,27,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.818491220474243,0.9999793767929077,3.3185014724731445,3.41007661819458,0.3663003742694855,3.3185014724731445,5.35790491104126,0.0,True
8,6,25,COC(=O)C1(Cc2ccccc2)N2C(=O)N3c4ccccc4C2C(=O)N31,True,3.7935163974761963,0.9999419450759888,3.2935454845428467,3.411334276199341,0.47115540504455566,3.2935454845428467,5.648928165435791,0.0,True
8,7,22,COC(=O)C12NC(=O)C3C(C(=O)O)N(C(=O)N31)C2c1ccccc1,True,3.792146921157837,0.9999780654907227,3.2921578884124756,3.3796679973602295,0.350040078163147,3.2921578884124756,5.461631774902344,0.0,True
9,0,10,CC1N2C(=O)N3CC4N([SH](=O)=O)CC5N6C(=O)C(=O)N(C3C15O)C426,True,3.9503254890441895,0.95979243516922,3.4704291820526123,3.5725624561309814,0.4085331857204437,3.4704291820526123,6.11783504486084,0.0,True
9,1,0,CNC(=O)NC1C(=C2NC(=O)C3=NN2C(=O)CC3)n2cc1cn2,True,3.917783260345459,0.9480510354042053,3.4437577724456787,3.5518813133239746,0.43249431252479553,3.4437577724456787,6.069045543670654,0.0,True
9,2,24,CC(C)(C)OC(=O)N1CCCCC1C(=O)NCN=C(N)N,True,3.9067015647888184,0.9975728392601013,3.4079151153564453,3.5285918712615967,0.4827069938182831,3.4079151153564453,5.5948309898376465,0.0,True
9,3,17,CNC(=O)N1CCN2CC1C1(c3ccc(N)cc3)N(C2=O)c2cnn1c2,True,3.903496742248535,0.9402105212211609,3.433391571044922,3.539421558380127,0.4241198003292084,3.433391571044922,6.097410678863525,0.0,True
9,4,14,COC(=O)C(Cc1ccccc1)N(C(=O)Cc1ccccc1)c1ccc(Cl)cc1,True,3.894615650177002,0.9999315738677979,3.3946497440338135,3.502836227416992,0.4327456057071686,3.3946497440338135,5.740166664123535,0.0,True
9,5,29,CCNC(=O)N1CC2C(=O)OC34CNC1(NC3=O)C24,True,3.887145519256592,0.971543550491333,3.401373863220215,3.515916109085083,0.4581691026687622,3.401373863220215,5.834298133850098,0.0,True
9,6,1,O=C(O)CC1C(=O)N2CCC3CN4C(=O)C2(C3)CC14,True,3.8869824409484863,0.9999055862426758,3.3870296478271484,3.499634265899658,0.4504181146621704,3.3870296478271484,5.6833600997924805,0.0,True
9,7,28,CC=Cc1nnc(C(=O)NCC)n1C(=O)CCCCC,True,3.882296323776245,0.9999202489852905,3.382336139678955,3.4911561012268066,0.4352801442146301,3.382336139678955,5.696079254150391,0.0,True
10,0,10,O=C1NCC2C(O)C34CCOCC35c3cc(ccc3F)C2(C4)N15,True,4.004128932952881,0.9791895151138306,3.5145339965820312,3.6282973289489746,0.45505380630493164,3.5,5.658069610595703,0.0,True
10,1,17,CC(C)(C)OC(=O)NC1C2C3CN4C(=O)C1(C3)N(C(=O)OC(C)(C)C)C24,True,3.9557764530181885,0.9766718149185181,3.467440605163574,3.5690255165100098,0.40633925795555115,3.467440605163574,6.067869663238525,0.0,True
10,2,13,Cn1c(=O)n2c3c4cc(cc31)C=C1CC23CC14OC(=O)C3c1ccccc1C=O,True,3.9513163566589355,0.9511276483535767,3.475752592086792,3.5763745307922363,0.40248730778694153,3.475752592086792,6.110721111297607,0.0,True
10,3,0,CSCN1C(=O)NC(C)C12CCN(S(=O)(=O)c1ccc(F)cc1)CC2,True,3.9503254890441895,0.95979243516922,3.4704291820526123,3.5725624561309814,0.4085331857204437,3.4704291820526123,6.11783504486084,0.0,True
10,4,24,COCCN1C(=O)C2CCC1N(C(=O)NC1Cn3cc1cn3)C2,True,3.9497158527374268,0.9999336004257202,3.449748992919922,3.562910795211792,0.45264703035354614,3.449748992919922,5.694826126098633,0.0,True
10,5,7,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,3.933840036392212,0.9526058435440063,3.4575371742248535,3.5602002143859863,0.4106520712375641,3.4575371742248535,6.081491470336914,0.0,True
10,6,15,CCNC(=O)N1CC23CC1Oc1ccc(cc12)OC3=O,True,3.9216079711914062,0.9236332178115845,3.459791421890259,3.57592511177063,0.4645346701145172,3.459791421890259,5.682782173156738,0.0,True
10,7,16,CCCCC1C(=O)N(CC(N)=O)C(=O)C(C)N1C(=O)OC(C)(C)C,True,3.9212889671325684,0.9992331266403198,3.4216723442077637,3.545245409011841,0.4942927062511444,3.4216723442077637,5.735066890716553,0.0,True
11,0,7,CC(C)(C)OC(=O)NC1C2C3CN4C(=O)C1(C3)N(C(=O)OC(C)(C)C)C24,True,4.0044779777526855,0.9825673699378967,3.5131943225860596,3.622920513153076,0.4389048218727112,3.5,6.07673978805542,0.0,True
11,1,0,CCCCC(C=O)N(C(=O)OC(C)(C)C)c1ccc(C(=O)N(C)C)cc1,True,4.004128932952881,0.9791895151138306,3.5145339965820312,3.6282973289489746,0.45505380630493164,3.5,5.658069610595703,0.0,True
11,2,12,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,3.9814932346343994,0.9487746357917786,3.507105827331543,3.604487895965576,0.3895280659198761,3.5,6.186344146728516,0.046004924923181534,True
11,3,23,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,3.9753310680389404,0.9785987138748169,3.4860317707061768,3.59797739982605,0.4477829039096832,3.4860317707061768,5.679250240325928,0.0,True
11,4,8,CN(CC(N)=O)C(=O)NC1(C)C2=CC(N3CCC=N3)=C1C=C2F,True,3.972294330596924,0.9767252802848816,3.48393177986145,3.5843043327331543,0.4014902412891388,3.48393177986145,6.073099136352539,0.0,True
11,5,26,CC(C)(C)OC(=O)N1CC2CCC1(C=O)C2c1nc2ccccc2s1,True,3.962824821472168,0.8750715851783752,3.5252890586853027,3.6428208351135254,0.47012755274772644,3.5,5.7390594482421875,0.0,True
11,6,1,CCCCC(C=O)N(C(=O)OC(C)(C)C)c1cccc(C(=O)N(C)C)c1F,True,3.9557764530181885,0.9766718149185181,3.467440605163574,3.5690255165100098,0.40633925795555115,3.467440605163574,6.067869663238525,0.0,True
11,7,25,CCCCC(C=O)N(C(=O)OC(C)(C)C)c1cccc(C(=O)N(C)C)c1,True,3.9535224437713623,0.9734445810317993,3.4668002128601074,3.5777649879455566,0.44385942816734314,3.4668002128601074,5.615030288696289,0.0,True
12,0,17,CNC(=O)NC12C=CN(N=C(N)C(=O)NC)C3=C1C=C(F)C2=C3,True,4.048469543457031,0.966187596321106,3.565375566482544,3.667292356491089,0.4076671898365021,3.5,6.226260662078857,0.08036045730113983,True
12,1,0,CC(C)(C)OC(=O)NC1C2C3CN4C(=O)C1(C3)N(C(=O)OC(C)(C)C)C24,True,4.0044779777526855,0.9825673699378967,3.5131943225860596,3.622920513153076,0.4389048218727112,3.5,6.07673978805542,0.0,True
12,2,1,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,4.004128932952881,0.9791895151138306,3.5145339965820312,3.6282973289489746,0.45505380630493164,3.5,5.658069610595703,0.0,True
12,3,15,O=C1N2CC3CC4OCC(c5ccc(F)cc5I)(C42)N1C3,True,3.9967174530029297,0.9432332515716553,3.5251007080078125,3.64448618888855,0.4775421917438507,3.5,5.791609287261963,0.0,True
12,4,10,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,3.9900906085968018,0.9201220273971558,3.530029535293579,3.6306464672088623,0.40246784687042236,3.5,6.134737968444824,0.0015882730949670076,True
12,5,18,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,3.984647512435913,0.9618498682975769,3.503722667694092,3.610368013381958,0.4265810549259186,3.5,6.05251932144165,0.0,True
12,6,2,CC12NC(=O)N3CC1OC1CN(S(=O)(=O)c4ccc(F)cc4)CCC12C3,True,3.9814932346343994,0.9487746357917786,3.507105827331543,3.604487895965576,0.3895280659198761,3.5,6.186344146728516,0.046004924923181534,True
12,7,3,CCN1CC23C(=O)N(c4ccccc4CN)C(C2S)C(C)(C)C3NC1=O,True,3.976055145263672,0.9839209318161011,3.4840946197509766,3.579559326171875,0.3818589746952057,3.4840946197509766,6.160290718078613,0.023581134155392647,True
