generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
6,6,8,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.570061683654785,0.9137089848518372,3.1132071018218994,3.2136263847351074,0.40167689323425293,3.1132071018218994,5.535651206970215,0.0,True
6,7,4,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.562668800354004,0.9393200278282166,3.0930087566375732,3.190185070037842,0.38870498538017273,3.0930087566375732,5.399783611297607,0.0,True
7,0,28,COc1ccccc1C12C3C4=C5C=CC=C(N51)C3(S)CC2S4(=O)=O,True,3.6544930934906006,0.9767747521400452,3.1661057472229004,3.2592151165008545,0.3724370300769806,3.1661057472229004,5.591008186340332,0.0,True
7,1,15,COc1cc2c(cc1OC)C1CS(=O)(=O)C(C)C1(c1ccccc1O)N2,True,3.654229164123535,0.9665567874908447,3.1709508895874023,3.2631912231445312,0.36896178126335144,3.1709508895874023,5.413883209228516,0.0,True
7,2,0,COc1ccccc1C12CC3CS(=O)(=O)N4COC3(C1)C4N2,True,3.640489101409912,0.9528907537460327,3.164043664932251,3.2595455646514893,0.38200774788856506,3.164043664932251,5.500823974609375,0.0,True
7,3,27,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.636199712753296,0.9595789909362793,3.1564102172851562,3.25182843208313,0.3816727101802826,3.1564102172851562,5.517143249511719,0.0,True
7,4,5,COc1ccccc1C12CC3CS(=O)(=O)N4COC3(C1)C4N2,True,3.6293351650238037,0.9265606999397278,3.1660547256469727,3.2523200511932373,0.34506160020828247,3.1660547256469727,5.502856731414795,0.0,True
7,5,1,COc1ccccc1C12C3C4C(OC)CN1CC3(O)CC2S4(=O)=O,True,3.6108012199401855,0.9561615586280823,3.132720470428467,3.2292137145996094,0.3859728276729584,3.132720470428467,5.396672248840332,0.0,True
7,6,14,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.60442852973938,0.9016723036766052,3.153592348098755,3.2483627796173096,0.3790820240974426,3.153592348098755,5.3720574378967285,0.0,True
7,7,2,COc1ccccc1C12CC3CS(=O)(=O)N4COC3(C1)C4N2,True,3.5908429622650146,0.9355206489562988,3.1230826377868652,3.2112133502960205,0.35252252221107483,3.1230826377868652,5.420542240142822,0.0,True
