generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,23,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5318684577941895,0.9999808073043823,3.0318779945373535,3.0318779945373535,0.16731660068035126,3.0318779945373535,4.999354362487793,0.0,7.8462653160095215,0.3918403685092926,3.5318684577941895,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868067800998688,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.31338855624198914,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,21
final,15,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.516071319580078,0.9999759197235107,3.016083240509033,3.016083240509033,0.1353980302810669,3.016083240509033,5.243838787078857,0.0,7.791843414306641,0.3695344924926758,3.516071319580078,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069291114807,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,22
final,27,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5263211727142334,0.9999804496765137,3.0263309478759766,3.0263309478759766,0.17184503376483917,3.0263309478759766,5.007786750793457,0.0,7.856503963470459,0.3854663670063019,3.5263211727142334,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680686950683594,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,23
final,6,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5432536602020264,0.9999818801879883,3.0432627201080322,3.0432627201080322,0.17444393038749695,3.0432627201080322,5.048033714294434,0.0,7.845578670501709,0.3712274134159088,3.5432536602020264,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868068993091583,2.094900608062744,4.144759654998779,0.0,7.572988986968994,0.3133883774280548,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,24
final,12,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.544175624847412,0.9999825954437256,3.0441842079162598,3.0441842079162598,0.14593033492565155,3.0441842079162598,4.995779991149902,0.0,7.862865447998047,0.39431852102279663,3.544175624847412,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868069291114807,2.094900608062744,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,25
final,14,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5074238777160645,0.9999802112579346,3.0074338912963867,3.0074338912963867,0.23941943049430847,3.0074338912963867,5.219448089599609,0.0,8.094136238098145,0.3977124094963074,3.5074238777160645,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868069291114807,2.094900608062744,4.144759654998779,0.0,7.572988986968994,0.3133883774280548,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,26
final,20,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.4714529514312744,0.9999855756759644,2.9714601039886475,2.9714601039886475,0.2551196813583374,2.9714601039886475,5.2090606689453125,0.0,8.124245643615723,0.4441126883029938,3.4714529514312744,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868067800998688,2.094900608062744,4.144759654998779,0.0,7.572988986968994,0.3133883774280548,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,27
final,22,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5391860008239746,0.9999790191650391,3.039196491241455,3.039196491241455,0.16642454266548157,3.039196491241455,5.076631546020508,0.0,7.824243068695068,0.38832712173461914,3.5391860008239746,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868068993091583,2.094900608062744,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,28
final,24,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.62139892578125,0.9999656677246094,3.1214160919189453,3.1214160919189453,0.11389238387346268,3.1214160919189453,5.212703704833984,0.0,7.826056003570557,0.436805784702301,3.62139892578125,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868068993091583,2.094900608062744,4.144759654998779,0.0,7.572988986968994,0.3133883774280548,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,29
final,28,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5668370723724365,0.9999767541885376,3.0668487548828125,3.0668487548828125,0.12552952766418457,3.0668487548828125,5.086845874786377,0.0,7.725094795227051,0.3783111274242401,3.5668370723724365,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868069589138031,2.094900608062744,4.144759654998779,0.0,7.572989463806152,0.3133884370326996,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,30
