generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,17,ga_mutation_crossover,O=C1C(Cc2c3oc4c(OC5OC(CO)C(O)C(O)C5O)c3oc24)=CC2=C1N1CCOc3ccc2cc31,True,10.599554061889648,0.9956303834915161,2.401686191558838,2.401686191558838,0.1367180496454239,2.401686191558838,5.692525863647461,0.0,10.599554061889648,0.3254346549510956,2.899501323699951,O=C1C(Cc2c3oc4c(OC5OC(CO)C(O)C(O)C5O)c3oc24)=CC2=C1N1CCOc3ccc2cc31,True,0.96,pass,,507.4510000000003,155.20000000000002,4,11,15,0.9085999999999997,5,9,37,11,0.3783783783783784,0,True,ok,0.08699288964271545,1.8083255290985107,1.8083255290985107,0.32343199849128723,1.8083255290985107,6.356398582458496,0.25603774189949036,10.351734161376953,0.4367351531982422,10.351734161376953,0.0,not_used,,10.331734161376954,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,11
final,27,ga_mutation_crossover,COc1ccc(O)c2c1N1C3=C(COC2(O)C3)C(OC2OC(CO)C(O)C(O)C2O)c2ccccc21,True,10.665568351745605,0.9967707395553589,2.3883326053619385,2.3883326053619385,0.16047240793704987,2.3883326053619385,5.683658123016357,0.0,10.665568351745605,0.3256821930408478,2.8867180347442627,COc1ccc(O)c2c1N1C3=C(COC2(O)C3)C(OC2OC(CO)C(O)C(O)C2O)c2ccccc21,True,1.0,pass,,501.4880000000001,161.54000000000002,6,11,17,0.24319999999999953,4,6,36,11,0.3333333333333333,0,True,ok,0.42979711294174194,2.6312344074249268,2.6312344074249268,0.2801731824874878,2.6312344074249268,7.193515777587891,0.9726364016532898,10.255290031433105,0.633675217628479,10.255290031433105,0.0,not_used,,10.255290031433105,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,12
final,0,ga_mutation_crossover,CCC(OC1OC(CO)C(O)C(O)C1O)C1(C)OC2CC1c1ccc3c(c1O2)Oc1ccc(OC)cc1O3,True,10.702546119689941,0.9964879751205444,2.3008060455322266,2.3008060455322266,0.1990334540605545,2.3008060455322266,5.682060718536377,0.0,10.702546119689941,0.28862470388412476,2.7990500926971436,CCC(OC1OC(CO)C(O)C(O)C1O)C1(C)OC2CC1c1ccc3c(c1O2)Oc1ccc(OC)cc1O3,True,1.0,pass,,532.5420000000004,145.53,4,11,15,2.1694000000000004,6,6,38,11,0.3157894736842105,0,True,ok,0.9996094107627869,2.5484495162963867,2.5484495162963867,0.18032966554164886,2.5484495162963867,7.460394859313965,1.201093316078186,10.10148811340332,0.39340537786483765,10.10148811340332,0.0,not_used,,10.10148811340332,False,pred_logsw_reencoded_low;d_ood_reencoded_high,13
final,19,ga_mutation_crossover,COc1ccc2c(c1)Oc1ccc3c(c1O2)OCCC3OC1OC(CO)C(O)C(O)C1O,True,10.698516845703125,0.9932780861854553,2.3674187660217285,2.3674187660217285,0.13321080803871155,2.3674187660217285,5.602047443389893,0.0,10.698516845703125,0.28594332933425903,2.864057779312134,COc1ccc2c(c1)Oc1ccc3c(c1O2)OCCC3OC1OC(CO)C(O)C(O)C1O,True,1.0,pass,,448.4240000000001,136.3,4,10,14,1.2332999999999985,4,5,32,10,0.375,0,True,ok,0.9996514320373535,1.2081493139266968,1.2081493139266968,0.33573901653289795,1.2081493139266968,5.266500949859619,0.0,10.068098068237305,0.5819118022918701,10.068098068237305,0.0,not_used,,10.068098068237305,False,pred_logsw_reencoded_low,14
final,12,ga_mutation_crossover,COc1cc(O)c(Oc2c3c4c(oc2=O)c2ccc4n2CC3)cc1OC1OC(CO)C(O)C(O)C1O,True,10.810508728027344,0.9927160143852234,2.264756441116333,2.264756441116333,0.1738051474094391,2.264756441116333,5.710615158081055,0.0,10.810508728027344,0.32565441727638245,2.7611143589019775,COc1cc(O)c(Oc2c3c4c(oc2=O)c2ccc4n2CC3)cc1OC1OC(CO)C(O)C(O)C1O,True,1.0,pass,,501.4440000000002,173.21,5,12,17,0.42679999999999924,6,6,36,12,0.4722222222222222,0,True,ok,0.06207222864031792,2.0045061111450195,2.0045061111450195,0.5135936737060547,2.0045061111450195,7.1351823806762695,0.9227011799812317,10.01940631866455,0.6717902421951294,10.01940631866455,0.0,not_used,,10.01940631866455,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,15
final,3,ga_mutation_crossover,NCCC(=O)OC(=CC(=O)CCc1c2[nH]c3c(OC4OC(CO)C(O)C(O)C4O)c2oc13)C(=O)O,True,10.685464859008789,0.9962910413742065,2.2626357078552246,2.2626357078552246,0.16665348410606384,2.2626357078552246,5.691004753112793,0.0,10.685464859008789,0.2950793206691742,2.7607812881469727,NCCC(=O)OC(=CC(=O)CCc1c2[nH]c3c(OC4OC(CO)C(O)C(O)C4O)c2oc13)C(=O)O,True,0.8200000000000001,pass,,496.4250000000002,234.99999999999997,7,12,19,-1.6693999999999978,11,5,35,14,0.22857142857142856,0,True,ok,0.9056047797203064,2.2702813148498535,2.2702813148498535,0.06845663487911224,2.2702813148498535,6.943356990814209,0.758492648601532,10.082490921020508,0.21944619715213776,10.082490921020508,0.0,not_used,,9.992490921020508,False,pred_logsw_reencoded_low,16
final,5,ga_mutation_crossover,COc1cccc2c1N(CCC(=O)O)c1c(cccc1C(CCN)OC1OC(CO)C(O)C(O)C1O)O2,True,10.588028907775879,0.9901584982872009,2.3502542972564697,2.3502542972564697,0.09506336599588394,2.3502542972564697,5.686958312988281,0.0,10.588028907775879,0.37062370777130127,2.8453335762023926,COc1cccc2c1N(CCC(=O)O)c1c(cccc1C(CCN)OC1OC(CO)C(O)C(O)C1O)O2,True,1.0,pass,,520.5350000000002,184.39999999999998,6,11,17,0.6200999999999988,10,4,37,12,0.32432432432432434,0,True,ok,0.9822435975074768,1.9865550994873047,1.9865550994873047,0.13968344032764435,1.9865550994873047,6.10044002532959,0.036929141730070114,9.932812690734863,0.27886077761650085,9.932812690734863,0.0,not_used,,9.932812690734863,False,pred_logsw_reencoded_low,17
final,14,ga_mutation_crossover,CC(=O)CCc1cc2c3c(c1)OC1(OCC(OC4OC(CO)C(O)C(O)C4O)C(O)C1O)C(CN2)O3,True,10.672480583190918,0.9965412020683289,2.245844602584839,2.245844602584839,0.16569097340106964,2.245844602584839,5.679478645324707,0.0,10.672480583190918,0.3049766421318054,2.744115114212036,CC(=O)CCc1cc2c3c(c1)OC1(OCC(OC4OC(CO)C(O)C(O)C4O)C(O)C1O)C(CN2)O3,True,1.0,pass,,513.4960000000001,196.63,7,13,20,-2.593099999999998,6,5,36,13,0.16666666666666666,0,True,ok,0.9998335838317871,1.2237218618392944,1.2237218618392944,0.3481452465057373,1.2237218618392944,5.993906021118164,0.0,9.852388381958008,0.3649352192878723,9.852388381958008,0.0,not_used,,9.852388381958008,False,pred_logsw_reencoded_low,18
final,22,ga_mutation_crossover,COc1ccc2c(c1)Oc1ccc3c(c1O2)OCCC3OC1OC(CO)C(O)C(O)C1O,True,10.563252449035645,0.9960605502128601,2.2952780723571777,2.2952780723571777,0.1358974426984787,2.2952780723571777,5.7055768966674805,0.0,10.563252449035645,0.32359033823013306,2.7933082580566406,COc1ccc2c(c1)Oc1ccc3c(c1O2)OCCC3OC1OC(CO)C(O)C(O)C1O,True,1.0,pass,,448.4240000000001,136.3,4,10,14,1.2332999999999985,4,5,32,10,0.375,0,True,ok,0.9973337650299072,1.4318643808364868,1.4318643808364868,0.37081652879714966,1.4318643808364868,5.949433326721191,0.0,9.835199356079102,0.3138461112976074,9.835199356079102,0.0,not_used,,9.835199356079102,False,pred_logsw_reencoded_low,19
final,1,ga_mutation_crossover,COc1ccc(OC2OC(CO)C(O)C(O)C2O)c(O)c1N(CCC(=O)O)C(=O)c1ccco1,True,10.689528465270996,0.9962028861045837,2.3854563236236572,2.3854563236236572,0.150651216506958,2.3854563236236572,5.656638145446777,0.0,10.689528465270996,0.3363704979419708,2.8835577964782715,COc1ccc(OC2OC(CO)C(O)C(O)C2O)c(O)c1N(CCC(=O)O)C(=O)c1ccco1,True,1.0,pass,,483.42600000000033,199.58999999999997,6,11,17,-0.7060000000000006,9,3,34,13,0.3235294117647059,0,True,ok,0.9957807064056396,2.6003074645996094,2.6003074645996094,0.2586847245693207,2.6003074645996094,6.33671236038208,0.23918570578098297,9.622018814086914,0.46053546667099,9.622018814086914,0.0,not_used,,9.622018814086914,False,pred_logsw_reencoded_low,20
final,15,ga_mutation_crossover,CC1CC(OC(=O)C2CCC(O)O2)c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2O1,True,10.580209732055664,0.9897574186325073,2.3889613151550293,2.3889613151550293,0.14566782116889954,2.3889613151550293,5.676719665527344,0.0,10.580209732055664,0.4196709394454956,2.8838400840759277,CC1CC(OC(=O)C2CCC(O)O2)c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2O1,True,1.0,pass,,456.44400000000013,164.37,5,11,16,-0.8819999999999992,5,4,32,11,0.1875,0,True,ok,0.9316899180412292,1.3850629329681396,1.3850629329681396,0.376768559217453,1.3850629329681396,6.8409295082092285,0.6708114743232727,9.602484703063965,0.37163984775543213,9.602484703063965,0.0,not_used,,9.602484703063965,False,pred_logsw_reencoded_low,21
final,9,ga_mutation_crossover,CCOc1cc2oc1cc2C1=CC(=O)C2=C1Oc1c(ccc(OC3OC(CO)C(O)C(O)C3O)c1O)C2,True,10.658266067504883,0.9961825013160706,2.294665813446045,2.294665813446045,0.15707243978977203,2.294665813446045,5.7162766456604,0.0,10.658266067504883,0.320483535528183,2.792757034301758,CCOc1cc2oc1cc2C1=CC(=O)C2=C1Oc1c(ccc(OC3OC(CO)C(O)C(O)C3O)c1O)C2,True,1.0,pass,,512.4670000000001,168.28,5,11,16,1.0088999999999997,6,6,37,11,0.35135135135135137,0,True,ok,0.9982473850250244,2.041316509246826,2.041316509246826,0.31408974528312683,2.041316509246826,7.358767509460449,1.1140971183776855,9.549047470092773,0.5124232769012451,9.549047470092773,0.0,not_used,,9.549047470092773,False,pred_logsw_reencoded_low;d_ood_reencoded_high,22
final,18,ga_mutation_crossover,COc1ccc(CCc2cc3oc2c(Br)c3O)cc1OC1OC(CO)C(O)C(O)C1O,True,10.577829360961914,0.9941571950912476,2.2988877296447754,2.2988877296447754,0.11701955646276474,2.2988877296447754,5.646394729614258,0.0,10.577829360961914,0.33716994524002075,2.795966386795044,COc1ccc(CCc2cc3oc2c(Br)c3O)cc1OC1OC(CO)C(O)C(O)C1O,True,1.0,pass,,499.3100000000002,141.98000000000002,5,9,14,1.3111999999999997,7,4,31,10,0.41935483870967744,1,True,ok,0.9959272742271423,2.4096903800964355,2.4096903800964355,0.19425305724143982,2.4096903800964355,5.814554691314697,0.0,9.49325180053711,0.3729190528392792,9.49325180053711,0.0,not_used,,9.49325180053711,False,pred_logsw_reencoded_low,23
final,23,ga_mutation_crossover,COc1ccc(O)c2c1Oc1c(c3cc4c1n3CCC4OC1OC(CO)C(O)C(O)C1O)O2,True,10.717695236206055,0.9963260293006897,2.3110275268554688,2.3110275268554688,0.17078863084316254,2.3110275268554688,5.675459861755371,0.0,10.717695236206055,0.3168986737728119,2.809190511703491,COc1ccc(O)c2c1Oc1c(c3cc4c1n3CCC4OC1OC(CO)C(O)C(O)C1O)O2,True,1.0,pass,,461.4230000000001,152.23,5,11,16,0.9526000000000001,4,6,33,11,0.3939393939393939,0,True,ok,0.1875060647726059,2.2152650356292725,2.2152650356292725,0.23252269625663757,2.2152650356292725,6.174708366394043,0.10050518065690994,9.446859359741211,0.62752366065979,9.446859359741211,0.0,not_used,,9.446859359741211,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,24
final,13,ga_mutation_crossover,CC=CC1=C2SC3(OC4=CCOC4(OC4OC(CO)C(O)C(O)C4O)C(O)C3OC2=O)O1,True,10.475942611694336,0.996178150177002,2.4362220764160156,2.4362220764160156,0.17238564789295197,2.4362220764160156,5.752246379852295,0.0,10.475942611694336,0.4276081323623657,2.9343111515045166,CC=CC1=C2SC3(OC4=CCOC4(OC4OC(CO)C(O)C(O)C4O)C(O)C3OC2=O)O1,True,1.0,pass,,474.44000000000017,173.6,5,13,18,-2.065299999999999,4,5,32,13,0.0,0,True,ok,0.9674026966094971,1.8217880725860596,1.8217880725860596,0.5228416323661804,1.8217880725860596,6.068356513977051,0.009464646689593792,9.297788619995117,0.3844737708568573,9.297788619995117,0.0,not_used,,9.297788619995117,False,pred_logsw_reencoded_low,25
final,2,ga_mutation_crossover,CC1(O)C=C2OCc3oc1c2c3C(=O)OC1(C)C(O)C(O)C(O)C1O,True,10.688923835754395,0.9958726763725281,2.27421236038208,2.27421236038208,0.1722801774740219,2.27421236038208,5.6736273765563965,0.0,10.688923835754395,0.28582248091697693,2.772148609161377,CC1(O)C=C2OCc3oc1c2c3C(=O)OC1(C)C(O)C(O)C(O)C1O,True,1.0,pass,,354.311,149.82,5,9,14,-1.2555000000000003,2,4,25,9,0.2,0,True,ok,0.08551380783319473,2.2151377201080322,2.2151377201080322,0.2355784922838211,2.2151377201080322,5.416770935058594,0.0,8.820977210998535,0.19788481295108795,8.820977210998535,0.0,not_used,,8.820977210998535,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,26
final,28,ga_mutation_crossover,NCCCC(=O)Nc1ccc(OCC(=O)O)c(OC2OC(CO)C(O)C(O)C2O)c1O,True,10.49256706237793,0.996321439743042,2.3250441551208496,2.3250441551208496,0.18259361386299133,2.3250441551208496,5.6430840492248535,0.0,10.49256706237793,0.28154224157333374,2.82320499420166,NCCCC(=O)Nc1ccc(OCC(=O)O)c(OC2OC(CO)C(O)C(O)C2O)c1O,True,0.8200000000000001,pass,,446.4090000000001,221.26,8,11,19,-2.288299999999998,10,2,31,13,0.1935483870967742,0,True,ok,0.009903612546622753,1.2331647872924805,1.2331647872924805,0.7030090689659119,1.2331647872924805,5.9857683181762695,0.0,8.906318664550781,0.2380896806716919,8.906318664550781,0.0,not_used,,8.816318664550781,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,27
final,20,ga_mutation_crossover,CSC1CCCC1OC1OC(COC(O)(O)N=CCBr)C(O)C(O)C1O,True,10.555471420288086,0.9974383115768433,2.196732759475708,2.196732759475708,0.18122419714927673,2.196732759475708,5.776101112365723,0.0,10.555471420288086,0.3561505079269409,2.6954519748687744,CSC1CCCC1OC1OC(COC(O)(O)N=CCBr)C(O)C(O)C1O,True,1.0,pass,,460.3430000000001,141.20000000000002,5,10,15,-0.8271000000000002,8,2,26,11,0.0,1,True,ok,0.7998854517936707,1.956740379333496,1.956740379333496,0.40887200832366943,1.956740379333496,6.562201023101807,0.43221110105514526,8.542489051818848,0.13885597884655,8.542489051818848,0.0,not_used,,8.542489051818848,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,28
final,10,ga_mutation_crossover,C=C(OC1OC(CO)C(O)C(O)C1O)C(=CC)OC,True,10.670415878295898,0.9946331977844238,2.200073003768921,2.200073003768921,0.14232666790485382,2.200073003768921,5.769306659698486,0.0,10.670415878295898,0.40443024039268494,2.697389602661133,C=C(OC1OC(CO)C(O)C(O)C1O)C(=CC)OC,True,1.0,pass,,276.285,108.61000000000001,4,7,11,-1.1332000000000009,5,1,19,7,0.0,0,True,ok,0.9948933124542236,0.7187827825546265,0.7187827825546265,0.31516849994659424,0.7187827825546265,4.669654846191406,0.0,8.128179550170898,0.39190149307250977,8.128179550170898,0.0,not_used,,8.128179550170898,False,pred_logsw_reencoded_low,29
final,4,ga_mutation_crossover,C=C(OC1OC(CO)C(O)C(O)C1O)C(=CC)OC,True,10.697511672973633,0.9960598349571228,2.389537811279297,2.389537811279297,0.1499062329530716,2.389537811279297,5.643206596374512,0.0,10.697511672973633,0.33338403701782227,2.8875677585601807,C=C(OC1OC(CO)C(O)C(O)C1O)C(=CC)OC,True,1.0,pass,,276.285,108.61000000000001,4,7,11,-1.1332000000000009,5,1,19,7,0.0,0,True,ok,0.9948933124542236,0.718782901763916,0.718782901763916,0.3151685893535614,0.718782901763916,4.669654846191406,0.0,8.128179550170898,0.3919017016887665,8.128179550170898,0.0,not_used,,8.128179550170898,False,pred_logsw_reencoded_low,30
