generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
4,4,1,CC1c2nn3c(=O)c(N4C(=O)CSC4=S)c1n1c4ccccc4c2c31,True,3.7005081176757812,0.5427783727645874,3.6348962783813477,3.744694948196411,0.4391944706439972,3.5,5.8114914894104,0.0,False
4,5,22,CN=C(Oc1ccc(C)cc1)c1ccccc1,True,3.648301839828491,0.9546368718147278,3.17098331451416,3.256324291229248,0.3413636386394501,3.17098331451416,5.571244239807129,0.0,True
4,6,2,CC=C(C=CC1OC2(C)C(=NCC3CC3)C1OC2C(C)(C)C)OC,True,3.6427369117736816,0.9407919645309448,3.1723408699035645,3.2507846355438232,0.31377530097961426,3.1723408699035645,5.492056846618652,0.0,True
4,7,19,O=C1C(O)=C2CC(=NC(=NCO)C3CC3)N1C2c1ccccc1,True,3.574266195297241,0.42261481285095215,3.6648671627044678,3.7698655128479004,0.4199936091899872,3.5,5.797874927520752,0.0,False
5,0,20,COc1cc(CNS(=O)(=O)c2ccsc2C(=O)NC(C)=C(C)O)ccn1,True,3.9867029190063477,0.8804510235786438,3.5464773178100586,3.636981248855591,0.3620154857635498,3.5,5.7417473793029785,0.0,True
5,1,8,CC(N)=CC(=O)C=C1CCC(c2ccccc2)=CN1c1ccccc1N=C(Cc1ccc(C)cc1)c1cccs1,True,3.9397335052490234,0.9330505728721619,3.47320818901062,3.5647194385528564,0.36604487895965576,3.47320818901062,5.960287094116211,0.0,True
5,2,19,COc1cc(F)c2cc1n(C(=O)C1=NN(c3ccccc3)C(=O)C1)c2=CNCC(C)C,True,3.934417724609375,0.9106866717338562,3.479074478149414,3.5573296546936035,0.31302106380462646,3.479074478149414,5.602913856506348,0.0,True
5,3,0,CC=NC1=C(c2ccco2)C23C4=CC(=CC)C2(CN41)n1c2c3c3ccc(cc31)O2,True,3.903498649597168,0.9411475658416748,3.432924747467041,3.5264229774475098,0.3739933967590332,3.432924747467041,5.955832004547119,0.0,True
5,4,27,N#CC(C(=O)NC(N)O)C1(c2ccccc2)N2N=C3CN4C=C(C2=O)C31CC4,True,3.9016470909118652,0.9462023377418518,3.4285459518432617,3.5273613929748535,0.3952622413635254,3.4285459518432617,6.239370822906494,0.09164417535066605,True
5,5,16,CC1=C2Oc3c(C)cc(C)c4c3CC(N24)N(c2ncc(Cl)cn2)C1C,True,3.89676570892334,0.9221368432044983,3.435697317123413,3.5361571311950684,0.40183931589126587,3.435697317123413,5.963366508483887,0.0,True
5,6,12,COc1ccc(N2C=CN(c3cc(-c4ccccc4C)nn(C(C)(C)C)c3=O)CC2)cc1,True,3.89609694480896,0.6558630466461182,3.6834747791290283,3.797201156616211,0.4549052119255066,3.5,5.905353546142578,0.0,False
5,7,3,Cc1cn(C)c(N=CC=C(O)C=c2sc3n(c2=O)C2c4ccc(Cl)c(c4)C2N=3)n1,True,3.8934578895568848,0.9522043466567993,3.41735577583313,3.526470184326172,0.4364575743675232,3.41735577583313,5.9582295417785645,0.0,True
6,0,22,CC=C1C=C2N3CC4(N(C(=O)CN)C13)n1c3c(c5ccc(cc51)O3)C24Cc1ccco1,True,4.00697660446167,0.933085024356842,3.540433883666992,3.64778208732605,0.42939287424087524,3.5,6.007363319396973,0.0,True
6,1,0,Cc1ccccc1Nc1cc(Cl)ccc1NC=Nc1ccnc(N(C)C)n1,True,3.9867029190063477,0.8804510235786438,3.5464773178100586,3.636981248855591,0.3620154857635498,3.5,5.7417473793029785,0.0,True
6,2,6,COc1ccccc1Cc1c(C)nn(-c2ccccc2)c1N1C(=O)C2=CC1=C(N)OC2c1cccs1,True,3.9673099517822266,0.9048314094543457,3.5148942470550537,3.610436201095581,0.3821679651737213,3.5,5.9967217445373535,0.0,True
6,3,16,CN1CSc2nc1nn2CCc1nc2ccc(F)cc2c(=O)n1-c1ccc(Cl)cc1,True,3.9562416076660156,0.8099871277809143,3.551248073577881,3.6493186950683594,0.3922829329967499,3.5,5.7737016677856445,0.0,True
6,4,14,CN=CC1=C2C3c4cn(c5ccccc45)C2(NN)C(=O)N1C1c2ccc(s2)C31,True,3.94705867767334,0.8885915279388428,3.502763032913208,3.61156964302063,0.4352268874645233,3.5,5.87835693359375,0.0,True
6,5,1,CCC1C(N2C=C=CC2)C(=O)N2N=C(c3ccccc3)C(=O)OC12c1ccccc1,True,3.9397335052490234,0.9330505728721619,3.47320818901062,3.5647194385528564,0.36604487895965576,3.47320818901062,5.960287094116211,0.0,True
6,6,10,CC(C)(C)N1C2=C3CC45C(=O)OC1(c1ccccc1)C4(C2)C1=CNCC5N13,True,3.9383480548858643,0.9349315762519836,3.4708821773529053,3.561047315597534,0.36066022515296936,3.4708821773529053,5.958968639373779,0.0,True
6,7,2,CCCNCC=CN=C(c1ccccc1)N1CC(C)(C)CC(CCO)=N1,True,3.934417724609375,0.9106866717338562,3.479074478149414,3.5573296546936035,0.31302106380462646,3.479074478149414,5.602913856506348,0.0,True
7,0,0,CC=CC=C1N2CC3=C4N5c6ccccc6N4C(c4ccccc4)(C13CC)C25CNC(=O)C(C=O)=CC,True,4.00697660446167,0.933085024356842,3.540433883666992,3.64778208732605,0.42939287424087524,3.5,6.007363319396973,0.0,True
7,1,24,N#Cc1ccc(OC2(Cc3cc(Br)co3)C=NC(C3CC3)=NC2)cc1,True,3.9993035793304443,0.9317539930343628,3.533426523208618,3.6075406074523926,0.29645639657974243,3.5,5.614473819732666,0.0,True
7,2,9,O=C(c1ccc(=O)n(C(=O)c2ccc3cc2N(C(=O)c2ccc(F)cc2)C3)n1)N1CCOCC1,True,3.997225761413574,0.9040926098823547,3.5451793670654297,3.6343390941619873,0.35663872957229614,3.5,5.760664939880371,0.0,True
7,3,14,CC(C)(C)N(NC(=N)N)C(=O)c1cc(C(=O)NCCS(N)(=O)=O)c(N)o1,True,3.997209072113037,0.8662991523742676,3.5640594959259033,3.653337001800537,0.35710978507995605,3.5,5.878665447235107,0.0,True
7,4,13,CC1N2C(=O)c3c4cc(c2c3N=C(N)C(C)(C)C)C(O)C(N)C41C#N,True,3.9933409690856934,0.8187071084976196,3.5839874744415283,3.6715309619903564,0.3501735329627991,3.5,5.730494499206543,0.0,True
7,5,27,CC1CNC(c2ccc(OCC3c4cc(Br)cc(c4)C3c3cccs3)cc2)C1,True,3.9932475090026855,0.9095088839530945,3.5384931564331055,3.626474380493164,0.3519253730773926,3.5,5.946175575256348,0.0,True
7,6,26,O=C1CCCC2=C1NC1=CN2C(C2CSCN2c2ccccc2)NC1=O,True,3.9929769039154053,0.913729190826416,3.5361123085021973,3.641205310821533,0.42037203907966614,3.5,5.849061965942383,0.0,True
7,7,12,CC(=CCBr)C(C)NC(=O)C1C2C(=O)NC13C(=O)NCC2N3C1=NN=CC1(C)C,True,3.989521026611328,0.9527778625488281,3.513132095336914,3.595301389694214,0.3286771774291992,3.5,5.666006565093994,0.0,True
8,0,5,CN(C)c1ncc(SC(N(N)c2ccc(Cl)cc2)C(C)(C)C)cn1,True,4.090773105621338,0.964438259601593,3.608553886413574,3.6895365715026855,0.32393085956573486,3.5,5.622895240783691,0.0,True
8,1,9,COc1ccccc1OC1(C)Cc2c3c4c1n2C(CN4)N3C=NCC1CC1,True,4.070361137390137,0.9546121954917908,3.593055009841919,3.6744511127471924,0.3255839943885803,3.5,5.808435440063477,0.0,True
8,2,6,CC(C)(C)C(N=C(c1cccs1)N1CCOCC1)=NC1CCc2c3n1c1cc(ccc21)O3,True,4.040591239929199,0.9490227103233337,3.566080093383789,3.6593456268310547,0.37306252121925354,3.5,5.911500930786133,0.0,True
8,3,4,CN1CC2=C3C(=NN4CNCC(=O)C4)C4C1=C1CC24C(c2ccccc2)N13,True,4.0301690101623535,0.8981903791427612,3.581073760986328,3.679835796356201,0.3950481712818146,3.5,5.998072624206543,0.0,True
8,4,16,N=CN1C(=O)N(N2C(=O)CON=C2c2cccs2)c2ccc(Br)cc2C1CO,True,4.0119805335998535,0.8425195813179016,3.5907208919525146,3.6710643768310547,0.3213740587234497,3.5,5.835680961608887,0.0,True
8,5,0,CC1OC23CC4(C5=CC(=CC=N)C4CN52)C(c2ccc(O)cc2)N3C1=O,True,4.00697660446167,0.933085024356842,3.540433883666992,3.64778208732605,0.42939287424087524,3.5,6.007363319396973,0.0,True
8,6,11,COC(=O)c1ccc2c(F)c1N(C)C(c1ccco1)N2C(=O)c1cn2nc1Cc1cc(Br)ccc1-2,True,4.005181312561035,0.9159144163131714,3.5472240447998047,3.6446845531463623,0.3898422122001648,3.5,5.830477237701416,0.0,True
8,7,17,CN=C(N=C(I)C1=CC(=CC=C2CC(=O)NC2=O)N=CC1)C1CC1,True,4.002865314483643,0.8779518008232117,3.563889503479004,3.6423747539520264,0.3139408528804779,3.5,5.604430675506592,0.0,True
9,0,0,CCS(=O)(=O)C=NC=NCn1cnnc1OC(C)C(N)=O,True,4.090773105621338,0.964438259601593,3.608553886413574,3.6895365715026855,0.32393085956573486,3.5,5.622895240783691,0.0,True
9,1,13,CC=c1c(=C(C(=O)OC2CCCCC2)N(C(=O)c2ccco2)c2ccc(OC)cc2)c2ccccc2n1C,True,4.078248977661133,0.9630111455917358,3.596743583679199,3.689774751663208,0.3721247613430023,3.5,5.895155906677246,0.0,True
9,2,1,CC(Cc1ccco1)(Oc1ccc(C#N)cc1)C(N)=C(N=CNC(N)=O)C1CC1,True,4.070361137390137,0.9546121954917908,3.593055009841919,3.6744511127471924,0.3255839943885803,3.5,5.808435440063477,0.0,True
9,3,4,CC=C1C=C(SC2=C3CCN(C2=O)C32Oc3ccc2cc3)N2Cc3noc(C)c3C2C1,True,4.056663513183594,0.9288438558578491,3.5922417640686035,3.6948609352111816,0.4104762673377991,3.5,5.930222511291504,0.0,True
9,4,19,CC(N)=CCC=C1C(C)CC2(Oc3ccc2cc3)C1(C(=Nc1ccccc1)c1cccs1)c1ccc(Cl)cc1,True,4.050943374633789,0.9641883969306946,3.5688490867614746,3.6621298789978027,0.37312352657318115,3.5,5.964735984802246,0.0,True
9,5,2,CCC1C=CCC1Cc1ccc(OC2=C(C(=O)c3ccccc3)CCCN2C(C2CCCNC2)n2nc(C)cc2C)cc1,True,4.040591239929199,0.9490227103233337,3.566080093383789,3.6593456268310547,0.37306252121925354,3.5,5.911500930786133,0.0,True
9,6,7,CC1=C2NC3C(O)CSc4nc(c2c(=O)n43)C12CCS(=O)(=O)C2,True,4.038731575012207,0.9547624588012695,3.5613503456115723,3.645940065383911,0.33835914731025696,3.5,5.612453460693359,0.0,True
9,7,3,Cc1nc(CN(C)c2cc(S(N)(=O)=O)ccc2C#N)nc2c1-c1coc-2c1,True,4.035709381103516,0.8582648038864136,3.606577157974243,3.6944897174835205,0.35165002942085266,3.5,5.878746509552002,0.0,True
10,0,7,C=CCn1ccccc1=NCN(N=CC1CCCN(C(=O)c2ccc(C)cc2)C1)c1ccccc1,True,4.1057281494140625,0.9469040632247925,3.6322760581970215,3.7182822227478027,0.3440243601799011,3.5,5.826775550842285,0.0,True
10,1,13,C=C1C(C(Nc2ccccc2)c2ccc(Br)cc2)CC2N=C3N=C(C)C(=O)N2C13,True,4.097803592681885,0.9278611540794373,3.633873224258423,3.7181613445281982,0.3371525704860687,3.5,5.674393653869629,0.0,True
10,2,0,CCC(C)Oc1ccccc1C(=NCC1CC1)n1cc(Cc2ccccc2)c2ccccc21,True,4.090773105621338,0.964438259601593,3.608553886413574,3.6895365715026855,0.32393085956573486,3.5,5.622895240783691,0.0,True
10,3,21,COc1ccccc1OC12CNC(C1)N1Cc3nc(C4CC4)ncc3C12,True,4.089351177215576,0.9643968343734741,3.6071527004241943,3.689662218093872,0.3300377130508423,3.5,5.7784857749938965,0.0,True
10,4,1,C=C1CN(C(=O)C(C=C(C)CC)=CC=CN)c2ccccc2C1Cc1ccccc1,True,4.078248977661133,0.9630111455917358,3.596743583679199,3.689774751663208,0.3721247613430023,3.5,5.895155906677246,0.0,True
10,5,10,CCN1C(SC(NC(=O)NC)C(=O)NNC(=O)c2ccc(C)c(Cl)c2)=NC(=O)C1C(C)C,True,4.078197002410889,0.9529398083686829,3.601727247238159,3.687958240509033,0.34492364525794983,3.5,5.654875755310059,0.0,True
10,6,11,CC(=NNC(=O)N(C(C)C)C1Sc2nc3c4c(=O)n2C(C3)C41N)c1ccccc1,True,4.077328205108643,0.9726693630218506,3.5909934043884277,3.6721599102020264,0.32466641068458557,3.5,5.646975517272949,0.0,True
10,7,5,Cc1ccc(C(=O)N(C=C(Cc2ccc(C)o2)c2cccc(Cl)c2)S(C)(=O)=O)cc1,True,4.074171543121338,0.9609167575836182,3.5937132835388184,3.6661980152130127,0.28993937373161316,3.5,5.61105489730835,0.0,True
11,0,12,O=C(c1ccco1)N1C2=C3C(=O)N4C5=C1C3C4(c1ccc(Cl)c(=O)o1)C2CC5,True,4.177831172943115,0.9872531294822693,3.684204578399658,3.7719573974609375,0.35101091861724854,3.5,5.8899993896484375,0.0,True
11,1,27,CN(C)c1ncc(Sc2ncnn2-c2cc3c(cc2Cl)CCO3)cn1,True,4.156033515930176,0.982367753982544,3.6648495197296143,3.752237319946289,0.3495507836341858,3.5,5.710692405700684,0.0,True
11,2,6,CC1(C)C2=NCCC(N2)C12CCCc1sc(N=CN)c(C(=O)N3CCCCC3)c12,True,4.1448822021484375,0.9621176719665527,3.663823366165161,3.750269651412964,0.34578555822372437,3.5,5.813501834869385,0.0,True
11,3,7,CS(=O)(=O)n1cc(-c2ccccc2N)c2ccccc21,True,4.1381988525390625,0.9673432111740112,3.654527425765991,3.7463226318359375,0.36718079447746277,3.5,5.816145896911621,0.0,True
11,4,5,CC(C)(C)c1nccnc1CCc1ccc2cc1N1CCC(C#N)=C1O2,True,4.129457950592041,0.9748968482017517,3.642009735107422,3.7236015796661377,0.32636699080467224,3.5,5.601995944976807,0.0,True
11,5,0,CC1=NN(C(C)(C)C)C(=O)C(N(C)C(=O)c2c[nH]c3ccccc23)N1C,True,4.1057281494140625,0.9469040632247925,3.6322760581970215,3.7182822227478027,0.3440243601799011,3.5,5.826775550842285,0.0,True
11,6,18,NC1=NN(C(=O)Nc2ccc(-c3csc(N)n3)cc2)C2C=NN=C2S1(=O)=O,True,4.103444576263428,0.9522549510002136,3.627317190170288,3.7157740592956543,0.3538276255130768,3.5,5.74856424331665,0.0,True
11,7,26,O=C(C1=CN=C2CCc3c4ccc(Br)c3N1N24)N1CCN(c2ncccc2F)CC1,True,4.102543830871582,0.9466835856437683,3.629201889038086,3.713705062866211,0.3380124270915985,3.5,5.849632263183594,0.0,True
12,0,7,CCn1c(-c2ccccc2C)nc(C2CC2)c(Oc2cc(O)ccc2C)c1=O,True,4.201841354370117,0.9847500324249268,3.7094662189483643,3.7953102588653564,0.34337595105171204,3.5,5.7563886642456055,0.0,True
12,1,12,CCC1(C)CN2C(O1)N(C(C)=O)N=C1c3ccccc3N(C(=O)c3ccc(F)cc3)C12,True,4.186824321746826,0.9859960675239563,3.693826198577881,3.778461456298828,0.3385412096977234,3.5,5.658588886260986,0.0,True
12,2,0,COc1ccc(N2CC=CN3CCC4=C(C(F)F)N(Cc5ccncc5)C32C4)cc1,True,4.177831172943115,0.9872531294822693,3.684204578399658,3.7719573974609375,0.35101091861724854,3.5,5.8899993896484375,0.0,True
12,3,21,CC1=NN(C(C)(C)C)C(=O)C(N(C)C(=O)c2c[nH]c3ccccc23)N1C,True,4.165417671203613,0.9617753028869629,3.6845297813415527,3.772355556488037,0.3513035774230957,3.5,5.833743095397949,0.0,True
12,4,22,CC(C)(C)NC1CN(C(=O)CO)C2(NS(=O)(=O)c3ccc2s3)O1,True,4.1606621742248535,0.9591167569160461,3.6811039447784424,3.760608673095703,0.31801852583885193,3.5,5.814640998840332,0.0,True
12,5,8,CC=C(CF)N1N2C=CC=CC2=NC1(OC(C)=O)c1ccco1,True,4.1577348709106445,0.9752580523490906,3.6701059341430664,3.7598252296447754,0.35887739062309265,3.5,5.754727363586426,0.0,True
12,6,1,COc1ccc(N(C2=NC(Oc3ccccc3)C(=O)N2N)c2ccc(Cl)cc2)cc1,True,4.156033515930176,0.982367753982544,3.6648495197296143,3.752237319946289,0.3495507836341858,3.5,5.710692405700684,0.0,True
12,7,2,CCOC(=O)N1C(=O)C2CC(=O)NC1(CCCCSc1ncn(C(C)(C)C)n1)N2,True,4.1448822021484375,0.9621176719665527,3.663823366165161,3.750269651412964,0.34578555822372437,3.5,5.813501834869385,0.0,True
