generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,11,ga_mutation_crossover,N#Cc1cc2cc(F)c1N(C(=O)NC=NCC1CC1)N2C(=O)c1cccnc1,True,4.088335990905762,0.9310379028320312,3.622816801071167,3.7122597694396973,0.35777223110198975,3.5,5.908945560455322,0.0,N#Cc1cc2cc(F)c1N(C(=O)NC=NCC1CC1)N2C(=O)c1cccnc1,True,1.0,pass,,378.36700000000013,101.69000000000001,1,5,6,2.6220800000000013,4,5,28,9,0.42857142857142855,1,True,ok,0.9138116240501404,3.1246445178985596,3.2394134998321533,0.45907601714134216,3.1246445178985596,6.348336696624756,0.1854294389486313,3.581550359725952,0.0,not_used,,3.581550359725952,True,pass,3
final,4,ga_mutation_crossover,N#Cc1ccc(NC(=O)C2=C3NC(=O)N(c4nc(C5CC5)no4)C(C2)N3)cc1,True,4.037335395812988,0.9375891089439392,3.5685408115386963,3.649773359298706,0.32493048906326294,3.5,5.643589973449707,0.0,N#Cc1ccc(NC(=O)C2=C3NC(=O)N(c4nc(C5CC5)no4)C(C2)N3)cc1,True,1.0,pass,,377.36400000000015,136.18,3,7,10,1.5179799999999997,4,5,28,10,0.39285714285714285,0,True,ok,0.9996557235717773,2.9578073024749756,3.097169876098633,0.5574506521224976,2.9578073024749756,6.877685546875,0.6410319209098816,3.4576351642608643,0.0,not_used,,3.4576351642608643,True,pass,5
