generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,28,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C1CCCc2ccccc21,True,3.135340690612793,0.9999479055404663,3.135340690612793,3.135340690612793,0.18864363431930542,3.135340690612793,4.990403175354004,0.0,8.248178482055664,0.2714066803455353,3.635314702987671,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C1CCCc2ccccc21,True,0.88,pass,,409.4820000000002,83.91,1,4,5,3.5417000000000014,8,3,30,6,0.4,0,True,ok,0.9999339580535889,2.2878494262695312,2.2878494262695312,0.19728662073612213,2.2878494262695312,5.718305587768555,0.0,8.35339069366455,0.482673317193985,2.2878494262695312,0.0,not_used,,2.227849426269531,False,pred_logsw_reencoded_low,11
final,29,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)C(C)c2ccc3c(c2)N1C(=O)C(CC(=O)O)N3,True,3.1192615032196045,0.999964714050293,3.1192615032196045,3.1192615032196045,0.22500795125961304,3.1192615032196045,4.9849934577941895,0.0,8.421380996704102,0.336023211479187,3.619243860244751,COC(=O)C1(Cc2ccccc2)C(C)c2ccc3c(c2)N1C(=O)C(CC(=O)O)N3,True,1.0,pass,,394.42700000000013,95.94,2,5,7,2.5599999999999996,5,4,29,7,0.41379310344827586,0,True,ok,0.9987342953681946,2.215090751647949,2.215090751647949,0.394888699054718,2.215090751647949,7.506855010986328,1.240864634513855,8.23169231414795,0.40804898738861084,2.215090751647949,0.0,not_used,,2.215090751647949,False,pred_logsw_reencoded_low;d_ood_reencoded_high,12
final,1,ga_mutation_crossover,CCC12C(=O)NC(=O)CC13C(=O)N1C(C(=O)N3C1(Cc1ccccc1)C(=O)OC)C2C(=O)O,True,3.1462295055389404,0.9999697208404541,3.1462295055389404,3.1462295055389404,0.23975028097629547,3.1462295055389404,5.037907600402832,0.0,8.485583305358887,0.3560350835323334,3.646214485168457,CCC12C(=O)NC(=O)CC13C(=O)N1C(C(=O)N3C1(Cc1ccccc1)C(=O)OC)C2C(=O)O,True,1.0,pass,,455.42300000000023,150.39000000000001,2,7,9,-0.9524999999999968,5,6,33,11,0.18181818181818182,0,True,ok,0.9988721013069153,2.190871000289917,2.190871000289917,0.24243471026420593,2.190871000289917,7.65512752532959,1.3677905797958374,8.316999435424805,0.35668501257896423,2.190871000289917,0.0,not_used,,2.190871000289917,False,pred_logsw_reencoded_low;d_ood_reencoded_high,13
final,2,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)C(C(N)=O)OCC(C)(C)N1C(=O)CCC(=O)O,True,3.1206274032592773,0.9999369382858276,3.1206274032592773,3.1206274032592773,0.17060552537441254,3.1206274032592773,4.991313934326172,0.0,8.32530689239502,0.2892172932624817,3.620595932006836,COC(=O)C1(Cc2ccccc2)C(C(N)=O)OCC(C)(C)N1C(=O)CCC(=O)O,True,1.0,pass,,406.43500000000023,136.23,2,6,8,0.49700000000000094,7,2,29,9,0.20689655172413793,0,True,ok,0.9992369413375854,2.1394174098968506,2.1394174098968506,0.37360164523124695,2.1394174098968506,5.633427619934082,0.0,9.163393020629883,0.3920768201351166,2.1394174098968506,0.0,not_used,,2.1394174098968506,False,pred_logsw_reencoded_low,14
final,9,ga_mutation_crossover,COC(=O)C12C(c3ccccc3)N3C4(CC(=O)O)C(=O)N1C(C(=O)N42)S3(=O)=O,True,3.1087257862091064,0.9999697208404541,3.1087257862091064,3.1087257862091064,0.22013108432292938,3.1087257862091064,5.132018566131592,0.0,8.493850708007812,0.322879433631897,3.608710765838623,COC(=O)C12C(c3ccccc3)N3C4(CC(=O)O)C(=O)N1C(C(=O)N42)S3(=O)=O,True,0.96,pass,,407.3600000000001,141.6,1,7,8,-1.5624999999999987,4,7,28,12,0.21428571428571427,0,True,ok,0.9988345503807068,2.155668258666992,2.155668258666992,0.4849320948123932,2.155668258666992,6.840644836425781,0.6705678105354309,9.031164169311523,0.33371415734291077,2.155668258666992,0.0,not_used,,2.135668258666992,False,pred_logsw_reencoded_low,15
final,18,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.0233371257781982,0.9999698400497437,3.0233371257781982,3.0233371257781982,0.2419002205133438,3.0233371257781982,4.93349552154541,0.0,8.2083101272583,0.31817692518234253,3.523322105407715,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069291114807,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133886754512787,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,16
final,6,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.0810656547546387,0.9999790191650391,3.0810656547546387,3.0810656547546387,0.21962597966194153,3.0810656547546387,4.964229583740234,0.0,8.08658504486084,0.3839924931526184,3.581055164337158,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069291114807,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,17
final,23,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.086887836456299,0.9999790191650391,3.086887836456299,3.086887836456299,0.2459770292043686,3.086887836456299,4.916070938110352,0.0,8.134387016296387,0.3759615123271942,3.5868773460388184,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069291114807,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,18
final,7,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.0580716133117676,0.9999756813049316,3.0580716133117676,3.0580716133117676,0.23673616349697113,3.0580716133117676,5.0533366203308105,0.0,8.04302978515625,0.39900389313697815,3.5580594539642334,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069291114807,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,19
final,8,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CC(=O)O)NCC(C)(C)C,True,3.084840774536133,0.999931812286377,3.084840774536133,3.084840774536133,0.2040482461452484,3.084840774536133,5.12470817565918,0.0,8.357758522033691,0.26937657594680786,3.5848066806793213,COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CC(=O)O)NCC(C)(C)C,True,1.0,pass,,380.44100000000014,124.96,4,6,10,1.0714999999999995,9,1,27,8,0.2222222222222222,0,True,ok,0.9998383522033691,2.0909981727600098,2.0909981727600098,0.45357951521873474,2.0909981727600098,5.735323905944824,0.0,7.873391628265381,0.31528955698013306,2.0909981727600098,0.0,not_used,,2.0909981727600098,False,pred_logsw_reencoded_low,20
final,19,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C1CC2(O)CCN1C2,True,3.1077420711517334,0.9999833106994629,3.1077420711517334,3.1077420711517334,0.16408100724220276,3.1077420711517334,4.993260383605957,0.0,8.142473220825195,0.38371264934539795,3.607733726501465,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C1CC2(O)CCN1C2,True,1.0,pass,,431.4450000000003,136.48,3,7,10,-0.8907999999999976,6,4,31,10,0.1935483870967742,0,True,ok,0.9999508857727051,2.0684032440185547,2.0684032440185547,0.4476148188114166,2.0684032440185547,6.715793609619141,0.5636911988258362,8.971867561340332,0.4820895493030548,2.0684032440185547,0.0,not_used,,2.0684032440185547,False,pred_logsw_reencoded_low,21
final,12,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C1CCC(C)OC1=O,True,3.0977842807769775,0.9999666213989258,3.0977842807769775,3.0977842807769775,0.2000371813774109,3.0977842807769775,5.13320255279541,0.0,8.406173706054688,0.3080999553203583,3.5977675914764404,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C1CCC(C)OC1=O,True,1.0,pass,,391.4200000000002,110.21000000000001,1,6,7,1.5581999999999996,8,2,28,8,0.21428571428571427,0,True,ok,0.9991427659988403,2.009213924407959,2.009213924407959,0.3728732466697693,2.009213924407959,6.13748836517334,0.06864368915557861,8.518766403198242,0.27374202013015747,2.009213924407959,0.0,not_used,,2.009213924407959,False,pred_logsw_reencoded_low,22
final,14,ga_mutation_crossover,COC(=O)c1cc(OCC(=O)N2CCc3ccccc3C2)ccc1-c1ccccc1,True,3.0606439113616943,0.9999701976776123,3.0606439113616943,3.0606439113616943,0.2619496285915375,3.0606439113616943,5.243268966674805,0.0,8.633111953735352,0.270486980676651,3.560628890991211,COC(=O)c1cc(OCC(=O)N2CCc3ccccc3C2)ccc1-c1ccccc1,True,0.88,pass,,401.4620000000001,55.84,0,4,4,4.103900000000003,5,4,30,5,0.6,0,True,ok,0.9893093109130859,1.9908784627914429,1.9908784627914429,0.48453789949417114,1.9908784627914429,6.0867767333984375,0.025232935324311256,8.32654857635498,0.39124414324760437,1.9908784627914429,0.0,not_used,,1.9308784627914428,False,pred_logsw_reencoded_low,23
final,3,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)N2C(=O)C3C(C(=O)O)C2C(=O)N31,True,3.1039350032806396,0.9999661445617676,3.1039350032806396,3.1039350032806396,0.2647491693496704,3.1039350032806396,5.083340644836426,0.0,8.423158645629883,0.32327502965927124,3.6039180755615234,COC(=O)C1(Cc2ccccc2)N2C(=O)C3C(C(=O)O)C2C(=O)N31,True,1.0,pass,,330.2960000000001,104.21999999999998,1,5,6,-0.7655999999999992,4,5,24,8,0.25,0,True,ok,0.9997897744178772,1.7485567331314087,1.7485567331314087,0.44030413031578064,1.7485567331314087,6.195952892303467,0.11869116872549057,7.454324245452881,0.16388824582099915,1.7485567331314087,0.0,not_used,,1.7485567331314087,False,pred_logsw_reencoded_low,24
final,4,ga_mutation_crossover,COC(=O)C(Cc1ccc(O)cc1)N(C(=O)CCC(=O)O)C(C)(C)CO,True,3.078268527984619,0.9999672174453735,3.078268527984619,3.078268527984619,0.2384393960237503,3.078268527984619,5.175553798675537,0.0,8.4111328125,0.3103056848049164,3.578252077102661,COC(=O)C(Cc1ccc(O)cc1)N(C(=O)CCC(=O)O)C(C)(C)CO,True,1.0,pass,,367.39800000000014,124.37,3,6,9,0.9405999999999999,9,1,26,8,0.23076923076923078,0,True,ok,0.009843138977885246,1.7451591491699219,1.7451591491699219,0.3783876895904541,1.7451591491699219,6.4773149490356445,0.3595459461212158,7.919711112976074,0.1317780613899231,1.7451591491699219,0.0,not_used,,1.7451591491699219,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,25
final,11,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C1CCC(C)OC1=O,True,3.1163363456726074,0.999950647354126,3.1163363456726074,3.1163363456726074,0.20104141533374786,3.1163363456726074,5.077350616455078,0.0,8.472780227661133,0.2988573908805847,3.616311550140381,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C1CCC(C)OC1=O,True,1.0,pass,,391.4200000000002,110.21000000000001,1,6,7,1.5581999999999996,8,2,28,8,0.21428571428571427,0,True,ok,0.9994924068450928,1.6352653503417969,1.6352653503417969,0.29408127069473267,1.6352653503417969,6.3155694007873535,0.22108666598796844,8.318403244018555,0.4553745687007904,1.6352653503417969,0.0,not_used,,1.6352653503417969,False,pred_logsw_reencoded_low,26
final,26,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)N2C(=O)C3C(C(=O)O)C2C(=O)N31,True,3.1812222003936768,0.9999642372131348,3.1812222003936768,3.1812222003936768,0.2574155330657959,3.1812222003936768,5.128861427307129,0.0,8.5770263671875,0.3708512485027313,3.681204319000244,COC(=O)C1(Cc2ccccc2)N2C(=O)C3C(C(=O)O)C2C(=O)N31,True,1.0,pass,,330.2960000000001,104.21999999999998,1,5,6,-0.7655999999999992,4,5,24,8,0.25,0,True,ok,0.9916778802871704,1.4518659114837646,1.4518659114837646,0.5443273186683655,1.4518659114837646,7.291474342346191,1.0564920902252197,7.836529731750488,0.29412341117858887,1.4518659114837646,0.0,not_used,,1.4518659114837646,False,pred_logsw_reencoded_low;d_ood_reencoded_high,27
final,16,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C1OC(CO)C(O)C1O,True,3.1660587787628174,0.9999655485153198,3.1660587787628174,3.1660587787628174,0.2613157629966736,3.1660587787628174,5.066283702850342,0.0,8.309245109558105,0.31942689418792725,3.666041612625122,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C1OC(CO)C(O)C1O,True,1.0,pass,,411.4070000000001,153.82999999999998,4,8,12,-1.0968999999999984,9,2,29,10,0.20689655172413793,0,True,ok,0.8896066546440125,1.444206953048706,1.444206953048706,0.39499202370643616,1.444206953048706,7.048398017883301,0.8484110236167908,8.258441925048828,0.3083581030368805,1.444206953048706,0.0,not_used,,1.444206953048706,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,28
final,20,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)(C)CO,True,3.025733709335327,0.9999785423278809,3.025733709335327,3.025733709335327,0.2800574004650116,3.025733709335327,5.247912406921387,0.0,8.721155166625977,0.2929838001728058,3.5257229804992676,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)(C)CO,True,1.0,pass,,351.3990000000001,104.14,2,5,7,1.2349999999999997,9,1,25,7,0.24,0,True,ok,0.47226303815841675,1.3576046228408813,1.3576046228408813,0.3596849739551544,1.3576046228408813,7.04437255859375,0.8449651598930359,7.735925197601318,0.16412588953971863,1.3576046228408813,0.0,not_used,,1.3576046228408813,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,29
final,24,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)(C)CO,True,3.171066999435425,0.9999474287033081,3.171066999435425,3.171066999435425,0.17743997275829315,3.171066999435425,5.038442134857178,0.0,8.347760200500488,0.27740803360939026,3.6710407733917236,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)(C)CO,True,1.0,pass,,351.3990000000001,104.14,2,5,7,1.2349999999999997,9,1,25,7,0.24,0,True,ok,0.315458744764328,1.2709064483642578,1.2709064483642578,0.5396365523338318,1.2709064483642578,6.660117149353027,0.5160303711891174,7.706297397613525,0.3379775285720825,1.2709064483642578,0.0,not_used,,1.2709064483642578,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,30
