generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank,method,seed,run_dir
final,5,ga_mutation_crossover,CC=C(C)NC(=O)c1cc2c(NC(=O)C(=O)NC3=C(C(C)=O)C(OCC)N(C)C3=O)c(c1)OP(=O)(O)O2,True,4.400078296661377,0.9988449811935424,3.900655746459961,3.957639217376709,0.2279335707426071,3.5,5.922079563140869,0.0,CC=C(C)NC(=O)c1cc2c(NC(=O)C(=O)NC3=C(C(C)=O)C(OCC)N(C)C3=O)c(c1)OP(=O)(O)O2,True,1.0,pass,,536.4340000000003,189.67,4,9,13,0.944099999999999,7,3,37,15,0.1621621621621621,0,True,ok,0.9732810258865356,3.40250301361084,3.470661163330078,0.272632747888565,3.40250301361084,7.600183963775635,1.2628753185272217,3.868208885192871,0.0,not_used,,3.868208885192871,False,d_ood_reencoded_high,2,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,28,ga_mutation_crossover,CCSCN(CCOC)CC1(C)CN(C(=O)c2ccc(N(O)c3cccc(C)c3)o2)CO1,True,4.318459987640381,0.9916704893112184,3.822624683380127,3.875685930252075,0.2122451364994049,3.5,6.203713893890381,0.0609548017382621,CCSCN(CCOC)CC1(C)CN(C(=O)c2ccc(N(O)c3cccc(C)c3)o2)CO1,True,0.88,pass,,463.6000000000002,78.62,1,8,9,3.962920000000003,11,3,32,9,0.34375,0,True,ok,0.8771757483482361,3.366304397583008,3.4245524406433105,0.2329917401075363,3.366304397583008,6.945207118988037,0.6991466879844666,3.804892301559448,0.0,not_used,,3.744892301559448,True,pass,3,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,21,ga_mutation_crossover,CCOC(=O)C1=CC(N)=C(C)BC1(N(C)C1CC(O)C(CO)O1)S(=O)(=O)N1CC(C)OC(C)C1,True,4.312875270843506,0.9977116584777832,3.8140194416046143,3.867163419723511,0.2125757187604904,3.5,6.161393165588379,0.0245299953967332,CCOC(=O)C1=CC(N)=C(C)BC1(N(C)C1CC(O)C(CO)O1)S(=O)(=O)N1CC(C)OC(C)C1,True,1.0,pass,,501.4110000000003,151.86,3,10,13,-1.390999999999995,7,3,34,13,0.0,0,True,ok,0.97971510887146,3.225707054138184,3.3247551918029785,0.3961923718452453,3.225707054138184,7.35116720199585,1.048550367355347,3.711698293685913,0.0,not_used,,3.711698293685913,False,d_ood_reencoded_high,4,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,13,ga_mutation_crossover,Cc1nn2c(c1N1C(=O)c3cccc1c3)CN(C)C1=C(Cc3cccc(F)c3)N(C(=O)c3ccccc3)CC12,True,4.345959663391113,0.9973732233047484,3.8472728729248047,3.893664836883545,0.1855675280094146,3.5,6.0919623374938965,0.0,Cc1nn2c(c1N1C(=O)c3cccc1c3)CN(C)C1=C(Cc3cccc(F)c3)N(C(=O)c3ccccc3)CC12,True,0.84,pass,,519.5800000000003,61.68000000000001,0,5,5,5.219320000000005,4,7,39,8,0.5897435897435898,1,True,ok,0.5989063382148743,3.4709317684173584,3.553329467773437,0.3295912146568298,3.4709317684173584,6.779097080230713,0.5561783313751221,3.7703850269317623,0.0,not_used,,3.690385026931762,True,pass,5,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,20,ga_mutation_crossover,O=C(c1ccccc1)N1C2C3(C(=O)O)C4CNC25N2C(=O)C36N3C(=O)C78c9cn(nc93)C7C56C(=O)N8C412,True,4.366172790527344,0.9974008798599244,3.8674724102020255,3.914386749267578,0.1876577883958816,3.5,6.0186920166015625,0.0,O=C(c1ccccc1)N1C2C3(C(=O)O)C4CNC25N2C(=O)C36N3C(=O)C78c9cn(nc93)C7C56C(=O)N8C412,True,0.96,pass,,495.4110000000003,148.39,2,8,10,-2.391199999999997,2,13,37,13,0.2972972972972973,0,True,ok,0.864767849445343,3.349368095397949,3.452389478683472,0.4120854139328003,3.349368095397949,8.570850372314453,2.098313093185425,3.6942856311798096,0.0,not_used,,3.6742856311798096,False,d_ood_reencoded_high,6,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,14,ga_mutation_crossover,O=C(OCCN(c1nnn[nH]1)S(=O)(=O)C1=CCSC1)C1CCC1,True,4.276777267456055,0.9969884753227234,3.778282880783081,3.826698303222656,0.193662092089653,3.5,6.046887397766113,0.0,O=C(OCCN(c1nnn[nH]1)S(=O)(=O)C1=CCSC1)C1CCC1,True,1.0,pass,,359.4330000000002,118.14,1,8,9,0.3098999999999994,7,3,23,11,0.217391304347826,0,True,ok,0.7361131310462952,3.189145565032959,3.294984817504883,0.4233569800853729,3.189145565032959,6.194863319396973,0.0533372461795806,3.557202100753784,0.0,not_used,,3.557202100753784,True,pass,7,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,17,ga_mutation_crossover,CCOC12OCC(C(=O)c3cccc(OP(=O)(O)O)c31)S2(=O)=O,True,4.3350911140441895,0.9977018237113952,3.83624005317688,3.89094877243042,0.2188344299793243,3.5,5.878943920135498,0.0,CCOC12OCC(C(=O)c3cccc(OP(=O)(O)O)c31)S2(=O)=O,True,1.0,pass,,364.268,136.43,2,7,9,0.3148,4,3,23,11,0.2608695652173913,0,True,ok,0.9847798943519592,3.0069377422332764,3.0807089805603027,0.2950847744941711,3.0069377422332764,6.8127946853637695,0.5851813554763794,3.4993276596069336,0.0,not_used,,3.4993276596069336,True,pass,8,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,11,ga_mutation_crossover,CCCC(=O)CP(=O)(O)Nc1cccc(C(=O)N2CC(C(=O)O)CC2C)c1,True,4.254418849945068,0.9985296726226808,3.7551538944244394,3.8096516132354736,0.2179912030696869,3.5,6.10198450088501,0.0,CCCC(=O)CP(=O)(O)Nc1cccc(C(=O)N2CC(C(=O)O)CC2C)c1,True,1.0,pass,,396.38000000000017,124.01,3,4,7,2.588300000000001,8,2,27,9,0.2222222222222222,0,True,ok,0.966136395931244,3.018857955932617,3.161747455596924,0.5715575814247131,3.018857955932617,7.3616943359375,1.0576108694076538,3.49733829498291,0.0,not_used,,3.49733829498291,False,d_ood_reencoded_high,9,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,19,ga_mutation_crossover,CNCC1OC(=O)C2(NC1=O)SC(=NN)N(C(=O)c1ccccc1)C21B(O)c2ccc1o2,True,4.354583263397217,0.9979445338249208,3.855610847473145,3.907217502593994,0.2064264416694641,3.5,6.2306413650512695,0.0841308608651161,CNCC1OC(=O)C2(NC1=O)SC(=NN)N(C(=O)c1ccccc1)C21B(O)c2ccc1o2,True,1.0,pass,,455.2610000000002,159.49,4,10,14,-1.7052999999999974,3,5,32,13,0.34375,0,True,ok,0.9984431862831116,2.977323055267334,3.0057482719421387,0.1137008741497993,2.977323055267334,7.960610389709473,1.5730888843536377,3.43090558052063,0.0,not_used,,3.43090558052063,False,d_ood_reencoded_high,10,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,18,ga_mutation_crossover,COc1ccc2c(c1)N(C(=O)C1CC(=O)N(c3ccc(F)cc3)C1)CN(C)C2=O,True,4.361193656921387,0.9967535138130188,3.86281681060791,3.922345399856568,0.2381142377853393,3.5,5.928901672363281,0.0,COc1ccc2c(c1)N(C(=O)C1CC(=O)N(c3ccc(F)cc3)C1)CN(C)C2=O,True,1.0,pass,,397.4060000000002,70.16,0,4,4,2.2635000000000005,3,4,29,8,0.4137931034482758,1,True,ok,0.9106961488723756,2.955702304840088,3.078094482421875,0.489568293094635,2.955702304840088,6.636175632476807,0.4331680238246918,3.411050319671631,0.0,not_used,,3.411050319671631,True,pass,11,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,6,ga_mutation_crossover,NN1C2=C3C(=O)N4C5c6cc7ccc6C4N7C(N(C(=O)c4ccc6cc4OB6)C1C3C(=O)O)N25,True,4.29658842086792,0.9969602227211,3.798108339309693,3.8490028381347656,0.2035775631666183,3.5,6.151706695556641,0.0161929968744516,NN1C2=C3C(=O)N4C5c6cc7ccc6C4N7C(N(C(=O)c4ccc6cc4OB6)C1C3C(=O)O)N25,True,0.96,pass,,454.2110000000002,122.89,2,8,10,-1.0882,2,10,34,12,0.3529411764705882,0,True,ok,0.9546332955360411,3.017741203308105,3.1284289360046387,0.4427512884140014,3.017741203308105,8.293915748596191,1.8599597215652464,3.4265732765197754,0.0,not_used,,3.406573276519776,False,d_ood_reencoded_high,12,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,16,ga_mutation_crossover,CC=C1C=C2c3cc(N(C(=O)CC)C4(C)c5nc(no5)CN4C)ccc3C(=O)N2C1=O,True,4.335563659667969,0.9973124265670776,3.836907386779785,3.895779848098755,0.235490009188652,3.5,6.118557929992676,0.0,CC=C1C=C2c3cc(N(C(=O)CC)C4(C)c5nc(no5)CN4C)ccc3C(=O)N2C1=O,True,1.0,pass,,419.4410000000002,99.85,0,7,7,2.4141000000000004,3,5,31,9,0.3548387096774194,0,True,ok,0.9995922446250916,2.781416654586792,2.9037022590637207,0.4891420900821686,2.781416654586792,7.205441474914551,0.923126459121704,3.28121280670166,0.0,not_used,,3.28121280670166,True,pass,13,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,0,ga_mutation_crossover,O=C(O)CCOP(=O)(OCc1ccccc1F)OCC1OCC(OP(=O)(O)O)C(O)C1O,True,4.360243320465088,0.9985654950141908,3.860960721969605,3.904489994049072,0.1741174608469009,3.5,6.161606788635254,0.0247138570994138,O=C(O)CCOP(=O)(OCc1ccccc1F)OCC1OCC(OP(=O)(O)O)C(O)C1O,True,1.0,pass,,504.2930000000002,198.51,5,10,15,0.5567999999999995,12,2,32,16,0.1875,1,True,ok,0.9961422085762024,2.6766817569732666,2.7720115184783936,0.3813188374042511,2.6766817569732666,7.46721887588501,1.148434281349182,3.1629321575164795,0.0,not_used,,3.1629321575164795,False,d_ood_reencoded_high,14,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,25,ga_mutation_crossover,COCCN1CC(C=O)N(CS)C1COc1cc2c(C)cc1n2C(=O)C1CCC1,True,4.407060623168945,0.9953858256340028,3.909367561340332,3.959266662597656,0.1995968073606491,3.5,5.899974822998047,0.0,COCCN1CC(C=O)N(CS)C1COc1cc2c(C)cc1n2C(=O)C1CCC1,True,1.0,pass,,419.54700000000025,64.01,1,8,9,2.25152,9,4,29,8,0.2413793103448276,0,True,ok,0.975699543952942,2.6524617671966557,2.7995917797088623,0.588520348072052,2.6524617671966557,6.610446929931641,0.411023736000061,3.140311479568481,0.0,not_used,,3.140311479568481,True,pass,15,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,4,ga_mutation_crossover,CC=C(C)C(OC(=O)C(C)=C(C=C(N)c1ccccc1)OC)=C1SC(=O)N(CC)C1=O,True,4.366322994232178,0.996973156929016,3.8678364753723145,3.934138536453247,0.2652079164981842,3.5,6.0127787590026855,0.0,CC=C(C)C(OC(=O)C(C)=C(C=C(N)c1ccccc1)OC)=C1SC(=O)N(CC)C1=O,True,0.88,pass,,442.5370000000002,98.93,1,7,8,4.342900000000004,7,2,31,8,0.1935483870967742,0,True,ok,0.998268723487854,2.659210443496704,2.7288734912872314,0.2786521017551422,2.659210443496704,7.294130802154541,0.999459981918335,3.1583447456359863,0.0,not_used,,3.0983447456359863,True,pass,16,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,3,ga_mutation_crossover,CCOC12OCC(C(=O)c3cccc(OP(=O)(O)O)c31)S2(=O)=O,True,4.330318450927734,0.9978511333465576,3.831393003463745,3.887572050094605,0.224716305732727,3.5,5.884133815765381,0.0,CCOC12OCC(C(=O)c3cccc(OP(=O)(O)O)c31)S2(=O)=O,True,1.0,pass,,364.268,136.43,2,7,9,0.3148,4,3,23,11,0.2608695652173913,0,True,ok,0.9976379871368408,2.432249069213867,2.5202553272247314,0.3520248234272003,2.432249069213867,6.364640235900879,0.1994616538286209,2.931067943572998,0.0,not_used,,2.931067943572998,True,pass,17,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,1,ga_mutation_crossover,CCN1C(=O)SC(=CC(C)=CC=C2Oc3c4ccc(OC)c3OS(=O)(=O)N4C2(C)C)C1=O,True,4.345534324645996,0.9974234104156494,3.846822500228882,3.8912835121154794,0.1778438538312912,3.5,6.065537452697754,0.0,CCN1C(=O)SC(=CC(C)=CC=C2Oc3c4ccc(OC)c3OS(=O)(=O)N4C2(C)C)C1=O,True,0.88,pass,,478.5480000000003,102.45,0,8,8,3.739200000000003,4,4,32,11,0.1875,0,True,ok,0.1808868795633316,3.0772430896759038,3.1280200481414795,0.2031078040599823,3.0772430896759038,6.999946594238281,0.7462601661682129,2.8723959922790527,0.0,not_used,,2.8123959922790527,False,p_sweet_reencoded_low,18,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,10,ga_mutation_crossover,Cc1cc(C2(Cc3ccc(OCC(F)F)cc3Cl)C(=O)N3CC2CCS3(=O)=O)ccc1F,True,4.301519870758057,0.9978772401809692,3.8025810718536377,3.8501458168029785,0.190259039402008,3.5,6.134485721588135,0.0013711680658161,Cc1cc(C2(Cc3ccc(OCC(F)F)cc3Cl)C(=O)N3CC2CCS3(=O)=O)ccc1F,True,0.88,pass,,487.92700000000025,63.68,0,4,4,4.103820000000003,6,4,32,10,0.375,4,True,ok,0.4230647087097168,2.592621088027954,2.698401689529419,0.4231220185756683,2.592621088027954,8.064818382263184,1.6627790927886963,2.6498234272003174,0.0,not_used,,2.5898234272003173,False,p_sweet_reencoded_low;d_ood_reencoded_high,19,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,27,ga_mutation_crossover,CC1=C2C3=C4N5C(OC(=O)C1C5CN2C4(C)C)C(=O)N3c1ccnc2ccccc12,True,4.363163471221924,0.9984618425369264,3.8639323711395264,3.9067866802215576,0.1714176386594772,3.5,6.152131080627441,0.0165582597255706,CC1=C2C3=C4N5C(OC(=O)C1C5CN2C4(C)C)C(=O)N3c1ccnc2ccccc12,True,0.96,pass,,400.4380000000001,65.98,0,6,6,2.3581000000000003,1,7,30,7,0.3333333333333333,0,True,ok,0.1199724227190017,2.8925435543060303,2.9471006393432617,0.2182282954454422,2.8925435543060303,6.436982154846191,0.2617252469062805,2.6085076332092285,0.0,not_used,,2.5885076332092285,False,p_sweet_reencoded_low,20,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,26,ga_mutation_crossover,Cc1ccc(O)c(OCC2C(C)NC(=O)N2C2=CC(NC(=O)C3CCC3)=CCS2)c1,True,4.311765670776367,0.9976195693016052,3.812956094741821,3.858577728271485,0.1824860721826553,3.5,6.122889041900635,0.0,Cc1ccc(O)c(OCC2C(C)NC(=O)N2C2=CC(NC(=O)C3CCC3)=CCS2)c1,True,1.0,pass,,429.54200000000026,90.9,3,5,8,3.2501200000000017,6,4,30,8,0.2,0,True,ok,0.0203858111053705,3.0103609561920166,3.1167662143707275,0.4256206452846527,3.0103609561920166,7.435242652893066,1.120912790298462,2.587233304977417,0.0,not_used,,2.587233304977417,False,p_sweet_reencoded_low;d_ood_reencoded_high,21,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,29,ga_mutation_crossover,Cc1ccc2c(c1)N1C(=O)C(CN(C)C(=O)c3ccccn3)CC1CO2,True,4.261960983276367,0.9963755011558532,3.763773202896118,3.805961608886719,0.1687539964914322,3.5,6.097373962402344,0.0,Cc1ccc2c(c1)N1C(=O)C(CN(C)C(=O)c3ccccn3)CC1CO2,True,1.0,pass,,351.4060000000001,62.74000000000001,0,4,4,2.27612,3,4,26,6,0.4615384615384615,0,True,ok,0.9982068538665771,2.06266713142395,2.1354644298553467,0.2911888360977173,2.06266713142395,6.490828037261963,0.3080695569515228,2.561770439147949,0.0,not_used,,2.561770439147949,True,pass,22,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,9,ga_mutation_crossover,CSc1nc2n(n1)C1=C(C(N)=O)CC34C(=O)N(S(N)(=O)=O)CC(=O)N3N1C(=S)N24,True,4.349148750305176,0.9974708557128906,3.850413084030152,3.895789384841919,0.1815055906772613,3.5,6.084795475006104,0.0,CSc1nc2n(n1)C1=C(C(N)=O)CC34C(=O)N(S(N)(=O)=O)CC(=O)N3N1C(=S)N24,True,0.88,pass,,457.47900000000016,181.06,2,10,12,-3.036299999999997,3,5,29,17,0.1724137931034483,0,True,ok,0.4727585613727569,2.390799045562744,2.519056558609009,0.5130296945571899,2.390799045562744,8.025400161743164,1.628852367401123,2.515305280685425,0.0,not_used,,2.4553052806854248,False,p_sweet_reencoded_low;d_ood_reencoded_high,23,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,7,ga_mutation_crossover,COc1c(C(=O)N2CC(=O)c3cc2ccc3O)nn(-c2ccccc2)c1C=O,True,4.305416107177734,0.9957669973373412,3.807532548904419,3.8649725914001465,0.2297605574131012,3.5,6.109864711761475,0.0,COc1c(C(=O)N2CC(=O)c3cc2ccc3O)nn(-c2ccccc2)c1C=O,True,1.0,pass,,377.3560000000001,101.73,1,7,8,2.2421,4,4,28,8,0.6071428571428571,0,True,ok,0.011249185539782,2.7278285026550293,2.8350977897644043,0.4290768802165985,2.7278285026550293,6.568483829498291,0.3749067187309265,2.302452325820923,0.0,not_used,,2.302452325820923,False,p_sweet_reencoded_low,24,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,8,ga_mutation_crossover,O=C1N2C3CCCCC34OC3C(O)C(CO)OC3N1C4C13CN4c5cc(BO)c(cc51)C4C23,True,4.273935794830322,0.997905969619751,3.774982929229736,3.825307130813599,0.2012968212366104,3.5,5.963348388671875,0.0,O=C1N2C3CCCCC34OC3C(O)C(CO)OC3N1C4C13CN4c5cc(BO)c(cc51)C4C23,True,0.96,pass,,451.2880000000002,105.94,3,7,10,-1.5714999999999968,2,12,33,10,0.1818181818181818,0,True,ok,0.0182595010846853,2.7154390811920166,2.794071912765503,0.3145311772823334,2.7154390811920166,8.198213577270508,1.777590274810791,2.2372515201568604,0.0,not_used,,2.2172515201568603,False,p_sweet_reencoded_low;d_ood_reencoded_high,25,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,24,ga_mutation_crossover,CCOC(c1ccccc1C(C)=O)N(Cc1ccc(O)c(OC)c1)C(=O)N1CCNCC1,True,4.312304496765137,0.9977933168411256,3.8134078979492183,3.859569549560547,0.1846463829278946,3.5,5.903731346130371,0.0,CCOC(c1ccccc1C(C)=O)N(Cc1ccc(O)c(OC)c1)C(=O)N1CCNCC1,True,1.0,pass,,441.52800000000025,91.34,2,6,8,3.165900000000001,8,3,32,8,0.375,0,True,ok,0.0084295216947793,2.5493452548980717,2.6248745918273926,0.3021172881126404,2.5493452548980717,6.827375888824463,0.5977311730384827,2.1203036308288574,0.0,not_used,,2.1203036308288574,False,p_sweet_reencoded_low,26,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,23,ga_mutation_crossover,CC1CC(C(=O)O)CN1C(=O)c1cccc(N2c3ccccc3COP2(=O)O)c1,True,4.353670120239258,0.9971264004707336,3.855107069015503,3.90859603881836,0.2139554321765899,3.5,5.966904163360596,0.0,CC1CC(C(=O)O)CN1C(=O)c1cccc(N2c3ccccc3COP2(=O)O)c1,True,1.0,pass,,416.3700000000001,107.38,2,4,6,3.390500000000002,3,4,29,9,0.4137931034482758,0,True,ok,0.0222667921334505,2.4689764976501465,2.619657516479492,0.6027239561080933,2.4689764976501465,6.823622226715088,0.5945004224777222,2.0579233169555664,0.0,not_used,,2.0579233169555664,False,p_sweet_reencoded_low,27,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,12,ga_mutation_crossover,O=C(N1Cc2ccc1cc2)N1CC23CC4OC25CC2SC1(C5)N4C23,True,4.295028209686279,0.9975709319114684,3.7962429523468018,3.840395450592041,0.1766103208065033,3.5,6.176070213317871,0.0371623076498508,O=C(N1Cc2ccc1cc2)N1CC23CC4OC25CC2SC1(C5)N4C23,True,0.96,pass,,339.42,36.02,0,4,4,2.1746,0,12,24,6,0.25,0,True,ok,0.0228051394224166,2.4648001194000244,2.599334239959717,0.5381363034248352,2.4648001194000244,8.626306533813477,2.146043300628662,1.963179469108581,0.0,not_used,,1.9431794691085813,False,p_sweet_reencoded_low;d_ood_reencoded_high,28,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,22,ga_mutation_crossover,CC=C(Cl)C=C(C(C)=O)c1ccc(C(=O)OC)cc1OCC,True,4.45367431640625,0.9968500733375548,3.955249071121216,4.017143726348877,0.2475790828466415,3.5,5.992955207824707,0.0,CC=C(Cl)C=C(C(C)=O)c1ccc(C(=O)OC)cc1OCC,True,0.88,pass,,322.78800000000007,52.60000000000001,0,4,4,3.986900000000004,6,1,22,5,0.2727272727272727,1,True,ok,0.0250620283186435,2.086937189102173,2.1300864219665527,0.1725966781377792,2.086937189102173,5.5526957511901855,0.0,1.6795178651809692,0.0,not_used,,1.6195178651809692,False,p_sweet_reencoded_low,29,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,2,ga_mutation_crossover,COCCn1ccc2c1C=C1C(=O)N3C4CCC3(CC4)OC1B2O,True,4.340678215026856,0.9975746273994446,3.841891050338745,3.893534898757935,0.2065753489732742,3.5,6.11214017868042,0.0,COCCn1ccc2c1C=C1C(=O)N3C4CCC3(CC4)OC1B2O,True,1.0,pass,,328.177,63.93000000000001,1,5,6,0.1414,3,5,24,7,0.2083333333333333,0,True,ok,0.0111866779625415,1.9319801330566408,2.010448455810547,0.3138734698295593,1.9319801330566408,6.0104193687438965,0.0,1.50652277469635,0.0,not_used,,1.50652277469635,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,30,B,2027,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2027_seed2027
final,3,ga_mutation_crossover,NCP(=O)(O)OCC1OC(N2C=NCC2)(N2C=NCC2)C(O)C1O,True,3.698754072189331,0.9979774355888368,3.19976544380188,3.305189609527588,0.4216968417167663,3.19976544380188,6.217257499694824,0.0726115778088569,NCP(=O)(O)OCC1OC(N2C=NCC2)(N2C=NCC2)C(O)C1O,True,1.0,pass,,363.3110000000001,153.44,4,10,14,-2.4331999999999963,6,3,24,12,0.0,0,True,ok,0.8086631298065186,3.491213798522949,3.6474804878234863,0.6250670552253723,3.491213798522949,6.877906799316406,0.641222357749939,3.895545482635498,0.0,not_used,,3.895545482635498,True,pass,1,B,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2028_seed2028
final,4,ga_mutation_crossover,NCP(=O)(O)OCC1OC(N2C=NCC2)(N2C=NCC2)C(O)C1O,True,3.709774971008301,0.9835647344589232,3.2179925441741943,3.326331615447998,0.4333565533161163,3.2179925441741943,6.2777628898620605,0.1246876418590545,NCP(=O)(O)OCC1OC(N2C=NCC2)(N2C=NCC2)C(O)C1O,True,1.0,pass,,363.3110000000001,153.44,4,10,14,-2.4331999999999963,6,3,24,12,0.0,0,True,ok,0.9783783555030824,3.3151543140411377,3.436098098754883,0.4837748408317566,3.3151543140411377,6.570410251617432,0.3765647709369659,3.804343461990357,0.0,not_used,,3.804343461990357,True,pass,2,B,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_b_dataset_ABCD_v4fast_0618_B_s2028_seed2028
