generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
10,7,23,CCCOc1ccc2c3cn(c2c1)C(NCC)C3=O,True,4.077581882476807,0.9992963075637817,3.5779335498809814,3.6638360023498535,0.34360966086387634,3.5,5.188702583312988,0.0,True
11,0,8,CC1N2C3OCC4OC35C3CCOC42N3CC15CO,True,4.164173603057861,0.9888267517089844,3.669760227203369,3.7478694915771484,0.312437504529953,3.5,5.141059398651123,0.0,True
11,1,19,O=CC1C(=O)N2C34COC5(CN6C7CC8c9ccccc9N7CC25C86C3)C14,True,4.160294532775879,0.998357355594635,3.661115884780884,3.7424263954162598,0.3252420425415039,3.5,5.085809230804443,0.0,True
11,2,21,Clc1ccc2c3cn(c2c1)C1(C3)NCCCO1,True,4.147862911224365,0.9989387392997742,3.6483936309814453,3.7294623851776123,0.3242754638195038,3.5,5.1158447265625,0.0,True
11,3,12,CC=C1CN(c2c3cccc2OC(CCNCC)=N3)C=N1,True,4.122070789337158,0.998802661895752,3.6226694583892822,3.7113966941833496,0.3549093008041382,3.5,5.016367435455322,0.0,True
11,4,17,CCc1c2n(c3ccccc13)C1CC3C24C(=O)N2C35CC3(C)COCC23C4N15,True,4.118785858154297,0.9993615746498108,3.6191048622131348,3.7020294666290283,0.33169877529144287,3.5,5.0802812576293945,0.0,True
11,5,0,CCCOc1ccc2c(c1)N(C)C1NC(C)C2C1=O,True,4.117469310760498,0.9980626702308655,3.6184377670288086,3.700120210647583,0.32672950625419617,3.5,5.098998069763184,0.0,True
11,6,11,CCCOc1ccc2c(c1)N1CC3CC1NC23,True,4.1149444580078125,0.9989022016525269,3.6154935359954834,3.7007758617401123,0.3411291837692261,3.5,5.264134883880615,0.0,True
11,7,24,CN1c2ccccc2C2C(=O)C13OCC1CC2N3C1,True,4.1091156005859375,0.9985508322715759,3.6098403930664062,3.689011335372925,0.3166835308074951,3.5,5.1566667556762695,0.0,True
12,0,21,CCCOc1ccc2c(c1)N1C=CN3C(C)C2CC13,True,4.188876152038574,0.9776182770729065,3.7000670433044434,3.7778728008270264,0.3112229108810425,3.5,5.18890905380249,0.0,True
12,1,3,CCCOc1ccc2c(c1)N1C=CN3C(C)C2CC13,True,4.177767753601074,0.9918743968009949,3.681830406188965,3.7674903869628906,0.3426398038864136,3.5,5.076998710632324,0.0,True
12,2,0,Cc1oc2nc1CN2c1ccc(NC(=O)NC(N)CCO)cc1,True,4.164173603057861,0.9888267517089844,3.669760227203369,3.7478694915771484,0.312437504529953,3.5,5.141059398651123,0.0,True
12,3,1,CC1N2CC3(CO)N(N=C4CCN(C)c5ccccc54)C2=CN13,True,4.160294532775879,0.998357355594635,3.661115884780884,3.7424263954162598,0.3252420425415039,3.5,5.085809230804443,0.0,True
12,4,19,CC1C2C(=O)C3(OCCCN13)N(C)c1ccccc12,True,4.158563137054443,0.9980779886245728,3.6595242023468018,3.745189666748047,0.34266197681427,3.5,5.240503311157227,0.0,True
12,5,15,CC1C2CC3(OCCCN13)N(C)c1cc(Cl)ccc12,True,4.157193183898926,0.999049723148346,3.657668113708496,3.7245121002197266,0.2673760652542114,3.5,5.295009136199951,0.0,True
12,6,10,CCCOc1ccc2c(c1)N1C=CN(CCCOC)C1CC2,True,4.1530656814575195,0.9991488456726074,3.653491258621216,3.7356104850769043,0.32847660779953003,3.5,5.106991291046143,0.0,True
12,7,2,CCC1COc2cc3c4cn(c3cc2O1)C(N)C4=O,True,4.147862911224365,0.9989387392997742,3.6483936309814453,3.7294623851776123,0.3242754638195038,3.5,5.1158447265625,0.0,True
