generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
8,2,0,COC(=O)C(Cc1ccccc1)N(CCCCC(C)C)C(=O)CCC(=O)O,True,3.748753547668457,0.9999759197235107,3.248765468597412,3.343514919281006,0.3789980411529541,3.248765468597412,5.400935173034668,0.0,True
8,3,5,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.736143112182617,0.9999778270721436,3.236154317855835,3.329468250274658,0.37325602769851685,3.236154317855835,5.492767810821533,0.0,True
8,4,16,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)(CO)NCC(C)(C)C,True,3.7201666831970215,0.9999791383743286,3.220177173614502,3.3188552856445312,0.3947128355503082,3.220177173614502,5.3469743728637695,0.0,True
8,5,1,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.7199158668518066,0.9999792575836182,3.219926357269287,3.3192577362060547,0.39732569456100464,3.219926357269287,5.310413360595703,0.0,True
8,6,2,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.7196884155273438,0.99997878074646,3.219698905944824,3.3131160736083984,0.3736687898635864,3.219698905944824,5.388524532318115,0.0,True
8,7,15,COC(=O)C(Cc1ccc(F)cc1)N(Cc1ccccc1)C(=O)CCC(=O)O,True,3.7190701961517334,0.9999788999557495,3.219080686569214,3.327988386154175,0.4356307089328766,3.219080686569214,5.394703388214111,0.0,True
9,0,26,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.8267340660095215,0.9999788999557495,3.326744556427002,3.421215534210205,0.37788406014442444,3.326744556427002,5.369643211364746,0.0,True
9,1,0,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.818491220474243,0.9999793767929077,3.3185014724731445,3.41007661819458,0.3663003742694855,3.3185014724731445,5.35790491104126,0.0,True
9,2,27,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.7970027923583984,0.9999802112579346,3.2970125675201416,3.381375551223755,0.33745163679122925,3.2970125675201416,5.350798606872559,0.0,True
9,3,9,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.7948756217956543,0.999976396560669,3.2948875427246094,3.391007900238037,0.3844810724258423,3.2948875427246094,5.468781471252441,0.0,True
9,4,1,COC(=O)C(Cc1ccc(F)cc1)N(Cc1ccccc1)C(=O)CCC(=O)O,True,3.792146921157837,0.9999780654907227,3.2921578884124756,3.3796679973602295,0.350040078163147,3.2921578884124756,5.461631774902344,0.0,True
9,5,5,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.7762084007263184,0.9999802112579346,3.2762184143066406,3.366011381149292,0.35917234420776367,3.2762184143066406,5.250335216522217,0.0,True
9,6,28,COC(=O)C(Cc1ccccc1)(NC(=O)CCC(=O)O)N1CC(C=O)CC1=O,True,3.761286973953247,0.9999796152114868,3.2612972259521484,3.3472561836242676,0.343835711479187,3.2612972259521484,5.401270866394043,0.0,True
9,7,19,COC(=O)C(CNCCCc1cc(OC)ccc1Cc1ccccc1)Cc1ccccc1,True,3.7566657066345215,0.9999790191650391,3.256676197052002,3.348656177520752,0.36792001128196716,3.256676197052002,5.473909854888916,0.0,True
10,0,24,COC(=O)CCc1ccccc1,True,3.868013858795166,0.9999803304672241,3.368023633956909,3.4608237743377686,0.3712005019187927,3.368023633956909,5.3914794921875,0.0,True
10,1,25,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C=O)Cc1ccccc1C,True,3.8573179244995117,0.9999743700027466,3.357330799102783,3.4541854858398438,0.38741832971572876,3.357330799102783,5.324967384338379,0.0,True
10,2,7,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.831242799758911,0.9999808073043823,3.331252336502075,3.4195408821105957,0.35315442085266113,3.331252336502075,5.301886081695557,0.0,True
10,3,0,COC(=O)C(Cc1ccccc1)N(CC(Cc1ccccc1)c1ccccc1)C(=O)CCC(=O)O,True,3.8267340660095215,0.9999788999557495,3.326744556427002,3.421215534210205,0.37788406014442444,3.326744556427002,5.369643211364746,0.0,True
10,4,1,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)c1ccc(Cl)cc1,True,3.818491220474243,0.9999793767929077,3.3185014724731445,3.41007661819458,0.3663003742694855,3.3185014724731445,5.35790491104126,0.0,True
10,5,13,COC(=O)C1(Cc2ccccc2)SCc2ccccc2N1C(=O)CCC(=O)O,True,3.81628155708313,0.9999808073043823,3.316291093826294,3.4124748706817627,0.3847350776195526,3.316291093826294,5.392043590545654,0.0,True
10,6,2,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.7970027923583984,0.9999802112579346,3.2970125675201416,3.381375551223755,0.33745163679122925,3.2970125675201416,5.350798606872559,0.0,True
10,7,4,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.7942752838134766,0.9999785423278809,3.294286012649536,3.3938686847686768,0.3983304798603058,3.294286012649536,5.45007848739624,0.0,True
