generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,26,ga_mutation_crossover,CC1OC2(OCC3OC(Oc4c(O)c(O)c5c(O)c4CCO5)C(O)C(O)C3O2)C(O)C(O)C1O,True,10.787731170654297,0.9987505674362183,2.4753804206848145,2.4753804206848145,0.23722834885120392,2.4753804206848145,5.117465972900391,0.0,10.288355827331543,0.5446328520774841,2.9747557640075684,CC1OC2(OCC3OC(Oc4c(O)c(O)c5c(O)c4CCO5)C(O)C(O)C3O2)C(O)C(O)C1O,True,1.0,pass,,490.41400000000016,217.21999999999997,8,14,22,-2.8655999999999984,2,5,34,14,0.17647058823529413,0,True,ok,0.9909891486167908,2.4051196575164795,2.4051196575164795,0.37003234028816223,2.4051196575164795,5.57189416885376,0.0,10.304609298706055,0.44508126378059387,10.800104141235352,0.0,not_used,,10.800104141235352,False,pred_logsw_reencoded_low,1
final,14,ga_mutation_crossover,O=C1NOC2(O)C(O)C3(OC4OC(CO)C(O)C(O)C4O)CNC1C2(O)O3,True,10.866105079650879,0.999929666519165,2.4064443111419678,2.4064443111419678,0.27019619941711426,2.4064443111419678,5.390913486480713,0.0,10.366140365600586,0.5087960362434387,2.90640926361084,O=C1NOC2(O)C(O)C3(OC4OC(CO)C(O)C(O)C4O)CNC1C2(O)O3,True,0.88,pass,,396.30500000000006,219.65999999999997,9,13,22,-6.699299999999993,3,4,27,14,0.0,0,True,ok,0.9999164342880249,1.1092382669448853,1.1092382669448853,0.41653403639793396,1.1092382669448853,7.450432777404785,1.1925654411315918,9.977700233459473,0.8568499684333801,10.462091445922852,0.0,not_used,,10.402091445922851,False,pred_logsw_reencoded_low;d_ood_reencoded_high,2
final,13,ga_mutation_crossover,COc1ccccc1N1c2ccc3c(c2OC2OC(CO)C(O)C(O)C2O)C1CC(O)(O)O3,True,11.117807388305664,0.9998846054077148,2.5888471603393555,2.5888471603393555,0.21517498791217804,2.5888471603393555,5.368533134460449,0.0,10.617864608764648,0.5423574447631836,3.088789463043213,COc1ccccc1N1c2ccc3c(c2OC2OC(CO)C(O)C(O)C2O)C1CC(O)(O)O3,True,1.0,pass,,463.43900000000014,161.54,6,11,17,-0.5124000000000007,5,5,33,11,0.36363636363636365,0,True,ok,0.9994451403617859,2.8772473335266113,2.8772473335266113,0.2658190429210663,2.8772473335266113,6.027499198913574,0.0,9.594466209411621,0.5745987296104431,10.094188690185547,0.0,not_used,,10.094188690185547,True,pass,3
final,6,ga_mutation_crossover,O=c1oc2c(OC3OC(CO)C(O)C(O)C3O)c3c4c(c2O)c1=C3C(O)(Cl)O4,True,11.05718994140625,0.9996678829193115,2.799450635910034,2.799450635910034,0.16050004959106445,2.799450635910034,5.628324031829834,0.0,10.557355880737305,0.5367283821105957,3.2992844581604004,O=c1oc2c(OC3OC(CO)C(O)C(O)C3O)c3c4c(c2O)c1=C3C(O)(Cl)O4,True,1.0,pass,,416.7220000000002,179.27999999999997,6,11,17,-2.8141000000000003,3,5,28,12,0.32142857142857145,1,True,ok,0.8120613694190979,1.4108065366744995,1.4108065366744995,0.3441518545150757,1.4108065366744995,6.196398735046387,0.119072824716568,9.60657024383545,0.5788279175758362,9.94225025177002,0.0,not_used,,9.94225025177002,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,4
final,0,ga_mutation_crossover,CCc1c(OC(F)C(=O)O)cc(O)cc1OC1OC(CO)C(O)C(O)C1O,True,11.125438690185547,0.9997089505195618,2.807446002960205,2.807446002960205,0.12303167581558228,2.807446002960205,5.697862148284912,0.0,10.625584602355957,0.5261395573616028,3.307300567626953,CCc1c(OC(F)C(=O)O)cc(O)cc1OC1OC(CO)C(O)C(O)C1O,True,1.0,pass,,392.3320000000001,166.14000000000001,6,9,15,-1.1077000000000006,7,2,27,11,0.2222222222222222,1,True,ok,0.9896826148033142,2.297560214996338,2.297560214996338,0.28383833169937134,2.297560214996338,6.535356044769287,0.40923094749450684,9.443392753601074,0.5059475898742676,9.938234329223633,0.0,not_used,,9.938234329223633,False,pred_logsw_reencoded_low,5
final,12,ga_mutation_crossover,O=c1oc2c(OC3OC(CO)C(O)C(O)C3O)c3c(O)c(c2O)c1=C3CCl,True,11.052606582641602,0.9992465972900391,2.879642963409424,2.879642963409424,0.19011065363883972,2.879642963409424,5.60170841217041,0.0,10.552983283996582,0.5639879107475281,3.3792662620544434,O=c1oc2c(OC3OC(CO)C(O)C(O)C3O)c3c(O)c(c2O)c1=C3CCl,True,1.0,pass,,402.73900000000015,170.04999999999998,6,10,16,-2.1470000000000002,4,4,27,11,0.3333333333333333,1,True,ok,0.7062534689903259,2.246189594268799,2.246189594268799,0.25496456027030945,2.246189594268799,6.543954372406006,0.4165914058685303,9.730969429016113,0.48528558015823364,9.929099082946777,0.0,not_used,,9.929099082946777,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,6
final,22,ga_mutation_crossover,CCOC(O)(Oc1cccc(OC2OC(CO)C(O)C(O)C2O)c1)C(O)C(=O)O,True,11.080559730529785,0.9998800754547119,2.5749294757843018,2.5749294757843018,0.2073274552822113,2.5749294757843018,5.386645793914795,0.0,10.580619812011719,0.5269082188606262,3.0748696327209473,CCOC(O)(Oc1cccc(OC2OC(CO)C(O)C(O)C2O)c1)C(O)C(=O)O,True,1.0,pass,,420.3670000000001,195.6,7,11,18,-2.6277999999999992,9,2,29,12,0.20689655172413793,0,True,ok,0.9998995065689087,1.4091508388519287,1.4091508388519287,0.22596827149391174,1.4091508388519287,7.221424102783203,0.996526837348938,9.405744552612305,0.428708553314209,9.905694007873535,0.0,not_used,,9.905694007873535,False,pred_logsw_reencoded_low,7
final,16,ga_mutation_crossover,CCOc1cc2oc1c(Cl)c2C(=O)n1c2cc(O)c1c1oc(=O)cc(CN)c12,True,11.136824607849121,0.9996116757392883,2.816598415374756,2.816598415374756,0.14801493287086487,2.816598415374756,5.642030239105225,0.0,10.637019157409668,0.565182626247406,3.316404342651367,CCOc1cc2oc1c(Cl)c2C(=O)n1c2cc(O)c1c1oc(=O)cc(CN)c12,True,1.0,pass,,400.77400000000017,120.83,2,8,10,3.2744000000000018,4,5,28,9,0.6428571428571429,1,True,ok,0.7822496891021729,2.34919810295105,2.34919810295105,0.3789103031158447,2.34919810295105,6.140649795532227,0.07134997099637985,9.511724472045898,0.425442099571228,9.808649063110352,0.0,not_used,,9.808649063110352,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,8
final,1,ga_mutation_crossover,CCOc1cc2cc(c1Cl)OC2C12NC(=O)C(CC(C)C)(NC1=O)O2,True,11.090277671813965,0.9998711347579956,2.570202112197876,2.570202112197876,0.23576104640960693,2.570202112197876,5.372191905975342,0.0,10.59034252166748,0.5248276591300964,3.0701377391815186,CCOc1cc2cc(c1Cl)OC2C12NC(=O)C(CC(C)C)(NC1=O)O2,True,1.0,pass,,366.8010000000001,85.89,2,5,7,1.8870999999999996,5,4,25,8,0.24,1,True,ok,0.9989573955535889,1.7279342412948608,1.7279342412948608,0.24690911173820496,1.7279342412948608,6.337158203125,0.239567369222641,9.20572566986084,0.30083033442497253,9.705204010009766,0.0,not_used,,9.705204010009766,False,pred_logsw_reencoded_low,9
final,4,ga_mutation_crossover,CCc1cc(O)cc(Oc2c(OC3OC(CO)C(O)C(O)C3O)ccc(N)c2F)c1,True,10.980500221252441,0.9996854066848755,2.853076219558716,2.853076219558716,0.1376189887523651,2.853076219558716,5.736575126647949,0.0,10.480657577514648,0.6084873676300049,3.352918863296509,CCc1cc(O)cc(Oc2c(OC3OC(CO)C(O)C(O)C3O)ccc(N)c2F)c1,True,1.0,pass,,425.40900000000005,154.86,6,9,15,0.6468999999999997,6,3,30,10,0.4,1,True,ok,0.9852824211120605,1.7889858484268188,1.7889858484268188,0.23131483793258667,1.7889858484268188,6.179383277893066,0.10450705140829086,9.1407470703125,0.49297046661376953,9.63338851928711,0.0,not_used,,9.63338851928711,False,pred_logsw_reencoded_low,10
