generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
1,0,16,CCN1C(C)=C2C=C3OC(=O)C14N2C=NN34,True,3.6750826835632324,0.8145214319229126,3.267822027206421,3.3986668586730957,0.5233796238899231,3.267822027206421,5.6635942459106445,0.0,True
1,1,0,COc1ccc(C=C(OC2OC(C)C(O)C(O)C2O)C(=O)C2=CCOC2OCCC2OCC(O)C(O)C2O)cc1O,True,3.247467041015625,0.9947736859321594,2.786250114440918,2.874793529510498,0.3541738986968994,2.786250114440918,7.822461128234863,1.4541858434677124,False
1,2,19,CCC1(COC)CC=C(OC2(OC3C(Oc4ccccc4)OC(CO)C(O)C3O)OC(C)C(O)C(O)C2O)C1=O,True,3.1131629943847656,0.9427090883255005,2.681004762649536,2.753859758377075,0.29142001271247864,2.681004762649536,7.866610527038574,1.4921845197677612,False
1,3,9,CCC(C)C(C)CCCC(C)(CO)C(CC)OC1(OC(=O)C2OC(OC(C)(CC)C(C)CC)C(O)C(O)C2O)OC2COC3(OCC(O)C(O)C3O)OC2C(O)C1O,True,3.089874267578125,0.9720231294631958,2.6137828826904297,2.628542184829712,0.059036869555711746,2.6137828826904297,7.439488887786865,1.1245675086975098,False
1,4,28,COc1cccc(COC2(OCC3OC(O)C(O)C(O)C3O)OC(COC3=CC(O)(OC)OC3O)C(O)C(O)C2O)c1,True,3.0867204666137695,0.9998045563697815,2.586818218231201,2.6418068408966064,0.21995460987091064,2.586818218231201,6.736535549163818,0.5195462703704834,False
1,5,8,COc1cc(O)c(-c2coc3cc(O)ccc3c2=O)cc1OC1OC(CO)C(O)C(O)C1O,True,2.8942766189575195,0.9987743496894836,2.3948893547058105,2.422534942626953,0.11058235168457031,2.3948893547058105,5.024914741516113,0.0,False
1,6,2,CCCCOC12OC(C(=O)OC)CCC1(O)OC13C=CCC4(C1C(=O)OC)C1(C)CC(CO)C3(O2)C4(C)CCC1(OC1OC(CO)C(O)C(O)C1O)C(C)C,True,2.8636996746063232,0.9993919134140015,2.3640036582946777,2.3916189670562744,0.11046112328767776,2.3640036582946777,6.549271583557129,0.3583710491657257,False
1,7,15,CCC(C(=O)OC1OC(CO)C2OC3(OC(C(=O)O)C(O)C(O)C3O)OC2C1OC1(OC2C(CO)OC3(OCC4OCC(O)C(O)C4O3)C(O)C2O)OC(CO)C(O)C(O)C1O)C(C)C,True,2.6934964656829834,0.9633617401123047,2.211815595626831,2.244168758392334,0.1294126808643341,2.211815595626831,7.009984016418457,0.7548992037773132,False
2,0,3,CCN1C(C)=C2C=C3OC(=O)C14N2C=NN34,True,3.721156597137451,0.8000125885009766,3.321150302886963,3.4586715698242188,0.55008465051651,3.321150302886963,5.680161476135254,0.0,True
2,1,0,CCN1C(C)=C2C=C3OC(=O)C14N2C=NN34,True,3.6750826835632324,0.8145214319229126,3.267822027206421,3.3986668586730957,0.5233796238899231,3.267822027206421,5.6635942459106445,0.0,True
