generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,5,ga_mutation_crossover,COC(=O)C1(O)C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,10.973278999328613,0.9999786615371704,2.3153645992279053,2.3153645992279053,0.12555880844593048,2.3153645992279053,5.647149085998535,0.0,10.473289489746094,0.5872058868408203,2.8153538703918457,COC(=O)C1(O)C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,390.7250000000001,195.6,7,12,19,-4.690899999999994,4,2,25,13,0.0,1,True,ok,0.9969032406806946,1.6564562320709229,1.6564562320709229,0.3279014825820923,1.6564562320709229,5.821295738220215,0.0,10.13364315032959,0.35327771306037903,10.632094383239746,0.0,not_used,,10.572094383239746,False,pred_logsw_reencoded_low,11
final,28,ga_mutation_crossover,COc1ccc(C23Oc4cccc(c4O2)C3OC2OC(CO)C(O)C(O)C2O)cc1Cl,True,10.961511611938477,0.9999686479568481,2.4970011711120605,2.4970011711120605,0.2336355298757553,2.4970011711120605,5.740682601928711,0.0,10.461526870727539,0.5295203328132629,2.99698543548584,COc1ccc(C23Oc4cccc(c4O2)C3OC2OC(CO)C(O)C(O)C2O)cc1Cl,True,1.0,pass,,452.8430000000001,127.07000000000002,4,9,13,0.8439999999999992,5,5,31,10,0.3870967741935484,1,True,ok,0.9993730187416077,2.0029990673065186,2.0029990673065186,0.19213595986366272,2.0029990673065186,6.3619489669799805,0.26078903675079346,9.923604965209961,0.3489561080932617,10.423291206359863,0.0,not_used,,10.423291206359863,False,pred_logsw_reencoded_low,12
final,27,ga_mutation_crossover,CC(O)(O)C(O)C1=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)c(c2Cl)O1,True,11.010598182678223,0.9999593496322632,2.4614980220794678,2.4614980220794678,0.1685847043991089,2.4614980220794678,5.631171226501465,0.0,10.510618209838867,0.6065706014633179,2.961477756500244,CC(O)(O)C(O)C1=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)c(c2Cl)O1,True,1.0,pass,,421.78600000000006,181.65999999999997,7,11,18,-1.9972000000000005,5,3,28,12,0.21428571428571427,1,True,ok,0.9980752468109131,1.4134210348129272,1.4134210348129272,0.4834558367729187,1.4134210348129272,7.105216979980469,0.8970499038696289,9.90515422821045,0.5869284272193909,10.404191970825195,0.0,not_used,,10.404191970825195,False,pred_logsw_reencoded_low,13
final,12,ga_mutation_crossover,COC(=O)C(O)(OC=O)C(O)(Cl)OC1OC(CO)C(O)C(O)C1O,True,11.00942325592041,0.999968409538269,2.5300793647766113,2.5300793647766113,0.12562806904315948,2.5300793647766113,5.534050941467285,0.0,10.509439468383789,0.6511033177375793,3.0300636291503906,COC(=O)C(O)(OC=O)C(O)(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,376.69800000000004,192.44,6,12,18,-4.277599999999997,7,1,24,13,0.0,1,True,ok,0.9999873638153076,1.8272193670272827,1.8272193670272827,0.17635934054851532,1.8272193670272827,6.361833095550537,0.2606898546218872,9.950275421142578,0.41526085138320923,10.450268745422363,0.0,not_used,,10.390268745422363,False,pred_logsw_reencoded_low,14
final,18,ga_mutation_crossover,COC(=O)C1(O)C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,10.945873260498047,0.9999775886535645,2.3629114627838135,2.3629114627838135,0.2388855516910553,2.3629114627838135,5.6021857261657715,0.0,10.445884704589844,0.6067556142807007,2.8629002571105957,COC(=O)C1(O)C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,390.7250000000001,195.6,7,12,19,-4.690899999999994,4,2,25,13,0.0,1,True,ok,0.8435615301132202,1.5944265127182007,1.5944265127182007,0.42162778973579407,1.5944265127182007,6.4997124671936035,0.37871894240379333,10.0346097946167,0.3733667731285095,10.411239624023438,0.0,not_used,,10.351239624023437,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,15
final,22,ga_mutation_crossover,CC(=O)CCc1ccc(Cl)c2c1OC1(O2)OC(CO)C(O)C(O)C12OC1OC(CO)C(O)C(O2)C1O,True,11.153143882751465,0.9999583959579468,2.4550583362579346,2.4550583362579346,0.18651403486728668,2.4550583362579346,5.699197292327881,0.0,10.653164863586426,0.554430365562439,2.9550375938415527,CC(=O)CCc1ccc(Cl)c2c1OC1(O2)OC(CO)C(O)C(O)C12OC1OC(CO)C(O)C(O2)C1O,True,1.0,pass,,534.8980000000003,193.82999999999998,6,13,19,-2.0497999999999985,5,5,36,14,0.16666666666666666,1,True,ok,0.9995297193527222,0.9573040008544922,0.9573040008544922,0.1807573437690735,0.9573040008544922,5.973780632019043,0.0,9.846631050109863,0.5900675058364868,10.346395492553711,0.0,not_used,,10.346395492553711,False,pred_logsw_reencoded_low,16
final,29,ga_mutation_crossover,COC(=O)C12Oc3c(Cl)ccc(c3OC1OC1OC(CO)C(O)C(O)C1O)C2CC(C)=O,True,11.207962036132812,0.9999513626098633,2.4601032733917236,2.4601032733917236,0.2179756611585617,2.4601032733917236,5.906521797180176,0.0,10.707986831665039,0.508217453956604,2.9600789546966553,COC(=O)C12Oc3c(Cl)ccc(c3OC1OC1OC(CO)C(O)C(O)C1O)C2CC(C)=O,True,1.0,pass,,474.84600000000023,161.21,4,11,15,-0.7581000000000009,6,5,32,12,0.1875,1,True,ok,0.9998891353607178,2.5596840381622314,2.5596840381622314,0.23601034283638,2.5596840381622314,6.18446159362793,0.1088542565703392,9.814278602600098,0.5083797574043274,10.314223289489746,0.0,not_used,,10.314223289489746,False,pred_logsw_reencoded_low,17
final,0,ga_mutation_crossover,COC(=O)C12Oc3c(Cl)ccc(c3OC1OC1OC(CO)C(O)C(O)C1O)C2CC(C)=O,True,11.120938301086426,0.9999558925628662,2.4356207847595215,2.4356207847595215,0.16430450975894928,2.4356207847595215,5.730820655822754,0.0,10.620960235595703,0.5332217812538147,2.935598850250244,COC(=O)C12Oc3c(Cl)ccc(c3OC1OC1OC(CO)C(O)C(O)C1O)C2CC(C)=O,True,1.0,pass,,474.84600000000023,161.21,4,11,15,-0.7581000000000009,6,5,32,12,0.1875,1,True,ok,0.9999794960021973,1.8455995321273804,1.8455995321273804,0.2899397015571594,1.8455995321273804,7.288638114929199,1.054064154624939,9.74846076965332,0.09803713113069534,10.24407958984375,0.0,not_used,,10.24407958984375,False,pred_logsw_reencoded_low;d_ood_reencoded_high,18
final,10,ga_mutation_crossover,CCCC(O)COC1(O)OC(CO)C(O)C(O)C1(Cl)OC1OC(CO)C(O)C(O)C1O,True,10.876419067382812,0.9999750852584839,2.2311859130859375,2.2311859130859375,0.14501333236694336,2.2311859130859375,5.711846828460693,0.0,10.376431465148926,0.6276931166648865,2.731173515319824,CCCC(O)COC1(O)OC(CO)C(O)C(O)C1(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,478.8750000000001,218.98999999999995,9,13,22,-4.325399999999995,9,2,31,14,0.0,1,True,ok,0.9999126195907593,0.3665681481361389,0.3665681481361389,0.17482788860797882,0.3665681481361389,6.042951583862305,0.0,9.771867752075195,0.5165267586708069,10.27182388305664,0.0,not_used,,10.21182388305664,False,pred_logsw_reencoded_low,19
final,20,ga_mutation_crossover,COC(=O)C1(O)C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,11.087552070617676,0.99997878074646,2.3813023567199707,2.3813023567199707,0.22586876153945923,2.3813023567199707,5.682295799255371,0.0,10.587562561035156,0.5519488453865051,2.8812918663024902,COC(=O)C1(O)C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,390.7250000000001,195.6,7,12,19,-4.690899999999994,4,2,25,13,0.0,1,True,ok,0.9977776408195496,1.3041517734527588,1.3041517734527588,0.3302658200263977,1.3041517734527588,6.086695671081543,0.025163542479276657,9.70604133605957,0.30964338779449463,10.204930305480957,0.0,not_used,,10.144930305480957,False,pred_logsw_reencoded_low,20
final,2,ga_mutation_crossover,COC(=O)C12NCCC(OC1(Cl)OC1OC(CO)C(O)C(O)C1O)O2,True,11.071589469909668,0.9999703168869019,2.4716880321502686,2.4716880321502686,0.18640471994876862,2.4716880321502686,5.597601890563965,0.0,10.57160472869873,0.5809553861618042,2.9716732501983643,COC(=O)C12NCCC(OC1(Cl)OC1OC(CO)C(O)C(O)C1O)O2,True,0.88,pass,,385.7530000000001,156.17000000000002,5,11,16,-3.0689999999999977,4,3,25,12,0.0,1,True,ok,0.9999501705169678,1.0482683181762695,1.0482683181762695,0.4140246510505676,1.0482683181762695,6.46054220199585,0.3451879620552063,9.59319019317627,0.16111035645008087,10.093165397644043,0.0,not_used,,10.033165397644042,False,pred_logsw_reencoded_low,21
final,24,ga_mutation_crossover,COC(=O)C1C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,11.086097717285156,0.9999759197235107,2.3545985221862793,2.3545985221862793,0.2056370973587036,2.3545985221862793,5.615891456604004,0.0,10.58611011505127,0.5919146537780762,2.854586601257324,COC(=O)C1C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,374.72600000000006,175.37,6,11,17,-3.805799999999999,4,2,24,12,0.0,1,True,ok,0.9984633922576904,1.6032136678695679,1.6032136678695679,0.10784375667572021,1.6032136678695679,6.151607036590576,0.08072971552610397,9.498945236206055,0.2166404128074646,9.998176574707031,0.0,not_used,,9.93817657470703,False,pred_logsw_reencoded_low,22
final,4,ga_mutation_crossover,CC1(C)NC23CC(=O)C1C(C2)Oc1c3ccc(Cl)c1OC1OC(CO)C(O)C(O)C1O,True,11.045516967773438,0.9999077320098877,2.4608664512634277,2.4608664512634277,0.13738295435905457,2.4608664512634277,5.719387531280518,0.0,10.545562744140625,0.5774304270744324,2.960820198059082,CC1(C)NC23CC(=O)C1C(C2)Oc1c3ccc(Cl)c1OC1OC(CO)C(O)C(O)C1O,True,1.0,pass,,455.89100000000013,137.71,5,9,14,-0.16410000000000036,3,6,31,10,0.1935483870967742,1,True,ok,0.8692440986633301,2.8248443603515625,2.8248443603515625,0.41723179817199707,2.8248443603515625,6.947384834289551,0.761940598487854,9.511213302612305,0.6169649958610535,9.92123031616211,0.0,not_used,,9.92123031616211,False,p_sweet_reencoded_low,23
final,16,ga_mutation_crossover,COc1ccc(C(=O)CC(O)c2ccc(Cl)c(O)c2)cc1OC1OC(CO)C(O)C(O)C1O,True,10.998113632202148,0.9999690055847168,2.459378242492676,2.459378242492676,0.2541758120059967,2.459378242492676,5.6745991706848145,0.0,10.498128890991211,0.4511566460132599,2.959362745285034,COc1ccc(C(=O)CC(O)c2ccc(Cl)c(O)c2)cc1OC1OC(CO)C(O)C(O)C1O,True,1.0,pass,,484.88500000000016,166.14000000000001,6,10,16,0.5392999999999992,8,3,33,11,0.36363636363636365,1,True,ok,0.9997543692588806,2.3950247764587402,2.3950247764587402,0.33600324392318726,2.3950247764587402,6.652812957763672,0.5097777843475342,9.359458923339844,0.31795668601989746,9.859335899353027,0.0,not_used,,9.859335899353027,False,pred_logsw_reencoded_low,24
final,9,ga_mutation_crossover,CCC1(CC)OCC2OC(Oc3c(O)cc(OC)c(OC)c3O)C(O)C(O)C2O1,True,11.077664375305176,0.9999594688415527,2.5157077312469482,2.5157077312469482,0.17549891769886017,2.5157077312469482,5.593143939971924,0.0,10.57768440246582,0.5883427858352661,3.0156874656677246,CCC1(CC)OCC2OC(Oc3c(O)cc(OC)c(OC)c3O)C(O)C(O)C2O1,True,1.0,pass,,416.4230000000001,136.3,4,10,14,0.8721999999999996,6,3,29,10,0.20689655172413793,0,True,ok,0.9984849095344543,1.7061538696289062,1.7061538696289062,0.33441823720932007,1.7061538696289062,6.155734062194824,0.08426257967948914,9.250702857971191,0.34713882207870483,9.749945640563965,0.0,not_used,,9.749945640563965,False,pred_logsw_reencoded_low,25
final,15,ga_mutation_crossover,COC(=O)C1(O)CC(CCO)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,11.042223930358887,0.9999731779098511,2.353794574737549,2.353794574737549,0.21187502145767212,2.353794574737549,5.654160976409912,0.0,10.542237281799316,0.597868025302887,2.853781223297119,COC(=O)C1(O)CC(CCO)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,402.7800000000001,175.37,6,11,17,-3.2290999999999985,6,2,26,12,0.0,1,True,ok,0.965651273727417,2.1993942260742188,2.1993942260742188,0.23067635297775269,2.1993942260742188,6.573128700256348,0.44156554341316223,9.294390678405762,0.7858107686042786,9.777215957641602,0.0,not_used,,9.717215957641601,False,pred_logsw_reencoded_low,26
final,21,ga_mutation_crossover,COC(=O)C1C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,10.96063232421875,0.9999793767929077,2.2303926944732666,2.2303926944732666,0.18065614998340607,2.2303926944732666,5.570918083190918,0.0,10.46064281463623,0.6027103662490845,2.7303824424743652,COC(=O)C1C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,374.72600000000006,175.37,6,11,17,-3.805799999999999,4,2,24,12,0.0,1,True,ok,0.9739104509353638,1.7946866750717163,1.7946866750717163,0.5685253143310547,1.7946866750717163,6.7621636390686035,0.6033853888511658,8.88054084777832,0.41987180709838867,9.367496490478516,0.0,not_used,,9.307496490478515,False,pred_logsw_reencoded_low,27
final,26,ga_mutation_crossover,COC(=O)C1(O)C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,11.0005464553833,0.9999781847000122,2.3330328464508057,2.3330328464508057,0.21244943141937256,2.3330328464508057,5.5444464683532715,0.0,10.500556945800781,0.6210129857063293,2.833021879196167,COC(=O)C1(O)C(O)C(O)OC1(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,390.7250000000001,195.6,7,12,19,-4.690899999999994,4,2,25,13,0.0,1,True,ok,0.560107409954071,1.6071029901504517,1.6071029901504517,0.26631560921669006,1.6071029901504517,5.692778587341309,0.0,9.35234260559082,0.7891476154327393,9.360482215881348,0.0,not_used,,9.300482215881347,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,28
final,6,ga_mutation_crossover,COC(=O)C1C(Cl)C(=O)N2c3ccc(OC4OC(CO)C(O)C(O)C4O)c(c3)OC12O,True,11.099532127380371,0.9999583959579468,2.4520211219787598,2.4520211219787598,0.17700029909610748,2.4520211219787598,5.683261871337891,0.0,10.599553108215332,0.5182665586471558,2.952000379562378,COC(=O)C1C(Cl)C(=O)N2c3ccc(OC4OC(CO)C(O)C(O)C4O)c(c3)OC12O,True,1.0,pass,,461.8070000000002,175.45,5,11,16,-2.3529999999999993,4,4,31,13,0.1935483870967742,1,True,ok,0.8480260372161865,2.6607513427734375,2.6607513427734375,0.21756525337696075,2.6607513427734375,7.4878997802734375,1.2246384620666504,8.78852367401123,0.6287901401519775,9.152798652648926,0.0,not_used,,9.152798652648926,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,29
final,11,ga_mutation_crossover,COC(=O)C(O)C(O)(Cl)OC1OC(CO)C(O)C(O)C1O,True,10.911327362060547,0.999972939491272,2.3352127075195312,2.3352127075195312,0.195708230137825,2.3352127075195312,5.657935619354248,0.0,10.411340713500977,0.6338491439819336,2.8351991176605225,COC(=O)C(O)C(O)(Cl)OC1OC(CO)C(O)C(O)C1O,True,0.88,pass,,332.689,166.14000000000001,6,10,16,-3.7782999999999993,5,1,21,11,0.0,1,True,ok,0.9999504089355469,1.2663718461990356,1.2663718461990356,0.3254479765892029,1.2663718461990356,5.485941410064697,0.0,8.699910163879395,0.22044937312602997,9.199885368347168,0.0,not_used,,9.139885368347167,False,pred_logsw_reencoded_low,30
