generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
2,2,22,COP(=O)(O)C(C)(C)CN1C=C2CN3C=NC(=N2)C31,True,3.1843762397766113,0.9976287484169006,2.6855618953704834,2.800070285797119,0.4580335319042206,2.6855618953704834,6.2592973709106445,0.10879465192556381,True
2,3,23,CP(=O)(O)OCC1OC2(NC=C3N=C4C=CN2C3=N4)C(O)C1O,True,3.1800830364227295,0.9977899789810181,2.6811881065368652,2.807072162628174,0.5035359859466553,2.6811881065368652,6.275074481964111,0.12237376719713211,True
2,4,14,Nc1ncnc2c1ncn2C1OC2COP(O)(O)(O)OC2C1O,True,3.1547939777374268,0.9997867941856384,2.654900550842285,2.7663638591766357,0.44585302472114563,2.654900550842285,6.447795867919922,0.2710324227809906,True
2,5,0,COc1cc2cc3c1n2C1=NC2=CN3C1N(C)C2P(C)(=O)O,True,3.151421546936035,0.9984103441238403,2.6522164344787598,2.773865222930908,0.4865947365760803,2.6522164344787598,6.269123554229736,0.11725189536809921,True
2,6,1,Nc1ncnc2c1ncn2C1OC2COP3(O)(OP(=O)(O)O)OC2C1O3,True,3.1277005672454834,0.9992009997367859,2.6281001567840576,2.760920286178589,0.5312805771827698,2.6281001567840576,6.742636680603027,0.5247974395751953,True
2,7,19,Nc1ncnc2c1ncn2C1OC2COP(O)(O)(OP(=O)(O)O)OC2C1O,True,3.111503839492798,0.9981873631477356,2.612410068511963,2.751746416091919,0.5573452711105347,2.612410068511963,6.7731804847717285,0.5510860085487366,True
3,0,0,O=C(NC1=NCC2NC3=C1N2CO3)c1sccc1[PH](=O)O,True,3.3648951053619385,0.9981241822242737,2.865833044052124,2.9845588207244873,0.47490307688713074,2.865833044052124,6.146170616149902,0.011428178288042545,True
3,1,27,NCCNC=C(C(N)=O)P(=O)(O)OCP(=O)(O)O,True,3.3317484855651855,0.9997950196266174,2.831851005554199,2.954796552658081,0.4917823374271393,2.831851005554199,5.906561851501465,0.0,True
3,2,28,CC(N)C1(P(=O)(O)O)OP(=O)(O)OP1(=O)O,True,3.308432102203369,0.9999772310256958,2.808443546295166,2.9782395362854004,0.6791834831237793,2.808443546295166,4.968386650085449,0.0,True
3,3,25,CP(=O)(O)OCC1OC2(NC=C3N=C4C=CN2C3=N4)C(O)C1O,True,3.277019500732422,0.9973914623260498,2.7783236503601074,2.8960342407226562,0.4708426296710968,2.7783236503601074,6.29120397567749,0.1362561732530594,True
3,4,24,CN1CCNC12OC(COP(=O)(O)CP(=O)(O)O)C(O)C2O,True,3.2641685009002686,0.9999195337295532,2.7642087936401367,2.8937809467315674,0.5182886719703674,2.7642087936401367,5.87301778793335,0.0,True
3,5,6,Nc1ncnc2c1ncn2C1OC2COP3(O)(OP(=O)(O)O)OC2C1O3,True,3.223842144012451,0.9987484216690063,2.7244679927825928,2.844484567642212,0.48006635904312134,2.7244679927825928,6.84027099609375,0.6088297963142395,True
3,6,1,CP(=O)(O)OCC1OC(N2C=NCC2)(N2C=NCC2)C(O)C1O,True,3.2140300273895264,0.996550440788269,2.715754747390747,2.841597318649292,0.503370463848114,2.715754747390747,6.306121826171875,0.14909574389457703,True
3,7,5,CNC(=O)NN=C(CN=C1CNC=N1)P(C)(=O)O,True,3.1971592903137207,0.9884690642356873,2.7029247283935547,2.8111116886138916,0.43274784088134766,2.7029247283935547,6.3444671630859375,0.18209899961948395,True
4,0,16,COc1cc(OC23CC4SC2(C)CN4C3)ccc1CCc1ccc(Cl)cc1,True,3.648634195327759,0.9871112704277039,3.155078649520874,3.255362033843994,0.4011337161064148,3.155078649520874,6.144871711730957,0.01031023170799017,True
4,1,10,O=P1(O)O[PH]23C45C6C7C8CN4C(c4ccccc4)(C61P2(=O)O)C73CN85,True,3.4602630138397217,0.9997642636299133,2.960380792617798,3.0737037658691406,0.45329225063323975,2.960380792617798,5.93967866897583,0.0,True
4,2,7,N=C1C=C2N=C3N=C4OCN5C3N4C2P(=O)(O)C15,True,3.416510581970215,0.9958629608154297,2.9185791015625,3.033592462539673,0.4600537121295929,2.9185791015625,6.123440742492676,0.0,True
4,3,24,O=P(O)(O)CP(=O)(O)OCC1OC(n2cnc3c(N=C4CNC=N4)ncnc32)C(O)C1O,True,3.406909942626953,0.9999089241027832,2.9069554805755615,3.035254955291748,0.5131974816322327,2.9069554805755615,5.922511100769043,0.0,True
4,4,0,CP(=O)(O)OCC1OC(N2C=NCC2)(N2C=NCC2)C(O)C1O,True,3.3648951053619385,0.9981241822242737,2.865833044052124,2.9845588207244873,0.47490307688713074,2.865833044052124,6.146170616149902,0.011428178288042545,True
4,5,25,CP(=O)(O)OCC1OC(N2C=NCC2)(N2C=NCC2)C(O)C1O,True,3.358417272567749,0.9959640502929688,2.8604352474212646,2.980605125427246,0.480679452419281,2.8604352474212646,6.219002723693848,0.07411365956068039,True
4,6,4,CP(=O)(O)OCC1OC(N2C=NCC2)(N2C=NCC2)C(O)C1O,True,3.348134756088257,0.9975990653038025,2.849335193634033,2.9671790599823,0.47137564420700073,2.849335193634033,6.197097301483154,0.05525999888777733,True
4,7,1,O=P(O)(O)CP(=O)(O)OCC1OC(n2cnc3c(N=C4CNC=N4)ncnc32)C(O)C1O,True,3.3317484855651855,0.9997950196266174,2.831851005554199,2.954796552658081,0.4917823374271393,2.831851005554199,5.906561851501465,0.0,True
5,0,21,CC(C)(C)P(=O)(O)OCC12CC(F)NCC1=CN=C2O,True,3.80351185798645,0.9979850053787231,3.3045194149017334,3.409301280975342,0.4191276431083679,3.3045194149017334,6.011475563049316,0.0,True
5,1,5,O=P1(O)OC23COC45NC(CO)(CO)C2(N4)S(=O)(=O)NC53O1,True,3.714000940322876,0.9841940999031067,3.2219038009643555,3.309535264968872,0.35052555799484253,3.2219038009643555,6.168520927429199,0.030664751306176186,True
5,2,23,O=C1OC23C4OC5C26OP(=O)(O)OC15C3(Cl)N1CC4CN=C16,True,3.649695873260498,0.983632504940033,3.157879590988159,3.2550387382507324,0.38863685727119446,3.157879590988159,6.1015191078186035,0.0,True
5,3,0,COc1c(F)ccc(C2OP(=O)(O)OC2=NCCCO)c1OC,True,3.648634195327759,0.9871112704277039,3.155078649520874,3.255362033843994,0.4011337161064148,3.155078649520874,6.144871711730957,0.01031023170799017,True
5,4,22,CCOC(O)(OC)c1c2cc3cc1N1C=NC(=N2)C31,True,3.640268325805664,0.973168134689331,3.153684139251709,3.2567944526672363,0.4124411940574646,3.153684139251709,6.220162391662598,0.0751117691397667,True
5,5,26,O=P(O)(O)C1=C2C3N=CN2CC3OP1(=O)O,True,3.6117053031921387,0.999685525894165,3.1118626594543457,3.211831569671631,0.39987584948539734,3.1118626594543457,5.918976783752441,0.0,True
5,6,6,COP(=O)(OCCc1ncn2c3nc(c12)=NC3)C(C)(C)C,True,3.4958810806274414,0.9862828850746155,3.002739667892456,3.117417573928833,0.4587116241455078,3.002739667892456,6.181759834289551,0.042059276252985,True
5,7,1,NCCNC=C(C(N)=O)P(=O)(O)OCP(=O)(O)O,True,3.4602630138397217,0.9997642636299133,2.960380792617798,3.0737037658691406,0.45329225063323975,2.960380792617798,5.93967866897583,0.0,True
6,0,25,COC(=CCF)C(=C1OP(=O)(O)OP1(=O)O)N(C)CCN=C(N)N,True,3.891677141189575,0.9953174591064453,3.3940184116363525,3.483532428741455,0.3580563962459564,3.3940184116363525,6.1885905265808105,0.04793835058808327,True
6,1,0,O=P1(O)OC2=NC=C3C4N5COC67C8OCC(O1)(C8N3C56)C247,True,3.80351185798645,0.9979850053787231,3.3045194149017334,3.409301280975342,0.4191276431083679,3.3045194149017334,6.011475563049316,0.0,True
6,2,14,CC1CN=C(N)C2C34OCC5C6OP(=O)(O)OCC6(C(=O)N53)C12OP(=O)(O)O4,True,3.755129814147949,0.9651578664779663,3.2725508213043213,3.3677737712860107,0.3808916509151459,3.2725508213043213,6.237728118896484,0.09023032337427139,True
6,3,1,COc1c(Cl)cc2c(OC)c1OC1=C2CN2CC3=CN4CCC3(O)CC42C1C,True,3.714000940322876,0.9841940999031067,3.2219038009643555,3.309535264968872,0.35052555799484253,3.2219038009643555,6.168520927429199,0.030664751306176186,True
6,4,13,CCC1N=c2c3cc1c(OC)c(c3)n2C12OP3(=O)OC1CC(O)CC2(OC)O3,True,3.6973705291748047,0.9868146181106567,3.203963279724121,3.301093339920044,0.3885203003883362,3.203963279724121,6.179783821105957,0.04035855084657669,True
6,5,28,COc1ccccc1C1C2CC=C(C2c2cc(Cl)cc3c2OCC2(CC=C(SC)C2)O3)N1C,True,3.6636369228363037,0.9725330471992493,3.177370309829712,3.270822048187256,0.37380707263946533,3.177370309829712,6.155179500579834,0.019181987270712852,True
6,6,3,CC=Nc1c2c(=O)n3c4c1=CC(=CC)C1(NC=NC=41)c1cc(F)c(OC)c-2c1-3,True,3.6628472805023193,0.9155585169792175,3.2050681114196777,3.3151297569274902,0.44024673104286194,3.2050681114196777,6.195906639099121,0.05423521623015404,True
6,7,2,O=C1C2C3=CC4(CO)NC(=O)N5C(c6cccc(O)c6)N1C(=O)N5C24CO3,True,3.649695873260498,0.983632504940033,3.157879590988159,3.2550387382507324,0.38863685727119446,3.157879590988159,6.1015191078186035,0.0,True
7,0,10,COCC1NC2C3OC4(C(=O)N5CCN(S(C)(=O)=O)CC5)OC1(C2N4CO)C3(C)C,True,3.9821784496307373,0.9978116154670715,3.4832725524902344,3.5799472332000732,0.3866988718509674,3.4832725524902344,6.230226993560791,0.08377422392368317,True
7,1,0,COP(=O)(O)OCc1ccc(O)c(OC(C2N=CNC2N)P(=O)(O)O)c1,True,3.891677141189575,0.9953174591064453,3.3940184116363525,3.483532428741455,0.3580563962459564,3.3940184116363525,6.1885905265808105,0.04793835058808327,True
7,2,16,COP(=O)(O)OP1(=O)OC2CN3C(O)=NCC3C2O1,True,3.85690975189209,0.9971187114715576,3.3583502769470215,3.4590327739715576,0.4027303457260132,3.3583502769470215,6.002076148986816,0.0,True
7,3,27,O=P1(O)OC(Cc2nc(CN3CCN=C3O)no2)P(=O)(O)O1,True,3.8474085330963135,0.9979861974716187,3.3484153747558594,3.447685718536377,0.3970811069011688,3.3484153747558594,6.093786716461182,0.0,True
7,4,28,O=P(O)(O)C(=C1CN=CN1)P1(=O)Oc2c3ccc(O)c2OCC3O1,True,3.8279380798339844,0.9866378307342529,3.3346192836761475,3.415055513381958,0.32174479961395264,3.3346192836761475,6.114199638366699,0.0,True
7,5,6,COP(=O)(O)OP1(=O)OC(C)C(C2C3=NCCN2C(O)=N3)O1,True,3.8247175216674805,0.9978455305099487,3.3257946968078613,3.431222915649414,0.42171260714530945,3.3257946968078613,6.051247596740723,0.0,True
7,6,1,CC12CN3C4=C(P(=O)(O)O)P(=O)(O)OCC41NC3(C1CCCO1)O2,True,3.80351185798645,0.9979850053787231,3.3045194149017334,3.409301280975342,0.4191276431083679,3.3045194149017334,6.011475563049316,0.0,True
7,7,29,O=P12OCC34C(O1)C15OC3(COC3(NC1=CCN34)C5O)O2,True,3.7865335941314697,0.9997374415397644,3.2866649627685547,3.3864028453826904,0.3989512324333191,3.2866649627685547,6.051055431365967,0.0,True
8,0,13,COC(=C(Cl)N=C(C)N)N(C1=CC=COC1)C1(N2CCOCC2)OC(CO)C(O)C1O,True,4.019021511077881,0.9979902505874634,3.520026445388794,3.6128311157226562,0.3712184727191925,3.5,6.270643711090088,0.11856027692556381,True
8,1,10,CCCC(C)C(C)CC1N2C3C4N(C)C25OP(=O)(OC)OC41C5C3(C)P(=O)(O)O,True,4.0129852294921875,0.9960634112358093,3.514953374862671,3.605764389038086,0.36324435472488403,3.5,6.219325065612793,0.07439109683036804,True
8,2,0,CC=C(C)N(CC)CC1N(C(=O)OCC)C2=COc3cn1c2c3OC1OC(CO)C(O)C(O)C1O,True,3.9821784496307373,0.9978116154670715,3.4832725524902344,3.5799472332000732,0.3866988718509674,3.4832725524902344,6.230226993560791,0.08377422392368317,True
8,3,24,COC12OP(=O)(O)OC3C1OC(NC=C(Cl)C=C(C)C)C3(N)C2O,True,3.9796721935272217,0.9990671277046204,3.4801385402679443,3.5827934741973877,0.41061994433403015,3.4801385402679443,6.203629970550537,0.060882568359375,True
8,4,16,COCc1ccccc1OC(=O)N1N=C2CC3CC14OCC3(C(N)=O)N24,True,3.960629463195801,0.9974000453948975,3.4619293212890625,3.560786724090576,0.395429790019989,3.4619293212890625,6.1796369552612305,0.04023214802145958,True
8,5,21,CN1CCNC(c2ccc(Cl)c(F)c2)C1,True,3.934950828552246,0.9965066313743591,3.436697483062744,3.53436541557312,0.3906713128089905,3.436697483062744,6.229523181915283,0.08316846191883087,True
8,6,6,O=P1(C2=C3CNC4C(OCN34)C2CO)OC2COC(C2)O1,True,3.896076202392578,0.9980915188789368,3.3970303535461426,3.496300458908081,0.39708003401756287,3.3970303535461426,6.126556873321533,0.0,True
8,7,1,C=C1C2C3C(=O)N1C1=C4C(=O)OC15C3C1CN4C(OC)(O1)C25,True,3.891677141189575,0.9953174591064453,3.3940184116363525,3.483532428741455,0.3580563962459564,3.3940184116363525,6.1885905265808105,0.04793835058808327,True
9,0,6,CCC1N=C=C(OC)C1=C1OC=CC=C1OC1OC2COC3(OC(CO)C(O)C3O)OC2C(O)C1O,True,4.028900146484375,0.9977453351020813,3.530027389526367,3.6198978424072266,0.35948216915130615,3.5,6.349166393280029,0.18614354729652405,True
9,1,0,CC1(SC2=C(Cl)COC=C2)CN2CCn3c1c2c1ccc(S(=O)(=O)N2CCCC2)cc13,True,4.019021511077881,0.9979902505874634,3.520026445388794,3.6128311157226562,0.3712184727191925,3.5,6.270643711090088,0.11856027692556381,True
9,2,3,O=C1N2c3c(OP(=O)(O)CO)cccc3SC13CC1CCN3C1C2CCCl,True,4.018883228302002,0.9966639876365662,3.5205512046813965,3.6273741722106934,0.42729201912879944,3.5,6.124493598937988,0.0,True
9,3,16,COP(=O)(O)OC12COC3(C1)NCC2N3C,True,4.0168232917785645,0.9995482563972473,3.5170493125915527,3.616607189178467,0.39823198318481445,3.5,6.189231872558594,0.04849034547805786,True
9,4,1,O=C1N2C(CC3OCP(=O)(O)O3)C3N4C5CC26C4CN5C13C6Cl,True,4.0129852294921875,0.9960634112358093,3.514953374862671,3.605764389038086,0.36324435472488403,3.5,6.219325065612793,0.07439109683036804,True
9,5,4,COP(=O)(O)Oc1ccc(C2NCC(NP(=O)(O)O)N2C)cc1Cl,True,4.004631042480469,0.9988033771514893,3.5052292346954346,3.5878982543945312,0.33067625761032104,3.5,6.270851135253906,0.1187388002872467,True
9,6,13,O=C1C2CN3C4CC5(C3CN4C25)N1CCC1(Cl)OCP(=O)(O)O1,True,3.9978256225585938,0.9962693452835083,3.4996910095214844,3.5967631340026855,0.3882881700992584,3.4996910095214844,6.156683921813965,0.020476819947361946,True
9,7,27,CN1C2C34COP5(=O)OC67OCC28NC1(C3)C6C4(O5)C8(P(=O)(O)O)O7,True,3.990983247756958,0.9972466230392456,3.4923598766326904,3.588116407394409,0.3830260932445526,3.4923598766326904,6.263784408569336,0.11265657842159271,True
10,0,18,O=C1N2C(CC3(Cl)OCP(=O)(O)O3)C3N4C5CC26CC13N5CC46,True,4.062537670135498,0.9956368803977966,3.5647194385528564,3.6534810066223145,0.3550463318824768,3.5,6.200127601623535,0.05786813423037529,True
10,1,16,O=C1C2CN3C4CC5(C3CN4C25)N1CCC1(Cl)OCP(=O)(O)O1,True,4.043046474456787,0.9959465861320496,3.5450732707977295,3.6346936225891113,0.3584814667701721,3.5,6.2501349449157715,0.10090868920087814,True
10,2,27,O=C1C2CN3C4CC5(C3CN4C25)N1CCC1(Cl)OCP(=O)(O)O1,True,4.035097599029541,0.9895958304405212,3.540299892425537,3.635852098464966,0.3822084963321686,3.5,6.175919532775879,0.03703261911869049,True
10,3,0,COC1C(Cl)C(N)C(=O)N1CC(=O)N1CC23CNC1(C2)NC3,True,4.028900146484375,0.9977453351020813,3.530027389526367,3.6198978424072266,0.35948216915130615,3.5,6.349166393280029,0.18614354729652405,True
10,4,1,O=C1N2C(CC3(Cl)OCP(=O)(O)O3)C3N4C5CC26CC13N5CC46,True,4.019021511077881,0.9979902505874634,3.520026445388794,3.6128311157226562,0.3712184727191925,3.5,6.270643711090088,0.11856027692556381,True
10,5,2,C=c1c(-n2ccnc2)coc1=CC1=C(C)C2=NCc3c(C)nn1c3O2,True,4.018883228302002,0.9966639876365662,3.5205512046813965,3.6273741722106934,0.42729201912879944,3.5,6.124493598937988,0.0,True
10,6,21,COc1cc(OC)c(CC23OC4CCN2CC4(S(=O)(=O)N2CCCC2)N3C)cc1Cl,True,4.017974376678467,0.9987598657608032,3.51859450340271,3.6072640419006348,0.35467788577079773,3.5,6.40116024017334,0.23089386522769928,True
10,7,11,Cc1c(N(C)C)cc2c(=O)n3c4c-2n1CC4OC1=CP(=O)(O)OCC13,True,4.01047420501709,0.9983792304992676,3.511284828186035,3.589047908782959,0.3110523223876953,3.5,6.344414234161377,0.18205343186855316,True
11,0,9,COP1(Oc2cn3c4c5c(ccc24)C3(Cl)CN5)=CC(=O)CCO1,True,4.098673343658447,0.9977960586547852,3.5997753143310547,3.693485975265503,0.3748426139354706,3.5,6.282975196838379,0.12917380034923553,True
11,1,0,CNCC1=CC2=C(Cl)C=P(OC)(OCP(=O)(O)O)OC2N1,True,4.062537670135498,0.9956368803977966,3.5647194385528564,3.6534810066223145,0.3550463318824768,3.5,6.200127601623535,0.05786813423037529,True
11,2,25,COC12OCC34OC(=O)C1C1=C(NC(=O)C(N)=O)C5N(C=NCN5C13)C42,True,4.053879261016846,0.9908700585365295,3.5584442615509033,3.6523938179016113,0.37579867243766785,3.5,6.177654266357422,0.03852567449212074,True
11,3,20,CCC(=O)C12OC(=O)C=C3C4OC(C(c5cc6oc5cc6Cl)C41)N32,True,4.0534820556640625,0.9951844811439514,3.55588960647583,3.6401782035827637,0.3371542990207672,3.5,6.251381874084473,0.10198190063238144,True
11,4,22,COc1cccc(C23OC45CC6C7NC28C2C(=O)N4C3C63C8C(C)C72N35)c1Cl,True,4.043133735656738,0.9961270689964294,3.545070171356201,3.6290442943573,0.33589616417884827,3.5,6.2658162117004395,0.1144053190946579,True
11,5,1,CC(C)=CC(Cl)=CN1C2C3C(P(=O)(O)O)OC4CN2C(=O)C1N43,True,4.043046474456787,0.9959465861320496,3.5450732707977295,3.6346936225891113,0.3584814667701721,3.5,6.2501349449157715,0.10090868920087814,True
11,6,5,COCCCCC1C(=O)N2CC(Sc3cccc(OP(=O)(O)CO)c32)N1C,True,4.036526203155518,0.9952231049537659,3.538914442062378,3.6519837379455566,0.45227673649787903,3.5,6.038523197174072,0.0,True
11,7,2,CNC1(Cl)CNC2(COP(=O)(OC)OP2(=O)O)N1,True,4.035097599029541,0.9895958304405212,3.540299892425537,3.635852098464966,0.3822084963321686,3.5,6.175919532775879,0.03703261911869049,True
12,0,3,C=C(OC)C1C2CN3C=C(N2)C(=O)N1C31OC(COS(=O)(=O)O)C(O)C1O,True,4.118130207061768,0.9980344176292419,3.6191132068634033,3.7121787071228027,0.3722620904445648,3.5,6.3622941970825195,0.1974424421787262,True
12,1,24,COP(=O)(O)OCC1OC(OC23OP4(=O)Oc5cc6c2c(c5N3C=N6)O4)C(O)C(O)C1O,True,4.099720001220703,0.9788886904716492,3.6102757453918457,3.6912789344787598,0.3240126967430115,3.5,6.132990837097168,8.454373164568096e-05,True
12,2,0,COCC1c2cc(c(C)o2)N1C(=O)C12CCC(OC1)n1c2n[nH]c1=O,True,4.098673343658447,0.9977960586547852,3.5997753143310547,3.693485975265503,0.3748426139354706,3.5,6.282975196838379,0.12917380034923553,True
12,3,12,CCOC(=NCCNC1=C(c2ccc(O)c(OC)c2)OP(=O)(O)OC1C)P(=O)(O)O,True,4.072664260864258,0.9973024129867554,3.5740132331848145,3.6678225994110107,0.37523773312568665,3.5,6.340843677520752,0.17898032069206238,True
12,4,8,COC12c3c4cc5c(c3Oc3ccc(C)cc3)OCC(C(O4)N1C)N52,True,4.068776607513428,0.9982302784919739,3.5696613788604736,3.6571884155273438,0.3501085042953491,3.5,6.243615627288818,0.09529761224985123,True
12,5,16,CCCOP1(=O)OCC2(C)C3CC4(NCC3(Cl)N4C)C2(P(=O)(O)O)O1,True,4.0672502517700195,0.997871994972229,3.5683140754699707,3.663492202758789,0.3807124197483063,3.5,6.278831481933594,0.12560735642910004,True
12,6,1,NC12C(O)C3OC1N1C(=C(Cl)C=C4C5=C6OCC7OP(=O)(O5)OC4=C67)OC2C31,True,4.062537670135498,0.9956368803977966,3.5647194385528564,3.6534810066223145,0.3550463318824768,3.5,6.200127601623535,0.05786813423037529,True
12,7,9,O=C1N2C(CC3(Cl)OCP(=O)(O)O3)C3N4C5CC26CC13N5CC46,True,4.057551860809326,0.9974186420440674,3.558842658996582,3.6463921070098877,0.3501982092857361,3.5,6.277895927429199,0.12480214238166809,True
